"X2016.11.Year","X2016.11.Month","X2016.11.Day","X2016.11.Lat","X2016.11.Lon","X2016.11.Depth","X2016.11.Bottom_temp","X2016.11.Bottom_sal","X2016.11.Bottom_DO","X2016.11.Surface_temp","X2016.11.Surface_sal","X2016.11.Surface_DO","X2016.11.pH","X2016.11.Data_source"
2016,11,1,29.258066,-83.108616,0.5,22.7,11.7,"5.9",22.7,10.7,6,7.5,"FWC"
2016,11,1,29.233833,-83.114883,1.8,23.3,22.5,"7.1",23.3,22.5,7.2,7.9,"FWC"
2016,11,1,29.225633,-83.1741,3,23.4,27.8,"5.4",23.5,26.6,5.7,8,"FWC"
2016,11,1,29.234566,-83.213283,4.9,23.6,30.1,"6",23.9,29.7,5.9,8.1,"FWC"
2016,11,1,29.250483,-83.223066,5,23.5,30.5,"6.5",24,28.8,7.1,8,"FWC"
2016,11,1,29.286583,-83.213716,4,23.2,29.6,"6.2",24.1,27.5,7.7,8,"FWC"
2016,11,1,29.290316,-83.169383,0.7,24.4,25.3,"7.3",24.4,24.9,7.2,8,"FWC"
2016,11,1,29.283616,-83.1293,0.9,24,19.5,"8.3",23.9,18.7,8.3,7.9,"FWC"
2016,11,2,29.144083,-83.069233,0.2,23,27.5,"5.7",NA,NA,NA,7.8,"FWC"
2016,11,2,29.155366,-83.068016,0.2,22.7,26.6,"5.6",NA,NA,NA,7.8,"FWC"
2016,11,2,29.155283,-83.064233,0.4,23.5,25.9,"5.6",23.5,25.9,5.7,7.8,"FWC"
2016,11,2,29.147733,-83.070116,0.3,23.9,27,"6",23.9,27,6.1,7.9,"FWC"
2016,11,2,29.10285,-83.071033,0.5,24.3,28.8,"7.1",24.3,28.8,7.5,8,"FWC"
2016,11,2,29.10145,-83.06945,0.4,25.1,28.7,"6.5",25.2,28.7,6.9,7.9,"FWC"
2016,11,2,29.101783,-83.060833,0.9,24.5,27.8,"7.8",24.5,27.8,7.8,8.1,"FWC"
2016,11,2,29.100733,-83.060733,0.2,24.8,27.6,"8.4",NA,NA,NA,8.1,"FWC"
2016,11,3,29.231283,-83.081616,0.2,23.2,24.4,"6",NA,NA,NA,8,"FWC"
2016,11,3,29.237383,-83.080533,0.3,24.2,25.3,"5.4",24.2,25.3,5.4,8,"FWC"
2016,11,3,29.246283,-83.06645,0.2,23.1,20.3,"5.1",NA,NA,NA,7.7,"FWC"
2016,11,3,29.248016,-83.065033,0.4,23.2,20.1,"5.3",23.2,20.1,5.6,7.7,"FWC"
2016,11,3,29.25005,-83.062416,0.4,23.3,20.4,"5.7",23.3,20.4,6.8,7.8,"FWC"
2016,11,3,29.236416,-83.080416,0.5,24.5,24.4,"7.8",23.9,23.6,7,8,"FWC"
2016,11,3,29.216233,-83.0879,0.8,23.8,25.8,"5.4",23.8,25.8,5.8,7.9,"FWC"
2016,11,3,29.185233,-83.061583,1,24.3,26.5,"6.4",24.6,26.5,5.6,7.9,"FWC"
2016,11,4,29.126716,-83.051416,1.7,23.4,26.9,"5.1",23.4,25.9,5.4,7.7,"FWC"
2016,11,4,29.128266,-83.049916,0.3,23.1,27.3,"5",23.1,27.3,5.1,7.6,"FWC"
2016,11,4,29.138783,-83.021033,0.3,23.2,25.9,"6.2",23.2,25.6,7.1,6.7,"FWC"
2016,11,4,29.1442,-83.016233,0.2,23.1,25.4,"5.7",NA,NA,NA,7.6,"FWC"
