"X2010.2.Year","X2010.2.Month","X2010.2.Day","X2010.2.Lat","X2010.2.Lon","X2010.2.Depth","X2010.2.Bottom_temp","X2010.2.Bottom_sal","X2010.2.Bottom_DO","X2010.2.Surface_temp","X2010.2.Surface_sal","X2010.2.Surface_DO","X2010.2.pH","X2010.2.Data_source"
2010,2,1,29.323633,-83.136333,3,13,0.2,"8.4",13,0.2,11.2,6.6,"FWC"
2010,2,1,29.324166,-83.13765,3,13,0.2,"8.4",13.1,0.2,10.2,6.4,"FWC"
2010,2,1,29.303033,-83.15525,3,13.1,0.2,"8.4",13.1,0.2,9.4,6.5,"FWC"
2010,2,1,29.309583,-83.15245,0.2,13.7,0.2,"8.6",NA,NA,NA,6.6,"FWC"
2010,2,1,29.3265,-83.106716,0.2,13.4,0.2,"8.5",NA,NA,NA,6.6,"FWC"
2010,2,1,29.3284,-83.103766,0.3,13.2,0.2,"8.4",13.2,0.2,8.4,6.6,"FWC"
2010,2,1,29.3274,-83.103316,5.3,13.1,0.2,"8.2",13.1,0.2,8.7,6.4,"FWC"
2010,2,1,29.300416,-83.113333,4.3,13.2,0.2,"8.2",13.1,0.2,8.7,6.5,"FWC"
2010,2,1,29.2973,-83.110483,0.8,13.4,0.2,"8.6",13.5,0.2,9,6.5,"FWC"
2010,2,2,29.258733,-83.169883,0.2,13.2,13.7,"9.9",NA,NA,NA,7.6,"FWC"
2010,2,2,29.24105,-83.187383,1.7,13,24.7,"9.1",13.2,20.9,9.6,7.9,"FWC"
2010,2,2,29.2297,-83.172983,2.3,13,26.3,"9",13.4,17.1,10.1,7.9,"FWC"
2010,2,2,29.209216,-83.174833,3.5,13,29.1,"9",13.7,25.4,10,7.9,"FWC"
2010,2,2,29.221616,-83.1423,1.7,13.3,28,"7.9",13.5,27.1,8,9.2,"FWC"
2010,2,2,29.255366,-83.138783,1.8,13.4,18.5,"9",14.1,11,10.2,7.7,"FWC"
2010,2,2,29.278266,-83.125483,0.5,15.3,5.8,"8.8",15.3,5.6,8.6,7.2,"FWC"
2010,2,3,29.121516,-83.024433,0.2,10.5,21.8,"11.6",NA,NA,NA,7.7,"FWC"
2010,2,3,29.121583,-83.023366,0.2,10.5,21.8,"11.6",NA,NA,NA,7.7,"FWC"
2010,2,3,29.124316,-83.010683,2.3,12.3,24.5,"9.2",12.4,23.9,9.8,7.9,"FWC"
2010,2,3,29.0695,-82.9631,2.9,12.8,29.2,"9.1",12.9,29,9.2,8,"FWC"
2010,2,3,29.0645,-82.970483,2.9,12.9,29.7,"9",13.2,29.6,9.1,8,"FWC"
2010,2,3,29.027433,-83.10395,5.8,13.2,32.9,"8.4",13.2,31,9.2,8,"FWC"
2010,2,3,29.093966,-83.110833,2,13.4,31.8,"9.3",13.9,27.9,9.6,8.1,"FWC"
2010,2,4,29.128933,-83.043033,0.3,11.2,23.8,"10.1",11.2,23.8,10.1,7.8,"FWC"
2010,2,4,29.1277,-83.050266,0.9,10.2,23.3,"10.9",10.3,23.2,10.9,7.8,"FWC"
2010,2,4,29.126016,-83.0546,0.2,10.5,22.5,"10.7",NA,NA,NA,7.9,"FWC"
2010,2,4,29.1249,-83.065833,0.8,11.9,20.5,"10.5",11.8,19.7,10.5,7.9,"FWC"
2010,2,4,29.127533,-83.07,1,11.8,22.5,"9.9",12,21.3,10.4,7.9,"FWC"
2010,2,4,29.12095,-83.08495,0.4,11.7,20,"10.2",11.7,20,10.3,7.9,"FWC"
2010,2,4,29.119683,-83.0867,2.3,12,20.8,"9.8",12.1,20.7,10.2,7.9,"FWC"
2010,2,4,29.128,-83.03215,0.9,12,22.3,"10.4",12,22,11,7.9,"FWC"
2010,2,5,29.275883,-83.117316,0.4,12.2,0.2,"8.7",12.2,0.2,8.8,7.2,"FWC"
2010,2,5,29.271366,-83.111583,0.5,12.3,0.2,"8.6",12.3,0.2,9,7,"FWC"
2010,2,5,29.277,-83.109433,0.2,12.3,0.2,"10.2",NA,NA,NA,7.1,"FWC"
2010,2,5,29.284483,-83.103133,0.2,10.9,0.5,"10.4",NA,NA,NA,7.1,"FWC"
2010,2,5,29.278666,-83.110533,0.2,12.3,0.2,"8.6",NA,NA,NA,7.1,"FWC"
2010,2,5,29.283966,-83.085166,0.2,10.8,1.9,"12",NA,NA,NA,7.8,"FWC"
2010,2,5,29.2582,-83.0751,0.4,9.7,1.7,"11.7",9.8,1.6,11.8,7.8,"FWC"
2010,2,5,29.2622,-83.083766,0.6,10.2,1.4,"10.9",10.5,1.2,11,7.6,"FWC"
2010,2,5,29.271916,-83.098566,0.4,12.7,0.3,"8.7",12.6,0.2,9.1,7.5,"FWC"
2010,2,5,29.269916,-83.10435,0.8,12.8,0.2,"8.9",12.8,0.2,8.9,7,"FWC"
2010,2,6,29.127433,-83.03345,1,9.8,19.6,"11.3",9.8,19.6,11.3,7.8,"FWC"
2010,2,6,29.142033,-83.015583,0.4,9.8,19.9,"11.1",9.8,19.9,11.2,7.9,"FWC"
2010,2,6,29.141866,-83.015583,0.4,10,20.1,"11.1",10,20.1,11.4,7.9,"FWC"
2010,2,6,29.161866,-83.0039,0.2,10.3,18.9,"11.6",NA,NA,NA,8,"FWC"
2010,2,6,29.160533,-83.00135,0.7,10.6,18.2,"11.8",10.7,18.2,11.8,8,"FWC"
2010,2,6,29.156733,-82.99725,0.5,10.8,18.7,"11.7",10.8,18.7,11.7,8,"FWC"
2010,2,6,29.138516,-83.025466,0.3,10.8,19.1,"11.5",10.8,19.2,11.5,8,"FWC"
2010,2,7,29.0969,-83.071566,0.6,13.6,25.6,"9.5",13.7,25.6,9.5,7.7,"FWC"
2010,2,7,29.1643,-83.064,0.8,15.5,20,"8.6",15.6,19.8,8.8,7.7,"FWC"
2010,2,7,29.1938,-83.0588,1.1,15.5,18.4,"8.1",16.2,16.9,8.2,7.7,"FWC"
2010,2,7,29.2146,-83.077766,0.8,15.2,22.1,"8.9",16.1,20.7,8.8,7.8,"FWC"
2010,2,7,29.215316,-83.087733,0.7,14.6,24.4,"10",14.8,9.4,10.5,7.9,"FWC"
2010,2,7,29.22565,-83.082133,0.5,15.7,9.1,"9.7",15.7,9.1,9.8,7.4,"FWC"
