"X2010.5.Year","X2010.5.Month","X2010.5.Day","X2010.5.Lat","X2010.5.Lon","X2010.5.Depth","X2010.5.Bottom_temp","X2010.5.Bottom_sal","X2010.5.Bottom_DO","X2010.5.Surface_temp","X2010.5.Surface_sal","X2010.5.Surface_DO","X2010.5.pH","X2010.5.Data_source"
2010,5,1,29.138,-83.026583,0.9,25.9,24.8,"7.9",25.9,24.8,7.9,6.6,"FWC"
2010,5,1,29.153583,-83.017283,1,25.6,24.3,"7",25.6,24.3,7,7.9,"FWC"
2010,5,1,29.15595,-83.01175,0.9,25.9,25.3,"5.9",25.9,25.3,6.2,7.8,"FWC"
2010,5,1,29.157083,-83.006016,0.4,25.9,25.4,"7",25.9,25.4,7,7.9,"FWC"
2010,5,1,29.154383,-82.99395,0.4,26.1,24.5,"6.9",26.1,24.5,6.9,7.9,"FWC"
2010,5,2,29.138183,-83.041583,1,26.5,25.8,"12.3",26.5,25.7,14.3,7.9,"FWC"
2010,5,2,29.118233,-83.0407,0.8,26.5,26.4,"4.7",26.5,26.4,4.9,8,"FWC"
2010,5,2,29.117566,-83.040866,0.8,26.5,26.4,"4.7",26.5,26.4,4.9,8,"FWC"
2010,5,2,29.123533,-83.034933,0.6,27,26.4,"5.2",27,26.4,5.6,8.1,"FWC"
2010,5,2,29.096433,-83.02715,0.8,26.8,26.6,"4.6",26.8,26.6,4.7,8,"FWC"
2010,5,2,29.099083,-83.060883,0.5,27.8,27.3,"6",27.8,27.3,6,8.1,"FWC"
2010,5,2,29.101466,-83.0607,0.5,27.1,26.9,"5.3",27.1,26.9,5.3,8.1,"FWC"
2010,5,3,29.30935,-83.15675,1.3,25.1,0.2,"6.8",25.1,0.2,6.8,7.6,"FWC"
2010,5,3,29.302833,-83.15505,1.3,24.6,1.5,"7.8",24.7,1.3,7.8,7.8,"FWC"
2010,5,3,29.30325,-83.158916,1.3,24.5,3.4,"8.1",24.6,3.2,8.1,8,"FWC"
2010,5,3,29.299683,-83.158033,1.7,24.5,9.1,"9.3",24.7,6.9,9.9,8.4,"FWC"
2010,5,3,29.306083,-83.15955,3,24.7,3.6,"7.4",25.1,1,7.6,7.8,"FWC"
2010,5,3,29.303766,-83.17345,2.1,25.4,17.3,"9.7",25.4,14.7,10,8.5,"FWC"
2010,5,3,29.304866,-83.173633,0.4,25.6,15.6,"10.5",25.6,14.1,10.7,8.6,"FWC"
2010,5,3,29.338033,-83.146416,2,25.6,5.8,"8.5",25.6,5.6,8.5,8,"FWC"
2010,5,3,29.311566,-83.161216,1.6,25.9,2.3,"7.6",25.9,2.2,7.6,7.8,"FWC"
2010,5,4,29.1663,-83.083283,0.4,23.7,20.4,"5.2",23.7,20.4,5.3,8.3,"FWC"
2010,5,4,29.155183,-83.060816,1.3,24.4,22.6,"4.8",23.8,21.6,5.3,8.3,"FWC"
2010,5,4,29.15595,-83.0474,0.8,24.5,23.3,"4.7",24.6,23.3,4.7,8.2,"FWC"
2010,5,4,29.1723,-83.04445,0.6,24,20.4,"5.1",24,20.2,5.1,8.3,"FWC"
2010,5,4,29.16835,-83.0494,0.8,24.4,21.5,"5.3",24.4,21.5,5.3,8.3,"FWC"
2010,5,4,29.2005,-83.064616,1,25.3,16.7,"5.6",25.3,16.7,5.6,8.5,"FWC"
2010,5,4,29.2082,-83.07255,0.6,25.7,18.7,"6",25.8,18.7,5.9,8.5,"FWC"
2010,5,4,29.220166,-83.05785,0.4,25.3,15.8,"5.7",25.4,15.7,5.7,8.5,"FWC"
2010,5,4,29.2164,-83.0728,1.5,26,19.4,"6.2",26,19.5,6.1,8.5,"FWC"
2010,5,5,29.306883,-83.187066,0.4,25.6,20.4,"8.2",25.6,20.2,8.2,8.4,"FWC"
2010,5,5,29.32905,-83.212466,3.6,25.5,20.8,"7.9",25.6,20.6,8.1,8.4,"FWC"
2010,5,5,29.355466,-83.212716,2.1,25.8,19,"9.3",25.8,18.9,9.3,8.5,"FWC"
2010,5,5,29.353433,-83.184383,1.3,26.4,11.8,"11.4",26.4,11.8,11.5,8.5,"FWC"
2010,5,5,29.346466,-83.175566,0.9,26.6,11.2,"10.9",26.6,11.2,10.9,8.4,"FWC"
2010,5,5,29.355316,-83.167333,0.8,26.5,10.8,"11",26.5,10.5,11,8.4,"FWC"
2010,5,5,29.3599,-83.155666,0.8,26.5,13.4,"9.5",26.5,13.4,9.5,8.3,"FWC"
2010,5,5,29.336316,-83.1722,1.2,26.2,15.2,"8.8",27.4,13.1,11.7,8.3,"FWC"
2010,5,5,29.314416,-83.1733,1,25.9,17.9,"8.6",26.3,16,9.3,8.3,"FWC"
2010,5,6,29.2248,-83.085783,0.5,25,20.4,"9.4",24.9,20,9.5,8.2,"FWC"
2010,5,6,29.238933,-83.081233,0.5,25.7,15.7,"9.3",25.7,15.7,9.4,8.2,"FWC"
2010,5,6,29.285116,-83.07895,0.5,25.9,2.6,"10",25.9,2.6,12.6,8,"FWC"
