"X2000.10.Year","X2000.10.Month","X2000.10.Day","X2000.10.Lat","X2000.10.Lon","X2000.10.Depth","X2000.10.Bottom_temp","X2000.10.Bottom_sal","X2000.10.Bottom_DO","X2000.10.Surface_temp","X2000.10.Surface_sal","X2000.10.Surface_DO","X2000.10.pH","X2000.10.Data_source"
2000,10,4,29.172,-82.994167,0.4,25.3,26,"4.9",NA,NA,NA,7.3,"FWC"
2000,10,4,29.1635,-82.999333,0.3,25.9,27.2,"5.5",NA,NA,NA,7.2,"FWC"
2000,10,4,29.141833,-83.016,0.3,26,29.5,"6.9",NA,NA,NA,7.7,"FWC"
2000,10,4,29.136167,-83.017333,1.1,25.8,30,"7.3",25.9,30,7.1,7.9,"FWC"
2000,10,4,29.101,-83.059167,1,26.4,31.5,"7.6",26.5,31.4,7.8,8.1,"FWC"
2000,10,4,29.138667,-83.042,0.3,28,30.5,"6",NA,NA,NA,7.7,"FWC"
2000,10,4,29.144333,-83.054333,0.3,29.4,28.7,"8.5",NA,NA,NA,7.9,"FWC"
2000,10,5,29.167,-83.022333,0.4,25.9,28.7,"3.1",NA,NA,NA,7.4,"FWC"
2000,10,5,29.159,-83.049167,0.3,26.5,27.6,"4.7",NA,NA,NA,7.8,"FWC"
2000,10,5,29.156833,-83.0515,1.1,26.3,28.1,"3.9",26.6,27.5,4.5,7.8,"FWC"
2000,10,5,29.211,-83.086667,0.2,29.5,24.5,"9",NA,NA,NA,8.2,"FWC"
2000,10,5,29.226333,-83.137667,0.4,27.7,25.2,"7.7",NA,NA,NA,8.1,"FWC"
2000,10,5,29.246,-83.174667,0.4,27.8,24,"8.2",NA,NA,NA,8.2,"FWC"
2000,10,5,29.256167,-83.107167,0.3,28.9,18.9,"6.2",NA,NA,NA,7.9,"FWC"
2000,10,6,29.1705,-83.062333,1,27.3,28,"3.9",27.3,28,4.1,7.7,"FWC"
2000,10,6,29.202167,-83.063,0.3,28.5,25.8,"3.9",NA,NA,NA,7.8,"FWC"
2000,10,6,29.191167,-83.073833,0.4,27.9,27,"4.8",NA,NA,NA,7.8,"FWC"
2000,10,6,29.2175,-83.072667,0.4,30,24.7,"5.9",NA,NA,NA,8.1,"FWC"
2000,10,11,29.2845,-83.103833,0.4,20.2,1.2,"6.9",NA,NA,NA,7.6,"FWC"
