"X2005.7.Year","X2005.7.Month","X2005.7.Day","X2005.7.Lat","X2005.7.Lon","X2005.7.Depth","X2005.7.Bottom_temp","X2005.7.Bottom_sal","X2005.7.Bottom_DO","X2005.7.Surface_temp","X2005.7.Surface_sal","X2005.7.Surface_DO","X2005.7.pH","X2005.7.Data_source"
2005,7,1,29.164067,-82.993617,0.6,30.2,25.1,"4.5",30.3,25.1,4.9,8,"FWC"
2005,7,1,29.169,-82.9983,0.5,30,25.1,"3.7",30,25.1,3.9,7.9,"FWC"
2005,7,1,29.1648,-82.998917,0.7,30.5,25.3,"4.8",30.5,25.4,4.8,8,"FWC"
2005,7,1,29.167967,-83.003283,0.6,30.8,25.4,"4.7",30.8,25.4,4.8,7.9,"FWC"
2005,7,1,29.100133,-83.060833,0.3,31.9,28.1,"7.2",31.8,28.1,7.2,8.2,"FWC"
2005,7,1,29.096683,-83.06235,0.8,31.2,29.1,"6.2",31.8,28.6,6.1,8.2,"FWC"
2005,7,1,29.126967,-83.0514,1.4,31,26.7,"5.7",31.6,26.3,6.5,8.1,"FWC"
2005,7,1,29.1297,-83.05375,1.1,31.5,25.9,"4.5",32,25.7,6,8,"FWC"
2005,7,1,29.186633,-83.07,0.3,31.7,15.1,"9.5",31.7,15,9.5,8.3,"FWC"
2005,7,1,29.213467,-83.086067,0.3,32.2,11.8,"9",32.6,11.7,9.2,8.2,"FWC"
2005,7,2,29.365283,-83.202517,0.5,30.4,6.9,"5.5",30.4,6.9,5.5,7.9,"FWC"
2005,7,2,29.365183,-83.201283,0.7,30.6,7.1,"5.8",30.6,7.1,5.9,7.9,"FWC"
2005,7,2,29.365033,-83.1907,1,30.8,6.8,"5.3",30.9,6.7,5.3,7.8,"FWC"
2005,7,2,29.361933,-83.156017,0.2,31.1,4.3,"4.3",NA,NA,NA,7.7,"FWC"
2005,7,2,29.339467,-83.169717,0.7,31.3,5.2,"5.6",31.2,5.1,5.8,7.9,"FWC"
2005,7,2,29.3293,-83.178383,1,30.9,15.6,"4.9",31,14.4,5,7.8,"FWC"
2005,7,2,29.313533,-83.174533,1.3,30.6,16.9,"4.5",30.6,3.6,5.6,7.8,"FWC"
2005,7,3,29.308233,-83.18885,0.7,29.4,5.7,"6.9",29.4,5.7,7.2,8.2,"FWC"
2005,7,3,29.328333,-83.178483,0.7,28.8,1.4,"6.2",28.8,1.4,6.6,8.2,"FWC"
2005,7,3,29.3592,-83.2338,2.4,30.6,12.8,"8.3",30.8,12.8,8.6,8.3,"FWC"
2005,7,3,29.355817,-83.29575,2.2,30.6,22.9,"6.1",30.6,23,6.3,8.2,"FWC"
2005,7,3,29.277283,-83.216017,3.9,30.2,27.3,"4.8",31.4,20,8.8,8,"FWC"
2005,7,3,29.207867,-83.182767,4,30.4,28.8,"5.9",31.3,28,6.4,8.1,"FWC"
2005,7,3,29.283117,-83.157817,1.7,29.4,8.3,"4.8",30.3,0.1,7,7.6,"FWC"
2005,7,4,29.090717,-83.013167,0.7,30.9,28.8,"6",30.9,28.8,5.8,8.3,"FWC"
2005,7,4,29.118383,-83.040267,0.3,31.2,28.5,"6.3",31.2,28.5,6.3,8.2,"FWC"
2005,7,4,29.119167,-83.018933,2,31,28.4,"5.5",31.2,28.3,5.9,8.2,"FWC"
2005,7,4,29.109217,-82.99395,2,30.9,27.2,"5.9",31,27.2,6.1,8.2,"FWC"
2005,7,4,29.153117,-82.975383,0.7,31.6,26.5,"5.9",31.6,26.5,6,8.1,"FWC"
2005,7,4,29.138883,-82.978867,0.5,31.7,26.8,"6.2",31.7,26.8,7.5,8.1,"FWC"
2005,7,4,29.1404,-82.987417,2.3,31.4,27,"5.6",32.4,27.1,6.4,8.1,"FWC"
2005,7,5,29.300733,-83.161667,0.4,27.2,0.2,"3.8",27.2,0.2,3.8,7.3,"FWC"
2005,7,5,29.296833,-83.159133,1.6,27.1,0.1,"4.1",27.1,0.1,4.2,7.1,"FWC"
2005,7,5,29.28975,-83.162217,3.9,27.1,0.1,"4.1",27.5,0.1,5.5,7.1,"FWC"
2005,7,5,29.26765,-83.177967,0.8,27.9,15.5,"5.6",31,1,5,7.5,"FWC"
2005,7,5,29.2777,-83.1487,0.7,27.4,6.4,"4.9",28.9,1.7,5,7.5,"FWC"
2005,7,5,29.268667,-83.106083,0.6,28,2.5,"3.9",29.1,1.9,4.3,7.4,"FWC"
2005,7,5,29.287733,-83.113533,4.6,27,0.1,"4",27.1,0.1,6.4,7.2,"FWC"
2005,7,5,29.322083,-83.106633,0.7,28.9,0.4,"1.8",29.2,0.2,2.3,7.2,"FWC"
2005,7,5,29.320067,-83.123417,1.3,27.2,0.1,"4.1",27.2,0.1,4.3,7.3,"FWC"
2005,7,5,29.3168,-83.142933,0.4,29.1,0.1,"4.1",29.1,0.1,4.5,7.3,"FWC"
2005,7,5,29.3224,-83.140933,1.3,27.5,0.1,"4",27.7,0.1,4.1,7.3,"FWC"
2005,7,5,29.323633,-83.139333,3.3,27.6,0.1,"4.6",27.6,0.1,4.7,7.6,"FWC"
2005,7,5,29.32205,-83.13105,3.6,27.3,0.1,"4.1",27.4,0.1,7.7,7.4,"FWC"
2005,7,6,29.155633,-83.0119,1.3,30,18.9,"8.1",30,18.9,8.1,8.4,"FWC"
2005,7,6,29.118967,-83.028383,0.7,29.7,22.3,"6.7",29.7,22.3,6.8,8.3,"FWC"
2005,7,6,29.138067,-83.040767,0.9,30.5,23.1,"6.7",30.4,22.9,7,8.3,"FWC"
2005,7,6,29.073517,-83.144667,6.8,29.9,33.8,"6.4",29.9,33.1,6.8,8.2,"FWC"
2005,7,6,29.1351,-83.165683,4.9,29.6,32.9,"7.3",31,18.5,8.7,8.2,"FWC"
