"X2008.3.Year","X2008.3.Month","X2008.3.Day","X2008.3.Lat","X2008.3.Lon","X2008.3.Depth","X2008.3.Bottom_temp","X2008.3.Bottom_sal","X2008.3.Bottom_DO","X2008.3.Surface_temp","X2008.3.Surface_sal","X2008.3.Surface_DO","X2008.3.pH","X2008.3.Data_source"
2008,3,1,29.119183,-83.0877,2.8,17.2,35.7,"5.7",17,33.2,6.1,7.8,"FWC"
2008,3,1,29.11785,-83.102267,0.8,17.4,35.6,"6",17.4,35.6,6.1,7.9,"FWC"
2008,3,1,29.1208,-83.0861,0.4,17.5,33.2,"6.2",17.8,32.6,6.4,7.9,"FWC"
2008,3,1,29.099917,-83.0741,0.6,17.5,32.9,"5.9",17.4,32.7,5.9,7.9,"FWC"
2008,3,1,29.105433,-83.062917,0.9,17.4,33.4,"6.1",18,32.7,6,7.9,"FWC"
2008,3,1,29.101783,-83.06105,0.6,17.8,32,"6.1",17.8,31.9,6.1,7.9,"FWC"
2008,3,1,29.076133,-83.053183,2.5,16.9,35.6,"6",17.8,35.1,6.1,7.9,"FWC"
2008,3,1,29.095333,-83.034333,0.6,18.7,34.1,"6.4",18.8,34,6.5,7.9,"FWC"
2008,3,1,29.095217,-83.030967,0.5,19.1,34.1,"6.5",19.1,34.1,6.5,8,"FWC"
2008,3,1,29.100467,-82.998833,2.5,17.4,33.7,"6.1",18.3,33.4,6.3,7.9,"FWC"
2008,3,1,29.125083,-83.007733,2.3,17.2,32.6,"6.3",17.7,32.1,6.3,7.9,"FWC"
2008,3,1,29.136917,-83.0128,4,17.1,31.2,"6.2",20.2,30.9,6.4,7.7,"FWC"
2008,3,2,29.339817,-83.170783,0.5,16.5,6.3,"6.1",16.5,6.2,6.2,7.5,"FWC"
2008,3,2,29.351967,-83.178367,0.3,16.9,16.8,"6.1",16.9,16.7,6.2,7.5,"FWC"
2008,3,2,29.355533,-83.161067,0.2,17.9,16.5,"6",NA,NA,NA,7.5,"FWC"
2008,3,2,29.345017,-83.170517,0.3,17.5,12.8,"6.6",17.5,12.7,7.1,7.7,"FWC"
2008,3,2,29.338283,-83.171633,0.7,17.1,6.2,"6.1",17.1,6.2,6.4,7.6,"FWC"
2008,3,2,29.328033,-83.1764,0.9,17,5.6,"6.2",17.5,4.3,6.7,7.6,"FWC"
2008,3,2,29.321933,-83.15785,0.8,17.3,0.1,"5.8",17.4,0.1,6.1,7.7,"FWC"
2008,3,2,29.3209,-83.153967,0.8,17.3,0.1,"5.8",17.4,0.1,6.3,7.5,"FWC"
2008,3,2,29.314483,-83.166867,0.4,17.2,0.8,"6.5",17.2,0.8,7.1,7.3,"FWC"
2008,3,2,29.291383,-83.168633,0.6,17.7,0.2,"6.1",17.7,0.2,6.7,7.3,"FWC"
2008,3,2,29.291033,-83.1438,0.4,17.2,0.4,"6.2",17.2,0.4,7.5,7.2,"FWC"
2008,3,3,29.157667,-83.049783,0.6,17.1,29.3,"4.9",17.1,29.3,5.6,7.7,"FWC"
2008,3,3,29.1565,-83.05985,0.7,17.5,28.5,"5.2",17.5,28.1,5.2,7.8,"FWC"
2008,3,3,29.16855,-83.1034,0.6,18.5,30.9,"5.4",18.5,30.9,5.4,7.9,"FWC"
2008,3,3,29.190383,-83.086583,0.4,18,23,"5.4",18.1,23,5.4,7.9,"FWC"
2008,3,3,29.22415,-83.085717,0.6,18.9,16.7,"5.9",18.9,16.7,6.3,7.8,"FWC"
2008,3,3,29.229733,-83.072,0.6,18.7,22.4,"4.7",18.7,22.2,5.5,7.7,"FWC"
2008,3,3,29.20505,-83.059333,0.6,18.7,21.6,"5.5",18.7,21.6,5.4,7.8,"FWC"
2008,3,3,29.195817,-83.058283,0.9,18.4,23.3,"5.5",18.4,23.3,5.9,7.8,"FWC"
2008,3,4,29.145333,-82.964067,8,13.4,26.6,"6.8",13.4,26.7,6.8,7.7,"FWC"
2008,3,4,29.1505,-82.992117,0.2,13.3,28.8,"7.2",NA,NA,NA,7.7,"FWC"
2008,3,4,29.1421,-83.018183,1.9,13.9,29.2,"6.7",13.2,28.6,7.5,7.7,"FWC"
2008,3,4,29.13835,-83.026,0.4,13.9,28.6,"6.9",13.9,28.7,6.9,7.7,"FWC"
2008,3,4,29.12855,-83.0621,2.3,14.7,28.2,"6.6",14.8,28.2,6.8,7.8,"FWC"
2008,3,4,29.127817,-83.07,0.9,15.9,27.7,"7.2",15.9,27.7,7.2,7.9,"FWC"
2008,3,4,29.136733,-83.056667,0.6,15.9,27.4,"7",15.9,27.4,7,7.8,"FWC"
