"X1996.3.Year","X1996.3.Month","X1996.3.Day","X1996.3.Lat","X1996.3.Lon","X1996.3.Depth","X1996.3.Bottom_temp","X1996.3.Bottom_sal","X1996.3.Bottom_DO","X1996.3.Surface_temp","X1996.3.Surface_sal","X1996.3.Surface_DO","X1996.3.pH","X1996.3.Data_source"
1996,3,7,29.34633333,-83.174,0.2,NA,NA,NA,19.2,14.2,NA,8,"FDACS"
1996,3,7,29.3235,-83.157,0.2,NA,NA,NA,19.8,3.2,NA,8.1,"FDACS"
1996,3,7,29.3615,-83.18983333,0.2,NA,NA,NA,19.4,17.8,NA,8,"FDACS"
1996,3,7,29.34766667,-83.182,0.2,NA,NA,NA,19.5,15.7,NA,8,"FDACS"
1996,3,7,29.34016667,-83.1715,0.2,NA,NA,NA,19.1,11.2,NA,8,"FDACS"
1996,3,7,29.3445,-83.19233333,0.3,19.2,1.5,NA,19.2,15,NA,8,"FDACS"
1996,3,7,29.2995,-83.18833333,0.3,18.9,15.9,NA,19.2,15.5,NA,8.1,"FDACS"
1996,3,7,29.3285,-83.15416667,0.4,19.6,6.5,NA,19.6,6,NA,8,"FDACS"
1996,3,7,29.355,-83.17333333,0.4,18.7,15.2,NA,19.8,15.2,NA,8,"FDACS"
1996,3,7,29.305,-83.17633333,0.4,19.6,6.2,NA,19.7,2.5,NA,8.2,"FDACS"
1996,3,7,29.3085,-83.16416667,0.5,19.8,0.3,NA,19.8,0,NA,8.3,"FDACS"
1996,3,7,29.2875,-83.1655,0.5,19.7,0.4,NA,19.4,0.9,NA,8.2,"FDACS"
1996,3,7,29.31016667,-83.19933333,0.6,18.6,23.3,NA,19,23.3,NA,8.1,"FDACS"
1996,3,7,29.31516667,-83.16333333,0.7,19.4,3.9,NA,19.1,3.9,NA,8.1,"FDACS"
1996,3,7,29.32516667,-83.139,0.9,20,0,NA,19.1,0,NA,8.3,"FDACS"
1996,3,7,29.329,-83.17383333,1.2,19.3,9.2,NA,19.3,9.9,NA,8,"FDACS"
1996,3,7,29.315,-83.11966667,2,20.3,0,NA,20.1,0,NA,8.3,"FDACS"
1996,3,7,29.30283333,-83.15566667,2,19.7,0.3,NA,19.6,0.1,NA,8.2,"FDACS"
