"X2011.11.Year","X2011.11.Month","X2011.11.Day","X2011.11.Lat","X2011.11.Lon","X2011.11.Depth","X2011.11.Bottom_temp","X2011.11.Bottom_sal","X2011.11.Bottom_DO","X2011.11.Surface_temp","X2011.11.Surface_sal","X2011.11.Surface_DO","X2011.11.pH","X2011.11.Data_source"
2011,11,1,29.336683,-83.172466,0.5,16.2,29.8,"7.2",15.7,29,8.4,8.5,"FWC"
2011,11,1,29.347116,-83.177016,0.8,15.6,29.8,"7.4",15.7,29.8,7.6,8.3,"FWC"
2011,11,1,29.347433,-83.180566,0.2,16.5,30.4,"8",NA,NA,NA,8.3,"FWC"
2011,11,1,29.36005,-83.182066,0.4,16.4,28.7,"7.8",16.4,28.7,7.7,8.2,"FWC"
2011,11,1,29.353816,-83.184466,0.2,16.7,29.4,"8.7",NA,NA,NA,8.2,"FWC"
2011,11,1,29.361816,-83.196916,0.6,16.8,30.5,"8.3",16.8,30.5,8.6,8.2,"FWC"
2011,11,1,29.3651,-83.208133,0.3,17.2,29.4,"8.5",17.2,29.4,8.5,8.4,"FWC"
2011,11,1,29.339516,-83.235233,1.5,17.9,34.9,"7.9",17.9,34.9,7.9,8.3,"FWC"
2011,11,1,29.328,-83.176666,0.6,18,28.5,"8.7",18,28.5,8.6,8.2,"FWC"
2011,11,2,29.1018,-83.062783,0.9,18.5,31.2,"7.9",18.5,31.1,8,8.1,"FWC"
2011,11,2,29.098016,-83.061266,0.3,18.4,30.8,"7.7",18.5,30.8,7.8,8.1,"FWC"
2011,11,2,29.095766,-83.068666,0.6,18.8,30.7,"6.3",18.7,30.6,6.4,8.1,"FWC"
2011,11,2,29.100833,-83.075133,0.8,18.2,30.7,"7.8",18.3,30.7,7.9,8.1,"FWC"
2011,11,2,29.102233,-83.0712,0.5,18.7,31.1,"7.7",18.7,31.1,7.8,8.1,"FWC"
2011,11,2,29.113183,-83.075416,0.8,19.1,32.2,"9.8",19.1,32.2,9.8,8.1,"FWC"
2011,11,2,29.124666,-83.089633,0.8,19,31.3,"8.8",19,31.3,9.2,8.2,"FWC"
2011,11,2,29.12875,-83.1016,0.6,18.9,32,"9.6",18.9,32,9.7,8.1,"FWC"
2011,11,2,29.112166,-83.030533,0.8,18.9,30.2,"9.3",18.9,30.2,9.7,8,"FWC"
2011,11,2,29.0961,-83.023216,0.4,19.2,29.8,"9.5",19.2,29.8,9.6,8.2,"FWC"
2011,11,3,29.136416,-83.04065,0.8,17.4,29.5,"7.8",17.5,29.5,7.8,8.1,"FWC"
2011,11,3,29.136466,-83.043,0.8,17.6,29.5,"7.3",17.6,29.5,7.3,8.1,"FWC"
2011,11,3,29.1303,-83.048183,0.2,17.5,29.4,"7.9",NA,NA,NA,8.3,"FWC"
2011,11,3,29.127416,-83.050416,1.5,17.8,29.3,"8.3",18,29.3,8.2,8.3,"FWC"
2011,11,3,29.155716,-83.0118,1,18.2,29.5,"8.3",18.2,29.5,8.3,8.1,"FWC"
2011,11,3,29.153333,-82.991416,1.2,18.2,29.5,"8.8",18.3,29.5,8.8,8.1,"FWC"
2011,11,3,29.1742,-82.996666,1,18.8,29.2,"7.6",18.8,29.2,7.7,8,"FWC"
2011,11,4,29.290866,-83.1125,5,18.7,10.8,"7.5",19.5,8.4,8.2,7.9,"FWC"
2011,11,4,29.2873,-83.113033,5,18.6,21.6,"7.5",19,12.6,8.1,8,"FWC"
2011,11,4,29.278933,-83.111583,4,18.7,25,"8.2",18.8,22.9,8.3,8.1,"FWC"
2011,11,4,29.268116,-83.106933,0.7,18.6,24.9,"8.5",19.1,20.6,8.5,8.2,"FWC"
2011,11,4,29.2784,-83.09005,0.7,18.7,21.7,"7.7",19.1,18.9,7.8,8.1,"FWC"
2011,11,4,29.272266,-83.1055,0.8,18.8,24.8,"8.6",18.9,23.5,8.6,8.2,"FWC"
2011,11,4,29.27635,-83.111416,2,18.7,25.3,"8.6",19,24.9,8.8,8.2,"FWC"
2011,11,4,29.27945,-83.12515,1,19,26,"9.3",19.6,24.7,9.4,8.2,"FWC"
2011,11,4,29.2895,-83.168166,0.8,19.5,34.9,"8.8",20.4,29.3,8.4,8.2,"FWC"
2011,11,5,29.19,-83.0846,0.3,18.2,29.5,"7.6",18.2,29.4,7.6,8.2,"FWC"
2011,11,5,29.238683,-83.081633,0.5,18.6,27.1,"7.5",18.7,26.8,7.5,8.2,"FWC"
2011,11,5,29.256983,-83.07685,0.2,18.9,25,"7.5",NA,NA,NA,8.1,"FWC"
2011,11,5,29.23315,-83.062433,1.6,19.2,27.1,"10.1",19.2,26.7,10.5,8,"FWC"
2011,11,5,29.24095,-83.0545,0.5,19.6,24.5,"9.2",19.7,24.4,9.8,7.9,"FWC"
2011,11,5,29.18695,-83.072416,0.7,19.7,29,"10.5",19.8,28.9,10.6,8.1,"FWC"
2011,11,5,29.186766,-83.066583,0.7,19.7,28.5,"9.9",19.7,28.5,10.4,8.1,"FWC"
2011,11,5,29.15965,-83.058,1,20.1,29.1,"9.7",20.2,29.1,10,8.1,"FWC"
2011,11,6,29.317883,-83.117283,0.2,19.8,0.3,"7.6",NA,NA,NA,7.8,"FWC"
2011,11,6,29.3226,-83.13615,1,19.9,1.3,"7.5",19.9,1.3,7.8,7.8,"FWC"
