"X2007.7.Year","X2007.7.Month","X2007.7.Day","X2007.7.Lat","X2007.7.Lon","X2007.7.Depth","X2007.7.Bottom_temp","X2007.7.Bottom_sal","X2007.7.Bottom_DO","X2007.7.Surface_temp","X2007.7.Surface_sal","X2007.7.Surface_DO","X2007.7.pH","X2007.7.Data_source"
2007,7,1,29.168733,-82.95885,0.3,27,32.5,"2.2",27,32.5,2.3,7.6,"FWC"
2007,7,1,29.168783,-82.958767,0.3,27,32.5,"2.3",27,32.5,2.3,7.6,"FWC"
2007,7,1,29.12355,-83.022317,0.3,29.8,34,"5.2",29.8,34,5.2,8.2,"FWC"
2007,7,1,29.09495,-83.02815,0.4,29.9,35,"4.7",29.9,35,4.7,8.1,"FWC"
2007,7,1,29.090567,-83.035633,2.5,29.9,35,"4.3",30.2,35,4.7,8.1,"FWC"
2007,7,1,29.098167,-83.060983,0.6,29.9,33.9,"5.7",30,33.9,5.8,8.2,"FWC"
2007,7,1,29.096033,-83.068217,0.6,29.4,34.1,"5.2",29.4,34.1,5.2,8.1,"FWC"
2007,7,1,29.063633,-83.049,4.1,30.4,35.9,"4.7",30.4,35.9,4.8,8.2,"FWC"
2007,7,1,29.05365,-83.142567,6.7,29.7,36.7,"5.1",30,36.7,5.2,8.2,"FWC"
2007,7,1,29.093667,-83.103867,2.8,30.3,35.8,"5.1",30.5,35.8,5.1,8.2,"FWC"
2007,7,1,29.13725,-83.088267,3.6,30.5,35.3,"5.2",31,35.1,5.6,8.2,"FWC"
2007,7,2,29.141433,-83.01495,0.2,29.5,33.1,"6.2",NA,NA,NA,7.9,"FWC"
2007,7,2,29.1511,-83.032433,0.2,28.2,32.1,"2.2",NA,NA,NA,7.7,"FWC"
2007,7,2,29.128517,-83.049533,1.3,29.5,33.4,"4.1",29.6,33.4,4.2,8,"FWC"
2007,7,2,29.127583,-83.03305,0.7,29.6,34,"4.4",29.6,34,4.4,8,"FWC"
2007,7,2,29.128317,-83.069767,1.2,30.5,34.1,"5.3",30.6,34.1,5.2,8.1,"FWC"
2007,7,2,29.127033,-83.0828,0.8,30.7,34.1,"5",31.2,34.1,5.6,8,"FWC"
2007,7,2,29.098283,-83.060817,0.5,31.4,34.3,"7.8",31.4,34.3,7.9,8.3,"FWC"
2007,7,2,29.095667,-83.0291,0.5,30.9,35.2,"5.1",30.9,35.2,5.1,8.1,"FWC"
2007,7,2,29.13855,-83.026117,1,30.4,33.4,"5.1",30.4,33.4,5.2,8.1,"FWC"
2007,7,3,29.138217,-83.041333,0.7,26.8,33.4,"3.2",26.9,33.4,3.3,7.8,"FWC"
2007,7,3,29.13825,-83.0579,0.5,27.4,33.4,"3.6",27.3,33.5,4,7.9,"FWC"
2007,7,3,29.124183,-83.0902,0.5,27.6,34.3,"4.6",27.6,34.3,4.6,7.9,"FWC"
2007,7,3,29.168067,-83.103617,0.4,28.5,30.5,"5.9",28.5,30.5,6,8.2,"FWC"
2007,7,3,29.187817,-83.088883,0.6,28.3,28.9,"5.4",28.3,27.6,5.5,8.1,"FWC"
2007,7,3,29.185417,-83.068883,0.8,28.6,27.8,"6.4",28.7,27.8,6.6,8.1,"FWC"
2007,7,3,29.186833,-83.065233,0.3,28.6,28,"6.1",28.6,28,6.2,8,"FWC"
2007,7,3,29.2033,-83.0628,0.3,29.6,27,"6.6",29.7,27,6.9,8.1,"FWC"
2007,7,3,29.218367,-83.061283,0.2,31.1,26.3,"7.4",NA,NA,NA,7.9,"FWC"
2007,7,4,29.354517,-83.311233,2.8,29.1,33.9,"4.2",29.2,33.9,4.3,8.2,"FWC"
2007,7,4,29.357933,-83.25705,2,29.5,33.2,"5",29.8,33.2,5,8.2,"FWC"
2007,7,4,29.320483,-83.215283,2.8,29.1,32,"4.8",29.8,24.2,5.4,8.1,"FWC"
2007,7,4,29.315567,-83.19055,0.3,29.7,26.8,"4.9",30.3,25.8,4.9,8.1,"FWC"
