"X2016.3.Year","X2016.3.Month","X2016.3.Day","X2016.3.Lat","X2016.3.Lon","X2016.3.Depth","X2016.3.Bottom_temp","X2016.3.Bottom_sal","X2016.3.Bottom_DO","X2016.3.Surface_temp","X2016.3.Surface_sal","X2016.3.Surface_DO","X2016.3.pH","X2016.3.Data_source"
2016,3,1,29.184466,-83.087233,2,17.3,24.8,"9.7",17.3,23.5,10.2,8,"FWC"
2016,3,1,29.2469,-83.1312,2,17,23.9,"9.2",17.8,10.9,11.1,7.9,"FWC"
2016,3,1,29.270033,-83.167416,1.9,16.9,25.4,"8.3",18,5.6,9.2,7.8,"FWC"
2016,3,1,29.291683,-83.15385,0.2,17.5,0.1,"7.8",NA,NA,NA,8.3,"FWC"
2016,3,1,29.288916,-83.19285,2.2,16.1,27.9,"8.1",17.9,14.3,9.2,7.8,"FWC"
2016,3,1,29.327333,-83.1903,0.7,19.1,10.6,"8.5",19.2,10.5,8.6,7.8,"FWC"
2016,3,1,29.362283,-83.2193,1.7,17.3,23.2,"10.6",18.6,18.3,10.7,8,"FWC"
2016,3,1,29.2236,-83.13325,0.6,18.1,23.9,"10.2",18.1,23.9,10.1,8.1,"FWC"
2016,3,2,29.12645,-83.061533,2.2,16.5,25.1,"9.2",16.5,23.8,9.4,8.1,"FWC"
2016,3,2,29.124116,-83.07345,0.8,16.7,26.3,"9.1",16.7,26.3,9.2,8.1,"FWC"
2016,3,2,29.0681,-83.15535,7.1,15.4,33.1,"7.8",16.3,29.6,8.8,7.9,"FWC"
2016,3,2,29.039183,-83.103016,6,15.9,31.3,"7.7",17,28.2,9,8,"FWC"
2016,3,2,29.084716,-83.0825,0.4,17.7,28.2,"9.3",17.7,28.2,9.2,8.1,"FWC"
2016,3,2,29.088366,-83.064633,0.4,17.4,24.4,"9.4",17.4,24.4,9.4,8.1,"FWC"
2016,3,2,29.102583,-82.993433,2.3,16.5,25.3,"8.6",18.3,25.1,8.4,8,"FWC"
2016,3,2,29.117483,-83.0219,3,16.6,22.5,"9.3",18.8,21.8,9.4,8.1,"FWC"
2016,3,3,29.3059,-83.168966,3,17.3,0.1,"8.2",17.3,0.1,9.4,7.9,"FWC"
2016,3,3,29.308033,-83.164766,3,17.3,0.1,"7.6",17.5,0.1,7.9,7.7,"FWC"
2016,3,3,29.315416,-83.1451,3.4,17.4,0.1,"7.5",17.4,0.1,7.2,7.8,"FWC"
