"X1997.10.Year","X1997.10.Month","X1997.10.Day","X1997.10.Lat","X1997.10.Lon","X1997.10.Depth","X1997.10.Bottom_temp","X1997.10.Bottom_sal","X1997.10.Bottom_DO","X1997.10.Surface_temp","X1997.10.Surface_sal","X1997.10.Surface_DO","X1997.10.pH","X1997.10.Data_source"
1997,10,6,29.130667,-82.950833,2.5,25.4,26.6,"6.3",25.4,26.6,6.1,8.8,"FWC"
1997,10,6,29.120167,-82.9755,1.8,25.5,29.1,"5.7",25.5,29.1,5.7,8.8,"FWC"
1997,10,6,29.017667,-82.986333,4.3,26.3,32.6,"5.9",26.3,32.6,5.9,8.9,"FWC"
1997,10,6,29.0335,-83.0275,4.3,26.3,32.6,"5.7",26.3,32.4,5.8,8.9,"FWC"
1997,10,6,29.077833,-83.0115,0.6,26.1,31.5,"6",NA,NA,NA,8.9,"FWC"
1997,10,6,29.043167,-83.037667,4,26.5,32.4,"6.1",26.5,32.2,5.9,8.9,"FWC"
1997,10,6,29.031333,-83.0345,4.9,26.6,33.1,"6",26.7,33.1,6.1,8.9,"FWC"
1997,10,6,29.0305,-83.090167,5.3,26.9,33.5,"6.3",27,33.5,6.5,8.9,"FWC"
1997,10,6,29.055333,-83.074667,4.9,26.7,33,"6.3",26.9,33,6.6,8.9,"FWC"
1997,10,6,29.105,-83.055833,4,26.2,31,"5.7",26.6,30.9,6,9,"FWC"
1997,10,7,29.312,-83.228333,3.5,26.1,28.6,"5.8",25.7,27.3,6.6,8.9,"FWC"
1997,10,7,29.3295,-83.262667,3,25.5,29.2,"5.9",25.5,29.2,6,8.9,"FWC"
1997,10,7,29.324333,-83.194333,0.6,26.1,19.8,"6.9",NA,NA,NA,8.8,"FWC"
1997,10,7,29.297333,-83.189,0.3,26.5,26.8,"7.9",NA,NA,NA,9,"FWC"
1997,10,7,29.278667,-83.191333,0.5,26.7,16.9,"7",NA,NA,NA,8.9,"FWC"
1997,10,7,29.276667,-83.169833,0.3,26.9,20.5,"6.5",NA,NA,NA,8.9,"FWC"
1997,10,7,29.2555,-83.165667,0.3,27.7,17.5,"9.9",NA,NA,NA,9.1,"FWC"
1997,10,7,29.242,-83.210667,3.7,26.6,31.2,"5.4",26.4,25.4,6.4,9,"FWC"
1997,10,7,29.260167,-83.2045,2.4,26.6,30.6,"5.8",26.4,27.2,6.8,8.9,"FWC"
1997,10,7,29.252,-83.197667,2.5,26.6,30.9,"5.8",26.3,27.2,6.8,8.9,"FWC"
1997,10,8,29.112,-83.082,0.6,25.3,30.8,"5.1",NA,NA,NA,8.9,"FWC"
1997,10,8,29.1215,-83.090167,0.2,24.4,31,"5.5",NA,NA,NA,8.8,"FWC"
1997,10,8,29.148667,-83.0705,0.2,25.4,29.8,"6.4",NA,NA,NA,8.9,"FWC"
1997,10,8,29.132,-83.124,4,26,32.5,"6.2",25.9,32.3,6.4,9,"FWC"
1997,10,8,29.1045,-83.12,4,26,31.8,"6.8",26,31.7,6.5,9,"FWC"
1997,10,8,29.156333,-83.123,3,25.9,31.7,"6.7",25.9,31.5,6.3,9,"FWC"
1997,10,8,29.193167,-83.121167,0.6,25.7,30.1,"6.9",NA,NA,NA,8.9,"FWC"
1997,10,8,29.1705,-83.181667,4.5,26.9,33.9,"7.4",27,33.8,6.7,9,"FWC"
1997,10,9,29.253167,-83.059,0.3,24.8,20.8,"4",NA,NA,NA,8.4,"FWC"
1997,10,9,29.293333,-83.081167,0.3,25.2,5.5,"5.3",NA,NA,NA,8.7,"FWC"
1997,10,9,29.2735,-83.079667,0.5,25.9,18.7,"4.5",NA,NA,NA,8.4,"FWC"
1997,10,9,29.288333,-83.136333,0.3,26.4,10.2,"6.2",NA,NA,NA,8.6,"FWC"
1997,10,9,29.288333,-83.121667,0.4,26.2,4.6,"6.8",NA,NA,NA,8.7,"FWC"
1997,10,9,29.282333,-83.102,0.6,25.8,3.2,"6.8",NA,NA,NA,8.8,"FWC"
1997,10,14,29.147333,-83.073667,0.6,25.3,29.4,"7.6",NA,NA,NA,8.9,"FWC"
1997,10,14,29.158167,-83.065667,0.8,26.3,31,"6.4",NA,NA,NA,9,"FWC"
1997,10,14,29.127,-83.063333,0.8,26.8,30.2,"6.7",NA,NA,NA,9,"FWC"
1997,10,14,29.135333,-83.0455,0.6,27.8,29.1,"7.1",NA,NA,NA,9,"FWC"
1997,10,14,29.1415,-83.014833,0.4,26.4,26.5,"7.6",NA,NA,NA,9,"FWC"
1997,10,15,29.265667,-83.082833,0.6,25.3,5.9,"6.6",NA,NA,NA,8.8,"FWC"
1997,10,15,29.262833,-83.084667,0.6,25.1,13.8,"5.9",NA,NA,NA,8.6,"FWC"
1997,10,15,29.289667,-83.146833,0.9,25.6,17.4,"6.4",NA,NA,NA,8.9,"FWC"
1997,10,15,29.329333,-83.178333,0.8,26.8,23.4,"7.9",NA,NA,NA,9,"FWC"
1997,10,15,29.360833,-83.189167,0.5,26.5,24.9,"6.6",NA,NA,NA,8.9,"FWC"
1997,10,16,29.262167,-83.118667,0.4,23.9,8.3,"6.9",NA,NA,NA,9,"FWC"
1997,10,16,29.234,-83.123833,1.8,24.6,22.7,"6.2",24.7,22.8,6.1,8.9,"FWC"
1997,10,16,29.238667,-83.081667,0.4,24.5,26.8,"8",NA,NA,NA,8.8,"FWC"
1997,10,16,29.185167,-83.094167,2.1,25.5,31.7,"6.8",25.6,31.7,6.6,9.1,"FWC"
1997,10,16,29.155,-83.065667,0.6,25.2,30.9,"6.1",NA,NA,NA,8.9,"FWC"
1997,10,16,29.176833,-83.0545,0.5,25.2,30.9,"7.6",NA,NA,NA,8.8,"FWC"
1997,10,28,29.152667,-83.008167,0.6,17.8,26.6,"6.7",NA,NA,NA,8.9,"FWC"
1997,10,28,29.169,-83.057,0.4,16.6,25.1,"7.9",NA,NA,NA,8.9,"FWC"
1997,10,28,29.213333,-83.086833,0.6,18.8,18.7,"7.3",NA,NA,NA,9,"FWC"
1997,10,28,29.233,-83.054167,0.3,19,18.8,"7.5",NA,NA,NA,8.5,"FWC"
1997,10,1,29.34633333,-83.174,0.2,NA,NA,NA,26.4,10.1,4.3,7.5,"FDACS"
1997,10,1,29.3235,-83.157,0.2,NA,NA,NA,26.6,3.3,4,7.5,"FDACS"
1997,10,1,29.2995,-83.18833333,0.2,NA,NA,NA,27.1,12.6,5.4,8,"FDACS"
1997,10,1,29.36566667,-83.2,0.2,NA,NA,NA,26.6,14,5,7.8,"FDACS"
1997,10,1,29.34766667,-83.182,0.2,NA,NA,NA,26.2,11.9,4.3,7.7,"FDACS"
