"X2005.9.Year","X2005.9.Month","X2005.9.Day","X2005.9.Lat","X2005.9.Lon","X2005.9.Depth","X2005.9.Bottom_temp","X2005.9.Bottom_sal","X2005.9.Bottom_DO","X2005.9.Surface_temp","X2005.9.Surface_sal","X2005.9.Surface_DO","X2005.9.pH","X2005.9.Data_source"
2005,9,1,29.124483,-83.089783,0.9,28.9,29.9,"4.7",28.9,29.9,4.7,8.9,"FWC"
2005,9,1,29.123517,-83.09,0.7,29.1,29.9,"4.8",29.1,29.9,4.8,8.9,"FWC"
2005,9,1,29.100917,-83.0751,1,29.1,30.2,"5.2",29.1,30.2,5.2,8.9,"FWC"
2005,9,1,29.09585,-83.063917,0.7,29.3,30.1,"5.7",29.2,30.1,5.7,8.9,"FWC"
2005,9,1,29.095733,-83.02885,0.7,29.4,29.4,"6.8",29.4,29.4,6.7,8.9,"FWC"
2005,9,1,29.138017,-83.040783,1.2,29.6,25.9,"6.8",29.9,24.6,6.7,8.9,"FWC"
2005,9,1,29.14105,-83.031567,1.3,29.6,28.2,"6.2",30.2,23.6,6.4,8.9,"FWC"
2005,9,2,29.154183,-82.978633,0.2,28.7,22.8,"6.5",NA,NA,NA,8.7,"FWC"
2005,9,2,29.152533,-82.991367,0.3,28.4,23,"6",28.4,23,6.2,8.6,"FWC"
2005,9,2,29.1646,-82.998817,0.5,28.6,22.4,"6.1",28.6,22.4,6.4,8.6,"FWC"
2005,9,2,29.162983,-83.000933,1.1,28.7,22.7,"6.2",28.9,22.6,6.7,8.6,"FWC"
2005,9,2,29.17195,-83.006517,0.4,29.5,23.7,"6.6",29.6,23.5,7.3,8.7,"FWC"
2005,9,2,29.16695,-83.018917,0.8,29.5,21.9,"5.8",29.7,20.9,6.8,8.6,"FWC"
2005,9,2,29.152033,-83.030483,0.8,29.9,20.8,"7.4",29.9,20.8,8,8.7,"FWC"
2005,9,2,29.157217,-83.036717,0.8,29.7,20.2,"7.4",29.8,20.2,8.3,8.7,"FWC"
2005,9,2,29.149633,-83.065817,1,29.8,23.5,"7.6",30.7,20.9,8.4,8.7,"FWC"
2005,9,3,29.327467,-83.17825,0.2,26.8,6.7,"5.8",NA,NA,NA,8.4,"FWC"
2005,9,3,29.32805,-83.16775,0.2,27,9,"6.4",NA,NA,NA,8.5,"FWC"
2005,9,3,29.3286,-83.167083,0.2,28.1,6.9,"7.1",NA,NA,NA,8.6,"FWC"
2005,9,3,29.338683,-83.139383,0.8,27.8,3.9,"5.4",27.8,3.9,5.5,8.4,"FWC"
2005,9,3,29.316933,-83.157967,0.2,27.6,0.2,"5.6",NA,NA,NA,8.6,"FWC"
2005,9,3,29.3113,-83.16055,1.3,27.2,0.2,"5.4",27.3,0.2,5.5,8.6,"FWC"
2005,9,3,29.306433,-83.16065,0.6,27.4,0.2,"5.6",27.3,0.2,5.8,8.6,"FWC"
2005,9,3,29.308333,-83.154967,0.8,27.7,0.2,"5.7",27.8,0.2,5.8,8.6,"FWC"
