"X2006.3.Year","X2006.3.Month","X2006.3.Day","X2006.3.Lat","X2006.3.Lon","X2006.3.Depth","X2006.3.Bottom_temp","X2006.3.Bottom_sal","X2006.3.Bottom_DO","X2006.3.Surface_temp","X2006.3.Surface_sal","X2006.3.Surface_DO","X2006.3.pH","X2006.3.Data_source"
2006,3,1,29.091067,-83.019767,0.4,17.1,25.9,"7.5",17.1,25.9,8.5,8,"FWC"
2006,3,1,29.017583,-82.994167,4.3,16.5,28.8,"6.4",16.7,28.7,6.8,7.9,"FWC"
2006,3,1,29.0297,-83.098983,5.4,16.6,30,"6.4",17.2,29.7,6.5,8,"FWC"
2006,3,1,29.161233,-83.164217,4.6,16.7,29.1,"6.2",19,24.5,9.1,7.9,"FWC"
2006,3,1,29.1894,-83.154433,4.2,16.5,27.7,"6.2",18.3,20.5,8.2,7.9,"FWC"
2006,3,1,29.1842,-83.086333,2.5,17.7,19,"7.5",18.1,18.5,8.3,8,"FWC"
2006,3,1,29.13665,-83.087867,2.1,17.3,28.6,"7",18.3,27.9,10,8,"FWC"
2006,3,1,29.12245,-83.043933,3.2,17.9,27.2,"6.7",18,27.1,7.2,8,"FWC"
2006,3,2,29.3589,-83.188333,0.4,18.5,10.4,"6.9",18.5,10.4,7.1,7.7,"FWC"
2006,3,2,29.34305,-83.17605,0.3,19,10.2,"6.4",19,10.2,6.4,7.7,"FWC"
2006,3,2,29.354667,-83.160683,0.8,18,8,"5.9",18,8,5.9,7.5,"FWC"
2006,3,2,29.329517,-83.170617,0.8,19.4,1.6,"6.9",19.3,1.4,7.8,8,"FWC"
2006,3,2,29.338117,-83.141533,0.6,19.3,1.5,"6.2",19.3,1.5,6.2,7.7,"FWC"
2006,3,2,29.293483,-83.1547,0.7,20.2,0.1,"7.2",20.2,0.1,7.6,8.3,"FWC"
2006,3,2,29.289117,-83.148767,0.8,19.7,0.1,"7.4",19.7,0.1,7.7,8.3,"FWC"
2006,3,2,29.293733,-83.159417,0.3,19.8,0.1,"7.3",19.8,0.1,8.3,8.6,"FWC"
2006,3,3,29.192767,-83.085983,0.3,16,12,"6.7",16.1,12,6.7,8.6,"FWC"
2006,3,3,29.224267,-83.08575,0.2,16.1,12.7,"7.5",NA,NA,NA,8.6,"FWC"
2006,3,3,29.214783,-83.0775,0.6,15.2,7.6,"6.3",15.2,7.2,7.1,8.6,"FWC"
2006,3,3,29.2027,-83.062183,0.4,16.3,10.5,"6.3",16.8,10.4,6.4,8.6,"FWC"
2006,3,3,29.19725,-83.05915,0.2,16.8,12,"7.2",NA,NA,NA,8.6,"FWC"
2006,3,3,29.170617,-83.048167,1.2,17.3,14.5,"8.4",18.1,13,7.9,8.7,"FWC"
2006,3,3,29.175983,-83.06115,0.3,17.7,11.5,"7.5",18.1,11.4,7.4,8.7,"FWC"
2006,3,3,29.156667,-83.0522,0.5,18.2,16.2,"6.9",19.1,14.5,7.9,8.7,"FWC"
2006,3,3,29.1566,-83.05275,0.3,18.6,15.1,"7.7",19,14.7,8,8.8,"FWC"
2006,3,3,29.147867,-83.057167,0.6,18.6,17.7,"9.2",18.6,17.7,9.1,8.8,"FWC"
2006,3,3,29.14725,-83.0735,0.6,19.2,21.2,"8.3",19.5,20.2,8.6,8.7,"FWC"
2006,3,3,29.137683,-83.099217,0.7,17.7,25.7,"7.8",18.1,23.3,8.2,8.7,"FWC"
2006,3,3,29.124633,-83.089017,0.8,18.7,23.5,"8.8",19.5,22.3,9.4,8.7,"FWC"
2006,3,4,29.1543,-82.978767,0.8,17.7,24.9,"6.9",17.7,24.9,6.9,8,"FWC"
2006,3,4,29.151533,-82.9915,0.4,17.9,23.9,"6.9",17.9,23.9,7.3,8,"FWC"
2006,3,4,29.153117,-82.992267,0.8,18.2,24,"6.8",18.2,24,8.5,8,"FWC"
2006,3,4,29.1415,-83.014867,0.9,18.3,23.2,"7.3",18.3,23.2,7.7,8.1,"FWC"
2006,3,4,29.138167,-83.0409,0.8,18.1,20.7,"7.3",18.1,20.7,7.7,8,"FWC"
2006,3,4,29.128067,-83.049917,1.4,18,22.1,"6.7",18.5,22,7.2,8,"FWC"
2006,3,4,29.1028,-83.07095,0.9,18.5,23.2,"7.9",18.5,23.2,8.3,8.1,"FWC"
2006,3,4,29.0998,-83.073983,0.7,18.1,23.2,"8",18.5,23.1,7.9,8.1,"FWC"
2006,3,4,29.10115,-83.060633,0.4,19.4,24.5,"7.2",19.4,24.5,7.2,8.1,"FWC"
2006,3,4,29.0959,-83.063583,0.7,18.9,26.9,"6.8",18.9,26.9,6.9,8,"FWC"
2006,3,5,29.327783,-83.104267,1,19.6,0.1,"5.6",19.6,0.1,5.6,8.8,"FWC"
2006,3,5,29.31975,-83.122383,0.2,19.8,0.1,"5.8",NA,NA,NA,8.7,"FWC"
2006,3,5,29.318417,-83.120367,0.4,19.8,0.1,"5.4",19.8,0.1,5.4,8.7,"FWC"
2006,3,5,29.318017,-83.124017,3.4,19.5,0.1,"5.4",19.6,0.1,5.8,8.7,"FWC"
2006,3,5,29.284167,-83.112867,3.4,19.6,0.1,"5.5",19.8,0.1,5.7,8.7,"FWC"
2006,3,5,29.273517,-83.116083,0.4,19.9,4.7,"6.7",19.8,3.7,6.8,8.6,"FWC"
2006,3,5,29.27815,-83.1122,3.8,19.5,3.2,"6.6",20.3,0.5,6.6,8.7,"FWC"
2006,3,5,29.27955,-83.112533,3.6,19.4,3.1,"6.6",20.4,0.5,6.9,8.7,"FWC"
2006,3,6,29.302683,-83.174333,0.3,19.9,0.1,"5.8",19.9,0.1,5.8,7.5,"FWC"
2006,3,6,29.302867,-83.174333,0.3,20.1,0.1,"5.8",20.1,0.1,5.8,7.5,"FWC"
2006,3,6,29.305467,-83.184917,0.4,20.8,17,"7.2",20.9,16.3,7.2,7.9,"FWC"
2006,3,6,29.3292,-83.178467,0.4,20.5,8,"6.3",20.6,6.1,6.3,7.6,"FWC"
2006,3,6,29.318467,-83.165883,0.4,21.7,0.3,"8.7",21.7,0.3,8.7,8,"FWC"
2006,3,6,29.307717,-83.160783,1.8,20.2,0.1,"5.7",20.6,0.1,5.9,7.4,"FWC"
2006,3,6,29.294783,-83.1653,0.4,22.1,0.7,"7.2",22.1,0.7,7.4,7.7,"FWC"
2006,3,6,29.29035,-83.165533,0.8,21,10.1,"6.5",21.2,5,6.6,7.6,"FWC"
2006,3,6,29.277317,-83.167833,1.7,20.4,20.6,"6.2",20.4,20.5,6.2,7.8,"FWC"
2006,3,6,29.2659,-83.168867,2.6,20.1,26.4,"6.3",20.7,21.9,6.6,7.9,"FWC"
2006,3,6,29.255117,-83.18365,4,20,27.9,"6.3",21,23.8,6.7,7.9,"FWC"
2006,3,7,29.271167,-83.101917,0.7,20.5,0.7,"6.2",20.8,0.5,6.3,8.8,"FWC"
2006,3,7,29.242033,-83.072383,1,21.1,8.6,"6.5",21,8.4,6.6,8.7,"FWC"
2006,3,7,29.245833,-83.065917,0.3,21.5,12.6,"5.7",21.5,12.6,5.9,8.6,"FWC"
2006,3,7,29.251283,-83.058733,0.2,21.5,11.2,"5.9",NA,NA,NA,8.6,"FWC"
2006,3,7,29.236983,-83.055533,0.3,22.1,14.8,"5.5",22.4,14.7,6.1,8.6,"FWC"
