"X2002.8.Year","X2002.8.Month","X2002.8.Day","X2002.8.Lat","X2002.8.Lon","X2002.8.Depth","X2002.8.Bottom_temp","X2002.8.Bottom_sal","X2002.8.Bottom_DO","X2002.8.Surface_temp","X2002.8.Surface_sal","X2002.8.Surface_DO","X2002.8.pH","X2002.8.Data_source"
2002,8,1,29.118317,-83.028017,0.8,29.5,31,"4.6",29.5,31,4.8,8.1,"FWC"
2002,8,1,29.101333,-83.0606,0.7,30.3,32.3,"5.1",30.3,32.3,5.2,8.3,"FWC"
2002,8,1,29.13825,-83.041367,0.9,29.9,31.4,"4.8",30,31.3,5.1,7.9,"FWC"
2002,8,2,29.165733,-83.008017,0.8,28.7,26.9,"2.9",28.6,26.8,2.9,7.6,"FWC"
2002,8,2,29.0959,-83.02845,0.2,28.7,29.3,"3.7",NA,NA,NA,8.1,"FWC"
2002,8,2,29.1291,-83.0496,0.8,28.8,28.8,"2.9",28.8,28.8,3.1,7.7,"FWC"
2002,8,2,29.146333,-83.053783,0.2,29.4,28.4,"2.4",NA,NA,NA,7,"FWC"
2002,8,2,29.15585,-83.067467,0.2,29.3,26.1,"4",NA,NA,NA,7.8,"FWC"
2002,8,2,29.191317,-83.0872,0.2,30.1,24.8,"5.8",NA,NA,NA,8,"FWC"
2002,8,2,29.126583,-83.074633,0.2,30.6,28.6,"5.1",NA,NA,NA,8,"FWC"
2002,8,3,29.326633,-83.1062,0.8,28.7,0.1,"7.5",28.7,0.1,7.5,7.9,"FWC"
2002,8,3,29.318167,-83.1163,0.8,28.8,0.3,"7.3",28.8,0.3,7.4,7.9,"FWC"
2002,8,3,29.31715,-83.1238,0.8,28.7,1.3,"6.2",28.7,1.2,6.4,7.7,"FWC"
2002,8,3,29.300333,-83.112833,0.7,29.3,7.5,"5.4",29.5,5.7,5.8,7.6,"FWC"
2002,8,3,29.298483,-83.112917,1.4,28.9,16.1,"3.4",29.4,5.5,5.8,7.5,"FWC"
2002,8,3,29.2826,-83.112567,3.8,29,19.2,"2.8",30.1,7.3,6.2,7.5,"FWC"
2002,8,3,29.323133,-83.1376,2.3,29.2,1.4,"6.5",29.2,1.4,6.7,7.8,"FWC"
2002,8,3,29.309233,-83.14555,4,29.8,4.2,"5.6",29.6,3.4,6.3,7.6,"FWC"
2002,8,4,29.141533,-83.01485,0.8,28.4,28.8,"5.3",28.4,28.8,5.5,7.9,"FWC"
2002,8,4,29.164117,-83.003667,1.4,27.9,27.3,"4.9",28.3,27.1,5.9,7.7,"FWC"
2002,8,4,29.1536,-83.020717,0.6,28.7,29.2,"4.8",29.9,29,5.1,7.7,"FWC"
2002,8,4,29.128267,-83.04955,1.8,29,30.8,"6",29.4,30.6,5.8,8,"FWC"
2002,8,4,29.16735,-83.036933,0.8,30.4,27.7,"5.6",31,27.6,6.2,8,"FWC"
2002,8,5,29.152683,-83.072633,0.2,29.3,28.2,"5.1",NA,NA,NA,7.9,"FWC"
2002,8,5,29.1173,-83.104617,4,29.8,30.2,"6.1",29.9,30,6.5,8.1,"FWC"
2002,8,5,29.1181,-83.091583,3.3,30.1,31.3,"6.3",30.1,31.3,6.6,8.1,"FWC"
2002,8,6,29.293667,-83.093833,0.7,29.7,3.9,"5.3",29.7,3.8,6,7.6,"FWC"
2002,8,6,29.27795,-83.111067,3,29.1,16.3,"3.9",29.2,14.8,4.2,7.7,"FWC"
2002,8,6,29.28235,-83.12385,0.8,29.7,24.6,"4.7",29.9,24.1,5.1,7.9,"FWC"
2002,8,6,29.288633,-83.1598,4,29.3,24.8,"4",30,18.1,6.6,7.7,"FWC"
2002,8,7,29.338767,-83.171717,1,27.5,20.8,"4.8",27.5,20.7,4.9,7.6,"FWC"
2002,8,7,29.329117,-83.1696,1.2,27.3,22.2,"4.8",27.4,21.4,5.2,7.7,"FWC"
2002,8,7,29.32505,-83.163333,1.2,27.8,21.5,"5",27.9,16.8,5.8,7.7,"FWC"
2002,8,7,29.325267,-83.164817,0.6,28,2.3,"6.2",28,2.3,6.2,7.9,"FWC"
2002,8,7,29.328383,-83.162733,0.7,28.3,23,"6.3",28.2,23,6.5,7.9,"FWC"
2002,8,7,29.279317,-83.125117,1.2,28.1,20.8,"7.3",28.8,19.2,6.9,8,"FWC"
2002,8,8,29.172867,-83.13415,3.7,28.9,30.1,"5.8",28.9,30.1,5.9,8.1,"FWC"
2002,8,8,29.18765,-83.13675,2.8,28.9,30.3,"6.2",28.8,30.4,6.3,8.1,"FWC"
2002,8,8,29.192317,-83.130867,2,29,30.5,"6.4",29,30.5,6.5,8.2,"FWC"
2002,8,8,29.235383,-83.1409,2.5,28.4,28.1,"6.3",28.3,28.2,6.4,8.1,"FWC"
2002,8,8,29.233033,-83.11395,2.3,27.8,25.8,"5.3",28,25.6,5,8,"FWC"
2002,8,8,29.241633,-83.080233,0.9,28.3,23.5,"6.4",28.3,23.5,6.5,7.9,"FWC"
2002,8,8,29.231467,-83.084733,0.9,28.4,23.9,"6.6",28.7,23.7,7.2,7.9,"FWC"
2002,8,8,29.244617,-83.053567,0.9,29,22,"5.8",28.9,22.1,5.8,7.7,"FWC"
2002,8,8,29.230717,-83.058517,0.6,29.3,21.7,"6.2",29.3,21.6,6.4,7.8,"FWC"
2002,8,8,29.230433,-83.058283,0.6,29.7,21.4,"6.5",29.7,21.4,6.5,7.8,"FWC"
2002,8,8,29.2241,-83.085733,0.2,29.9,25,"9.2",NA,NA,NA,8.2,"FWC"
