"X2007.6.Year","X2007.6.Month","X2007.6.Day","X2007.6.Lat","X2007.6.Lon","X2007.6.Depth","X2007.6.Bottom_temp","X2007.6.Bottom_sal","X2007.6.Bottom_DO","X2007.6.Surface_temp","X2007.6.Surface_sal","X2007.6.Surface_DO","X2007.6.pH","X2007.6.Data_source"
2007,6,1,29.156883,-83.067467,0.5,24.3,31.8,"4.4",24.3,31.8,4.4,7.7,"FWC"
2007,6,1,29.1852,-83.05745,0.3,24.2,31.4,"3.8",24.2,31.4,3.8,7.5,"FWC"
2007,6,1,29.204883,-83.0594,0.5,24.2,31.4,"3.5",24.2,31.5,3.6,7.5,"FWC"
2007,6,1,29.200883,-83.077267,0.7,23.7,31.5,"4.3",23.7,31.5,4.3,7.6,"FWC"
2007,6,1,29.215717,-83.087667,0.9,25,31.7,"4.9",25,31.7,5.2,7.8,"FWC"
2007,6,1,29.220167,-83.077333,0.7,24.7,31.1,"5",24.7,31.1,5.1,7.7,"FWC"
2007,6,1,29.2307,-83.058583,0.9,25.1,28.4,"4.4",25.1,28.3,4.6,5.6,"FWC"
2007,6,1,29.25345,-83.059517,0.8,25.2,27.2,"3.9",25.2,27.2,4,7.5,"FWC"
2007,6,1,29.256317,-83.073067,1,25.8,24.9,"4",25.8,24.5,4.1,7.5,"FWC"
2007,6,2,29.290733,-83.1129,6,24.9,2.7,"5.1",25,2.1,5.3,7.7,"FWC"
2007,6,2,29.300517,-83.113433,4.8,25,2.1,"1.8",25.2,0.7,5.3,7.1,"FWC"
2007,6,2,29.30895,-83.1189,7.4,25.3,0.2,"5.6",25.3,0.2,5.9,7.7,"FWC"
2007,6,2,29.31745,-83.120367,2.6,25.3,0.2,"5.8",25.3,0.2,6,7.7,"FWC"
2007,6,2,29.324833,-83.113017,6.4,25.2,0.2,"5.8",25.2,0.2,6,7.8,"FWC"
2007,6,2,29.326867,-83.105383,0.3,25.7,0.2,"6.4",25.9,0.2,6.5,7.8,"FWC"
2007,6,2,29.321867,-83.112183,0.4,26.6,0.2,"7.1",26.5,0.2,7,8,"FWC"
2007,6,2,29.308133,-83.145017,0.5,26.4,0.8,"6.1",26.4,0.8,6.2,7.8,"FWC"
2007,6,2,29.314067,-83.143517,0.5,26.6,0.6,"5.9",26.6,0.6,5.9,7.8,"FWC"
2007,6,2,29.266267,-83.16915,2.2,26.5,30.7,"5.5",26.5,30.7,5.6,7.8,"FWC"
2007,6,2,29.3253,-83.13865,0.4,25.9,0.5,"5.5",26,0.4,5.5,7.9,"FWC"
2007,6,3,29.304183,-83.1729,0.6,25,10.6,"5.5",25.1,7,6,7.6,"FWC"
2007,6,3,29.2966,-83.165383,0.6,25.5,15.9,"7.9",25.5,15.9,7.9,7.8,"FWC"
2007,6,3,29.292267,-83.166683,0.2,25.7,8,"5.9",NA,NA,NA,7.8,"FWC"
2007,6,3,29.284617,-83.13915,0.5,26,11.2,"5.5",26,10.8,5.6,7.7,"FWC"
2007,6,3,29.27955,-83.124917,0.7,26.8,13,"5.6",26.8,11.9,6.1,7.7,"FWC"
2007,6,3,29.289183,-83.148617,1,25.8,16.8,"3.8",27.1,10.4,6.4,7.4,"FWC"
2007,6,3,29.298133,-83.141017,0.7,27.1,10.7,"7.1",27.1,10.7,7.1,7.6,"FWC"
2007,6,3,29.319317,-83.1572,0.9,27,11.7,"6.2",27.1,11.6,7,7.8,"FWC"
2007,6,4,29.328683,-83.215433,2.4,26.6,28.2,"5.2",26.6,27.5,6.3,7.9,"FWC"
2007,6,4,29.359017,-83.270633,2.1,26.3,32.6,"5.4",26.8,32.1,6.2,8,"FWC"
2007,6,4,29.36455,-83.20385,0.5,27.9,24,"7.7",27.9,24,7.7,8,"FWC"
2007,6,4,29.365,-83.200033,0.6,28.2,23.8,"8.6",28.3,23.8,8.7,7.8,"FWC"
2007,6,4,29.35935,-83.182217,0.4,28.6,20.5,"6.5",28.5,20.5,6.6,7.7,"FWC"
2007,6,4,29.343483,-83.17505,0.4,28.9,18.1,"7.5",28.9,18.1,7.6,7.8,"FWC"
2007,6,4,29.341033,-83.142383,0.4,28.7,11,"3.9",28.7,11,4,7.3,"FWC"
2007,6,4,29.322733,-83.158467,0.8,28.2,7.6,"5.3",28.2,7.4,5.6,7.7,"FWC"
2007,6,5,29.1678,-82.95375,0.6,26.8,28.1,"4.2",26.8,28.1,4.3,7.8,"FWC"
2007,6,5,29.169017,-82.959883,0.6,26.8,27.6,"4.4",26.8,27.7,4.5,7.8,"FWC"
2007,6,5,29.087167,-83.022783,0.7,27.4,32.9,"5.6",27.4,32.9,5.6,8,"FWC"
2007,6,5,29.097433,-83.047283,0.5,27.7,33,"6",27.7,33,6.2,7.9,"FWC"
2007,6,5,29.076983,-83.014933,3.3,27.6,33.2,"5.3",27.8,33.1,5.2,8,"FWC"
2007,6,5,29.046483,-83.063817,5,26.2,35,"5.4",26.5,35,5.6,7.9,"FWC"
2007,6,5,29.0736,-83.063333,3,27.5,33.4,"5.5",27.9,33.3,5.7,7.9,"FWC"
2007,6,5,29.0753,-83.075317,4,27.6,33.3,"5.4",28,33.3,5.7,7.9,"FWC"
2007,6,6,29.189317,-83.08645,0.7,28.6,27.1,"5",28.7,26.6,5.2,8,"FWC"
2007,6,6,29.202383,-83.1069,1.6,28,30,"4.7",28.4,22.7,6.1,7.9,"FWC"
2007,6,6,29.2244,-83.1274,2.2,27.7,29.1,"4.4",28.6,16.5,7.9,7.8,"FWC"
2007,6,6,29.271817,-83.108383,1.8,27.6,14.3,"3.6",27.6,5.4,4.4,7.6,"FWC"
2007,6,6,29.266783,-83.09585,0.6,28.4,6.2,"4.3",28.3,5.2,4.5,7.6,"FWC"
2007,6,6,29.266533,-83.094567,0.6,29.8,8.3,"5.4",29.9,8.1,5.5,7.8,"FWC"
2007,6,6,29.287217,-83.086867,0.4,29.6,5.7,"3.5",29.6,5.7,3.6,7.2,"FWC"
2007,6,7,29.1381,-83.040683,0.6,26.5,29.6,"3.5",26.5,29.6,3.5,7.9,"FWC"
2007,6,7,29.147317,-83.057067,1.1,26.2,28.7,"4.8",26.6,28.5,5.2,8,"FWC"
2007,6,7,29.146767,-83.0563,1.1,26.7,28.6,"5.5",27.2,27.1,5.7,8.1,"FWC"
2007,6,7,29.154233,-83.059217,3.7,27.5,26.9,"4.7",27.3,26,5.1,8.1,"FWC"
2007,6,7,29.124767,-83.08905,1.4,27,30.9,"4.7",27.7,30.8,5.1,8.1,"FWC"
2007,6,7,29.0978,-83.073333,1.1,26.9,31.6,"6.9",27.6,31.6,5.9,8.2,"FWC"
2007,6,7,29.095967,-83.062883,1,28.1,31.2,"6.4",28.1,31.2,6.4,8.2,"FWC"
2007,6,8,29.141167,-83.0148,0.7,27.1,30.3,"5.2",27.2,30.4,5.4,7.9,"FWC"
2007,6,8,29.1522,-83.01395,0.7,26.6,30.2,"4.9",26.6,30.2,5,7.9,"FWC"
2007,6,8,29.153917,-83.013883,0.7,26.8,30.3,"4.9",26.8,30.4,4.9,7.9,"FWC"
2007,6,8,29.155483,-83.0124,1.5,26.6,30.4,"5.2",27.2,30.4,5.5,7.9,"FWC"
2007,6,8,29.1496,-83.040867,0.7,27.4,26.1,"5.4",27.4,26.1,5.4,7.9,"FWC"
2007,6,8,29.14145,-83.015017,1.1,28.1,30.2,"5",28.7,30.1,5.7,7.9,"FWC"
2007,6,8,29.096933,-83.034933,0.8,29,33,"6.1",29.1,33,6.2,8.1,"FWC"
2007,6,8,29.127033,-83.030033,1.6,29.3,30.6,"5.9",29.4,30.6,6,8,"FWC"
2007,6,7,29.275,-83.16167,1.2,28.11,15.49,"4.81",NA,NA,NA,8.2,"Frazier"
2007,6,7,29.34167,-83.19167,1.6,27.22,27.02,"6.35",NA,NA,NA,8.15,"Frazier"
2007,6,7,29.30417,-83.176,1.9,26.08,7.91,"6.56",NA,NA,NA,7.95,"Frazier"
2007,6,7,29.24167,-83.14167,2.3,27.26,22.96,"4.26",NA,NA,NA,8.16,"Frazier"
2007,6,7,29.30833,-83.14667,2.8,26.7,0.95,"4.44",NA,NA,NA,8.16,"Frazier"
2007,6,7,29.20833,-83.19167,3.9,26.81,32.9,"4.22",NA,NA,NA,8.11,"Frazier"
2007,6,7,29.32723,-83.10382,4,26.67,0.18,"5.29",NA,NA,NA,8.27,"Frazier"
2007,6,7,29.24167,-83.20833,4.2,27,31.02,"4.82",NA,NA,NA,8.12,"Frazier"
2007,6,7,29.30833,-83.24167,4.5,26.44,31.2,"4.56",NA,NA,NA,8.12,"Frazier"
2007,6,7,29.275,-83.225,4.5,27.18,31.92,"4.81",NA,NA,NA,8.11,"Frazier"
