"X1988.3.Year","X1988.3.Month","X1988.3.Day","X1988.3.Lat","X1988.3.Lon","X1988.3.Depth","X1988.3.Bottom_temp","X1988.3.Bottom_sal","X1988.3.Bottom_DO","X1988.3.Surface_temp","X1988.3.Surface_sal","X1988.3.Surface_DO","X1988.3.pH","X1988.3.Data_source"
1988,3,10,29.3235,-83.157,0.2,NA,NA,NA,16.2,0,NA,7.2,"FDACS"
1988,3,10,29.3445,-83.19233333,0.2,16.6,10.2,NA,16.5,7,NA,6.7,"FDACS"
1988,3,10,29.34333333,-83.192,0.2,16.4,4.6,NA,16.9,4.5,NA,6.6,"FDACS"
1988,3,10,29.23116667,-83.0855,0.2,NA,NA,NA,17.6,9.5,NA,7,"FDACS"
1988,3,10,29.24483333,-83.074,0.2,NA,NA,NA,17.7,7.6,NA,7.6,"FDACS"
1988,3,10,29.329,-83.17383333,0.2,NA,NA,NA,16.9,0.9,NA,7.2,"FDACS"
1988,3,10,29.23733333,-83.08233333,0.2,NA,NA,NA,17.2,11.1,NA,7.3,"FDACS"
1988,3,10,29.27,-83.14333333,0.2,16.9,0.2,NA,16.9,0.2,NA,8.3,"FDACS"
1988,3,10,29.25483333,-83.14583333,0.4,17.4,10.2,NA,16.4,0.7,NA,7.6,"FDACS"
1988,3,10,29.16333333,-83.04666667,0.4,17.4,10.2,NA,16.4,0.7,NA,7.6,"FDACS"
1988,3,10,29.25666667,-83.1,0.4,16,0,NA,16,0,NA,7.8,"FDACS"
1988,3,10,29.243,-83.0945,0.4,17.5,2.8,NA,17.5,2.8,NA,7.3,"FDACS"
1988,3,10,29.25366667,-83.10166667,0.4,16.9,0.2,NA,17.3,0.1,NA,7.6,"FDACS"
1988,3,10,29.36566667,-83.2,0.4,17,12.9,NA,16.5,12.1,NA,7,"FDACS"
1988,3,10,29.26833333,-83.13233333,0.4,16.8,1.2,NA,16.8,1.2,NA,7.6,"FDACS"
1988,3,10,29.2745,-83.17333333,0.4,17.1,0.1,NA,17.1,0.1,NA,7.9,"FDACS"
1988,3,10,29.31516667,-83.16333333,0.6,16.7,0,NA,16.7,0,NA,7.5,"FDACS"
1988,3,10,29.3285,-83.15416667,0.6,16.9,1.1,NA,17.2,0.3,NA,6.7,"FDACS"
1988,3,10,29.34933333,-83.21066667,0.6,16.8,11,NA,16.8,11,NA,7.5,"FDACS"
1988,3,10,29.36133333,-83.213,0.6,16.7,13.4,NA,16.7,12.9,NA,7.3,"FDACS"
1988,3,10,29.13683333,-83.03066667,0.6,16.7,10.5,NA,16.7,10.5,NA,7.6,"FDACS"
1988,3,10,29.32,-83.19166667,0.6,16.1,2.5,NA,16.2,2.3,NA,6.6,"FDACS"
1988,3,10,29.31866667,-83.19866667,0.6,16.3,6.3,NA,15.9,16.4,NA,7.8,"FDACS"
1988,3,10,29.31016667,-83.19933333,0.6,16.4,14.6,NA,16.4,6,NA,7.8,"FDACS"
1988,3,10,29.24816667,-83.15416667,0.6,16.7,2.6,NA,16.4,0.9,NA,7.5,"FDACS"
1988,3,10,29.32516667,-83.139,0.6,16.9,0,NA,16.9,0,NA,8.5,"FDACS"
1988,3,10,29.2995,-83.18833333,0.6,16.9,4.8,NA,16.4,3.4,NA,7.9,"FDACS"
1988,3,10,29.305,-83.17633333,0.8,16.8,0.1,NA,16.8,0.1,NA,8.9,"FDACS"
1988,3,10,29.2635,-83.171,0.8,17.3,14.6,NA,16.6,14.6,NA,6.6,"FDACS"
1988,3,10,29.2775,-83.11216667,0.8,16.8,0,NA,16.8,0,NA,8.9,"FDACS"
1988,3,10,29.315,-83.11966667,1,16.4,0,NA,16.4,0,NA,8.6,"FDACS"
