"X2004.4.Year","X2004.4.Month","X2004.4.Day","X2004.4.Lat","X2004.4.Lon","X2004.4.Depth","X2004.4.Bottom_temp","X2004.4.Bottom_sal","X2004.4.Bottom_DO","X2004.4.Surface_temp","X2004.4.Surface_sal","X2004.4.Surface_DO","X2004.4.pH","X2004.4.Data_source"
2004,4,1,29.120467,-83.089483,0.2,16.6,28.9,"9.6",NA,NA,NA,7.8,"FWC"
2004,4,1,29.100017,-83.0759,0.2,18.4,28.7,"11.1",NA,NA,NA,8,"FWC"
2004,4,1,29.1565,-83.067833,0.2,17.7,20.3,"13.4",NA,NA,NA,8,"FWC"
2004,4,1,29.15885,-83.0425,0.2,18.2,22.9,"13.2",NA,NA,NA,7.9,"FWC"
2004,4,1,29.126983,-83.051383,0.8,18.8,23.2,"13.3",18.8,23.2,13.5,8,"FWC"
2004,4,2,29.324383,-83.159117,0.2,18.5,2.2,"8.5",NA,NA,NA,8.6,"FWC"
2004,4,2,29.3348,-83.157367,0.2,17.8,7.5,"7.7",NA,NA,NA,8.3,"FWC"
2004,4,2,29.304833,-83.167717,0.7,20.3,0.5,"8.2",20.4,0.4,8.5,8.5,"FWC"
2004,4,2,29.295517,-83.159317,0.2,20.3,0.5,"9.2",NA,NA,NA,8.6,"FWC"
2004,4,2,29.29395,-83.1532,0.6,20.3,1.3,"12.8",20.4,1,11.1,8.7,"FWC"
2004,4,2,29.2863,-83.142233,0.7,19.2,19.1,"7.6",19.9,16.9,8.1,8.3,"FWC"
2004,4,2,29.290233,-83.141017,0.8,19.2,14.4,"7.7",19.2,13.9,8.2,8.3,"FWC"
2004,4,2,29.279617,-83.124567,0.2,19.7,15.2,"8.4",NA,NA,NA,8.3,"FWC"
2004,4,2,29.27925,-83.125133,1,19.3,17.9,"7.7",19.4,17.7,7.8,8.2,"FWC"
2004,4,2,29.274333,-83.079433,0.8,19.7,6.7,"8.2",19.7,6.7,8.3,8.3,"FWC"
2004,4,2,29.290933,-83.075333,0.6,20.5,4.7,"7.9",20.5,4.6,8.4,8.3,"FWC"
2004,4,2,29.280633,-83.089817,0.6,19.8,13.9,"7.5",19.9,13.5,7.9,8.2,"FWC"
2004,4,2,29.26815,-83.106867,0.7,19.8,16.1,"8.5",19.9,16,8.7,8.2,"FWC"
2004,4,2,29.271117,-83.1072,0.8,19.8,15.6,"8.2",19.9,15.5,8.5,8.2,"FWC"
2004,4,2,29.28385,-83.1028,0.5,20.3,13.6,"8",20.9,9.8,8.5,8.2,"FWC"
2004,4,2,29.2819,-83.113083,0.2,20,15.3,"8.2",NA,NA,NA,8.3,"FWC"
2004,4,3,29.26235,-83.185167,0.6,19.1,23.1,"9.5",19.1,23.1,9.5,7.9,"FWC"
2004,4,3,29.251067,-83.160767,0.2,19.1,20,"10.2",NA,NA,NA,8,"FWC"
2004,4,3,29.231217,-83.159133,2,19.1,23.6,"10.5",19.2,23.5,10.6,8,"FWC"
2004,4,3,29.215083,-83.103367,2.2,19.2,23.2,"11.3",19.6,21.8,11.9,8,"FWC"
2004,4,3,29.253483,-83.059617,0.4,20.6,11.2,"8.8",20.6,11.2,8.8,7.9,"FWC"
2004,4,3,29.2328,-83.061033,0.6,20.8,18.2,"8.2",20.9,18.4,8.3,8,"FWC"
2004,4,3,29.156433,-83.06755,0.4,20.8,23.4,"8.1",20.7,23.6,8.2,8.1,"FWC"
2004,4,4,29.095217,-83.0249,0.5,20.3,25.6,"7.8",20.3,25.6,7.9,8,"FWC"
2004,4,4,29.101833,-83.09275,0.7,20,27.1,"7.4",20,27.1,7.5,8,"FWC"
2004,4,4,29.123283,-83.034633,0.5,20.6,23,"7.9",20.6,23,8.2,8.1,"FWC"
2004,4,4,29.1634,-82.999117,0.6,21.7,19.3,"7.5",21.7,19.3,7.7,7.9,"FWC"
2004,4,4,29.153967,-82.982133,0.6,21.2,20.3,"7.8",21.2,20.3,8.1,8,"FWC"
2004,4,4,29.12245,-82.969267,3.8,20.6,24.7,"7",20.6,24.7,7.3,8,"FWC"
2004,4,5,29.327183,-83.104817,0.6,20.4,0.2,"3.1",20.5,0.2,3.1,8,"FWC"
2004,4,5,29.32505,-83.113333,0.4,20.2,0.2,"3.1",20.4,0.2,3.1,8,"FWC"
2004,4,5,29.325733,-83.107183,4.9,20.1,0.2,"2.8",20.5,0.2,2.6,8,"FWC"
2004,4,5,29.306217,-83.115983,5.2,20.3,0.2,"2.8",20.4,0.2,2.8,8,"FWC"
2004,4,5,29.27835,-83.112283,4.3,18.4,8.1,"1.8",20.8,0.8,2.5,8,"FWC"
2004,4,5,29.322167,-83.131217,2.9,20.4,0.2,"3",20.6,0.2,3.1,8.1,"FWC"
2004,4,5,29.31895,-83.1436,2.7,20.8,0.2,"3.1",20.9,0.2,3,8.1,"FWC"
2004,4,6,29.019267,-83.0427,6.3,18.5,30.1,"3.6",18.6,29.2,3.2,8.1,"FWC"
2004,4,6,29.111617,-83.113867,4.3,18.3,30.6,"6.1",19.1,28.4,6.9,8.1,"FWC"
2004,4,6,29.1037,-83.142933,6.4,18.6,31.5,"6.2",19.6,29.6,6.9,8.1,"FWC"
2004,4,6,29.122367,-83.1591,5,18.5,31.6,"6.7",19.6,29.1,7.6,8.1,"FWC"
2004,4,7,29.128217,-83.069933,1.1,21.1,24.1,"6.6",21.1,24,6.5,8.2,"FWC"
2004,4,7,29.1014,-83.060517,0.5,21.7,24.8,"7.5",21.5,24.4,7.6,8.2,"FWC"
2004,4,7,29.09555,-83.067067,0.6,21.6,27,"7.8",21.6,27,8.3,8.2,"FWC"
2004,4,7,29.0971,-83.027633,0.8,22.8,26,"8.8",22.8,26,8.8,8.2,"FWC"
2004,4,7,29.139117,-83.0156,0.9,21.6,23.2,"7.6",21.9,22.3,7.7,8.2,"FWC"
2004,4,7,29.165483,-82.998617,0.8,22.8,19.6,"8.6",23.1,19.6,9.3,8.2,"FWC"
2004,4,8,29.30695,-83.176067,0.2,22.5,2.4,"8.7",NA,NA,NA,8.1,"FWC"
2004,4,8,29.329283,-83.17845,0.5,21.9,15,"6.8",22.2,8.6,7,8.1,"FWC"
2004,4,8,29.333017,-83.255733,3.8,20.9,30,"6.3",22.5,21.9,8.5,8.2,"FWC"
2004,4,8,29.343917,-83.251017,2.7,21.6,23.7,"7.5",21.6,23.7,7.5,8.2,"FWC"
2004,4,8,29.365833,-83.201483,1,22.4,24.4,"6.8",23.2,23.7,7,8.1,"FWC"
2004,4,8,29.329683,-83.177917,0.8,22.6,22.1,"8.2",22.8,21.2,9.3,8.2,"FWC"
2004,4,8,29.325,-83.1635,1.3,22.9,18.6,"6.8",23.8,10.5,7.5,8.1,"FWC"
2004,4,9,29.156267,-83.057383,0.5,22.9,22.1,"5.6",22.9,21.8,6.5,8,"FWC"
2004,4,9,29.190667,-83.1126,2.5,22.8,25.9,"5.6",22.9,25.8,5.8,8.1,"FWC"
2004,4,9,29.18715,-83.073417,0.5,23.8,21.4,"6",23.8,21.4,6,7.9,"FWC"
2004,4,9,29.187983,-83.0657,1.5,24.4,21.8,"5.6",24.5,21.8,6.3,8,"FWC"
2004,4,9,29.16955,-83.061,0.9,25.5,22.6,"6.6",25.7,22.5,7.6,8.1,"FWC"
2004,4,10,29.288133,-83.144383,0.6,22.8,3.6,"7.5",22.7,3.6,7.8,8.6,"FWC"
2004,4,10,29.275067,-83.1153,2.3,24,8.3,"6.1",24.3,0.2,7.7,7.9,"FWC"
2004,4,10,29.254233,-83.076817,0.6,23.7,11.4,"7.9",23.7,11.4,8.1,8.5,"FWC"
2004,4,15,29.25666667,-83.1,0.1,NA,NA,NA,17.4,6.6,8.3,7.9,"FDACS"
2004,4,15,29.249,-83.1705,0.2,NA,NA,NA,17.1,25.5,7.4,7.8,"FDACS"
2004,4,15,29.36566667,-83.2,0.2,NA,NA,NA,15.8,27.2,7.5,7.7,"FDACS"
2004,4,15,29.3615,-83.18983333,0.2,NA,NA,NA,15.9,24.9,7.8,7.8,"FDACS"
2004,4,15,29.34766667,-83.182,0.2,NA,NA,NA,15.8,21.7,7.6,7.8,"FDACS"
2004,4,15,29.2245,-83.0795,0.2,NA,NA,NA,17.4,9.1,8.3,8,"FDACS"
2004,4,15,29.2245,-83.07983333,0.2,NA,NA,NA,17.4,9.1,8.3,8,"FDACS"
2004,4,15,29.36133333,-83.213,0.3,15.6,29.9,"7.2",15.6,29.9,7.2,7.7,"FDACS"
2004,4,15,29.34333333,-83.192,0.3,16.1,29.3,"7.1",16.1,29.2,7.1,7.7,"FDACS"
2004,4,15,29.32,-83.19166667,0.3,16.7,26.2,"7",16.6,26.2,7,7.7,"FDACS"
2004,4,15,29.31866667,-83.19866667,0.3,15.9,29.2,"7",16,28.8,7,7.7,"FDACS"
2004,4,15,29.243,-83.0945,0.3,16.9,5.3,"8.7",16.9,5.3,8.6,8,"FDACS"
2004,4,15,29.23116667,-83.0855,0.3,15.9,8.9,"8.5",15.9,8.7,8.6,7.9,"FDACS"
2004,4,15,29.1665,-83.0315,0.4,16.4,21.2,"7.7",16.2,19.6,7.8,7.8,"FDACS"
2004,4,15,29.362,-83.1815,0.4,16.4,21.2,"7.7",16.2,19.6,7.8,7.8,"FDACS"
2004,4,15,29.34933333,-83.21066667,0.4,15.9,29.2,"7.2",15.5,29,7.5,7.7,"FDACS"
2004,4,15,29.3445,-83.19233333,0.4,16.4,28,"7.2",16.8,28.1,7.1,7.8,"FDACS"
2004,4,15,29.24033333,-83.16333333,0.4,16.2,22.9,"7.5",16.2,22.9,7.6,7.8,"FDACS"
2004,4,15,29.23733333,-83.08233333,0.4,15.6,8.9,"8.4",15.6,7.1,8.7,7.9,"FDACS"
2004,4,15,29.24816667,-83.15416667,0.5,16.6,20,"7.8",16.7,20,7.9,7.8,"FDACS"
2004,4,15,29.13683333,-83.03066667,0.6,16.4,31.7,"6.7",16.6,30.8,6.8,7.7,"FDACS"
2004,4,15,29.2635,-83.171,0.7,16.9,27.8,"7.1",17,27.6,7.2,7.8,"FDACS"
2004,4,15,29.2965,-83.19033333,0.7,16.4,28.1,"6.9",16.3,27.6,7.1,7.8,"FDACS"
2004,4,15,29.23133333,-83.12866667,0.7,16.5,21.6,"7.9",16.1,13.6,8.8,7.9,"FDACS"
2004,4,20,29.1665,-83.0315,0.3,22.2,22.6,"6",22.2,22.5,6.1,7.7,"FDACS"
2004,4,20,29.362,-83.1815,0.3,22.2,22.6,"6",22.2,22.5,6.1,7.7,"FDACS"
2004,4,20,29.34333333,-83.192,0.3,21.6,23,"7.6",21.6,23,7.6,8,"FDACS"
2004,4,20,29.36566667,-83.2,0.3,21.9,24.6,"6.6",22.1,23.3,6.6,7.9,"FDACS"
2004,4,20,29.3615,-83.18983333,0.3,22.1,21.6,"6.5",22,20.3,6.8,7.9,"FDACS"
2004,4,20,29.34766667,-83.182,0.3,22.3,21,"6.6",22.3,16.5,6.7,7.9,"FDACS"
