"X2007.9.Year","X2007.9.Month","X2007.9.Day","X2007.9.Lat","X2007.9.Lon","X2007.9.Depth","X2007.9.Bottom_temp","X2007.9.Bottom_sal","X2007.9.Bottom_DO","X2007.9.Surface_temp","X2007.9.Surface_sal","X2007.9.Surface_DO","X2007.9.pH","X2007.9.Data_source"
2007,9,1,29.140917,-82.999217,2,29.3,32.2,"5.5",29.2,32,5.7,8.1,"FWC"
2007,9,1,29.125183,-83.05435,1.9,30.2,33.9,"6",30.2,33.9,6,8.1,"FWC"
2007,9,1,29.10705,-83.100767,0.7,30,36,"7.6",30.7,36,7.4,8,"FWC"
2007,9,1,29.097167,-83.159083,4.9,30.5,36.4,"5.8",30.6,36.4,5.7,8.1,"FWC"
2007,9,1,29.052717,-83.07965,4.6,30.1,35.4,"5",30.3,35.3,5.4,8,"FWC"
2007,9,1,29.078283,-83.078317,0.6,31.1,34.3,"7",31.1,34.3,6.8,8.2,"FWC"
2007,9,1,29.0974,-83.059283,0.5,32.3,34.6,"10.8",32.7,34.4,10.2,8.5,"FWC"
2007,9,1,29.070567,-83.038633,0.5,31.6,35,"9.4",31.6,35,9.4,8.3,"FWC"
2007,9,1,29.061917,-83.013533,0.3,30.4,34.8,"8",30.4,34.8,8.1,8.3,"FWC"
2007,9,2,29.096933,-83.02755,0.4,29.6,35,"5.3",29.6,35,6.2,8.2,"FWC"
2007,9,2,29.095367,-83.035017,0.5,29.3,35.6,"4.5",29.4,35.4,4.6,8.3,"FWC"
2007,9,2,29.1263,-83.0708,0.6,29.4,34.4,"5.2",29.5,34.4,5.3,8.3,"FWC"
2007,9,2,29.14705,-83.073683,0.5,29.9,33.5,"6.4",29.9,33.1,6.5,8.3,"FWC"
2007,9,2,29.1555,-83.0632,0.4,30.2,31.7,"6.4",30.2,31.7,6.4,8.3,"FWC"
2007,9,2,29.191517,-83.088333,0.2,30.3,31.8,"6.8",NA,NA,NA,8.3,"FWC"
2007,9,2,29.1825,-83.123417,2.7,29.7,35.1,"4.7",29.9,33.7,6.6,8.1,"FWC"
2007,9,2,29.15245,-83.100267,0.8,30.1,33.1,"7.5",30.5,32.9,7.6,8.4,"FWC"
2007,9,3,29.166467,-83.028567,1.1,28.6,31.1,"4.2",28.6,31.1,4.3,8.2,"FWC"
2007,9,3,29.154783,-83.02915,0.6,27.5,30.8,"4",27.5,30.8,4,8.1,"FWC"
2007,9,3,29.1676,-83.0032,0.3,28.8,30.5,"5.8",28.9,30.4,5.9,8.3,"FWC"
2007,9,3,29.157883,-82.993933,1.5,28.2,30.6,"5.3",28.2,30.6,5.3,8.2,"FWC"
2007,9,3,29.146883,-83.016917,0.9,29,31.4,"6.2",29,31.4,6.2,8.3,"FWC"
2007,9,3,29.138217,-83.026717,0.4,30,32.4,"6.3",30,32.4,6.3,8.3,"FWC"
2007,9,3,29.13825,-83.041583,0.7,30.3,33.4,"7.1",30.6,33.3,7.6,8.4,"FWC"
2007,9,3,29.11825,-83.040967,0.3,30.1,33.9,"6.9",30.1,33.9,6.9,8.3,"FWC"
2007,9,4,29.233833,-83.093433,0.9,28,31.6,"5.3",28,31.7,5.3,8.1,"FWC"
2007,9,4,29.23565,-83.080317,0.7,28.2,30.7,"5.4",28.4,30.5,5.5,8,"FWC"
2007,9,4,29.273433,-83.0704,0.9,27.5,21.5,"3.4",27.5,21.5,3.4,7.3,"FWC"
2007,9,4,29.25325,-83.076117,0.8,29.2,25.7,"7.8",29.2,25.6,7.8,8,"FWC"
2007,9,4,29.253767,-83.061267,0.7,29,28.2,"5.5",29,28.2,5.4,7.8,"FWC"
2007,9,4,29.2219,-83.083867,1.1,29.2,32.9,"6.2",29.3,32.9,6.6,8.1,"FWC"
2007,9,4,29.21265,-83.0803,0.8,29.5,33.2,"6.4",29.7,33,6.6,8.1,"FWC"
2007,9,4,29.214667,-83.0578,0.3,29.8,31.9,"6.6",29.8,31.9,6.6,8.1,"FWC"
2007,9,5,29.329383,-83.102983,5.3,28.2,0.2,"5.6",28.4,0.2,5.7,7.8,"FWC"
2007,9,5,29.315333,-83.145283,3.6,28.4,0.9,"5.2",28.5,0.8,6.3,7.7,"FWC"
2007,9,6,29.362717,-83.298717,2.5,28.4,33.1,"4.9",28.5,33.1,5,7.9,"FWC"
2007,9,6,29.352867,-83.25715,2.1,28.5,32.5,"5",28.5,32.5,5,7.9,"FWC"
2007,9,6,29.344567,-83.225333,2.2,28.4,29.6,"5.5",28.4,29.6,5.6,7.9,"FWC"
2007,9,6,29.32315,-83.255667,2.8,28.7,33.5,"5",29.2,30.4,6.9,7.8,"FWC"
2007,9,6,29.2706,-83.234483,4.4,29,35.9,"5.3",29.1,35.9,5.3,8,"FWC"
2007,9,6,29.29605,-83.159633,1.9,29.1,18.6,"5.5",29.4,16.6,5.6,7.8,"FWC"
2007,9,6,29.298133,-83.159217,2.1,29.3,20.5,"6",29.8,7,5.4,7.8,"FWC"
2007,9,6,29.299067,-83.158,2.3,29.3,20.3,"5.9",29.7,17.2,5.9,7.7,"FWC"
2007,9,7,29.3374,-83.153317,1,25.3,22.1,"5.5",25.4,22.1,5.6,7.7,"FWC"
2007,9,7,29.308667,-83.166083,1.2,25.5,18.1,"6.2",25.9,12.9,5.7,7.8,"FWC"
2007,9,7,29.308567,-83.1447,0.9,25.4,17.6,"5.4",25.6,11.3,5.1,7.8,"FWC"
2007,9,7,29.31365,-83.143583,0.7,25.8,17.5,"6.4",26,16.6,6.8,7.9,"FWC"
2007,9,7,29.292383,-83.113233,1,25,23.2,"5.2",25.3,19.1,5.3,7.8,"FWC"
2007,9,7,29.290433,-83.115167,0.6,26.1,15.8,"5.2",26.1,15.5,5.1,7.6,"FWC"
2007,9,7,29.280417,-83.120667,0.8,26.3,15.2,"4.9",26.4,15.2,5,7.6,"FWC"
2007,9,7,29.27785,-83.125317,0.5,26.3,22.4,"7.1",26.6,21.4,7.4,8,"FWC"
2007,9,7,29.287017,-83.141783,0.5,26.4,18.3,"6.4",26.4,18.3,6.4,7.9,"FWC"
2007,9,8,29.258933,-83.067067,0.8,26.7,22.3,"6",26.7,22.3,6,7.8,"FWC"
2007,9,8,29.292333,-83.078733,0.7,26.8,16.8,"4.4",26.8,16.8,4.5,7.6,"FWC"
2007,9,8,29.27185,-83.099017,1.4,26.9,24.1,"4.8",27.2,15.1,6.3,7.8,"FWC"
2007,9,8,29.27025,-83.103783,1.2,26.9,24.6,"5.3",27.5,18.6,7.3,7.8,"FWC"
2007,9,8,29.29335,-83.152683,0.7,27,16.6,"6",27.7,14.1,6.5,7.8,"FWC"
2007,9,8,29.2881,-83.164867,0.7,27.5,19.2,"6.2",27.5,19.2,6.4,7.9,"FWC"
2007,9,9,29.3035,-83.177367,0.9,26.9,30.3,"5.3",26.8,29.8,5.3,7.8,"FWC"
2007,9,9,29.325017,-83.16485,1,26.8,24.7,"5.7",26.9,24.7,5.9,7.9,"FWC"
2007,9,9,29.343233,-83.17615,1,27,26.6,"7",27.1,26.6,7.1,8.1,"FWC"
2007,9,9,29.36525,-83.191283,1.2,27,26.5,"6.6",27.1,26.3,6.8,8.1,"FWC"
2007,9,9,29.333917,-83.1725,1,26.9,26.2,"6.2",27.3,25.8,6.7,8,"FWC"
2007,9,9,29.323383,-83.156483,2.3,26.9,24,"1.4",27.5,23.8,7.1,7.8,"FWC"
2007,9,9,29.310783,-83.1703,0.8,27.3,28.7,"6.3",27.3,27.1,7,8,"FWC"
2007,9,9,29.309983,-83.170617,0.6,27.5,27.8,"6.7",27.7,26.5,7.1,8,"FWC"
2007,9,5,29.275,-83.16167,1,30.23,26.78,"6.76",NA,NA,NA,8.09,"Frazier"
2007,9,5,29.30417,-83.176,1.2,29.11,23.99,"4.74",NA,NA,NA,7.88,"Frazier"
2007,9,5,29.34167,-83.19167,1.7,29.22,27.99,"5.3",NA,NA,NA,7.98,"Frazier"
2007,9,5,29.24167,-83.14167,2.2,29.84,25.72,"7.54",NA,NA,NA,8.19,"Frazier"
2007,9,5,29.30833,-83.14667,2.6,29.81,6.24,"4.47",NA,NA,NA,7.65,"Frazier"
2007,9,5,29.20833,-83.19167,3.5,30.07,32.58,"6.51",NA,NA,NA,8.12,"Frazier"
2007,9,5,29.32723,-83.10382,3.9,28.74,0.18,"5.28",NA,NA,NA,7.82,"Frazier"
2007,9,5,29.275,-83.225,4.2,29.67,30.96,"6.67",NA,NA,NA,8.13,"Frazier"
2007,9,5,29.24167,-83.20833,4.2,29.13,29.27,"6.57",NA,NA,NA,8.12,"Frazier"
2007,9,5,29.30833,-83.24167,4.6,29.75,31,"6.63",NA,NA,NA,8.08,"Frazier"
