"X1988.12.Year","X1988.12.Month","X1988.12.Day","X1988.12.Lat","X1988.12.Lon","X1988.12.Depth","X1988.12.Bottom_temp","X1988.12.Bottom_sal","X1988.12.Bottom_DO","X1988.12.Surface_temp","X1988.12.Surface_sal","X1988.12.Surface_DO","X1988.12.pH","X1988.12.Data_source"
1988,12,21,29.3235,-83.157,0.2,NA,NA,NA,13.8,6.7,9.3,7.9,"FDACS"
1988,12,21,29.355,-83.17333333,0.2,NA,NA,NA,12.2,18.9,9.2,7.9,"FDACS"
1988,12,21,29.32,-83.19166667,0.2,NA,NA,NA,11.9,23.8,9.8,8,"FDACS"
1988,12,21,29.23116667,-83.0855,0.2,NA,NA,NA,13.3,23.3,9.8,8,"FDACS"
1988,12,21,29.2995,-83.18833333,0.2,NA,NA,NA,11.1,24.1,9.8,8,"FDACS"
1988,12,21,29.34766667,-83.182,0.2,NA,NA,NA,12.8,20.4,9.6,7.9,"FDACS"
1988,12,21,29.34016667,-83.1715,0.2,NA,NA,NA,12.6,15.3,9.6,8,"FDACS"
1988,12,21,29.329,-83.17383333,0.2,NA,NA,NA,12.6,15.9,9.6,8,"FDACS"
1988,12,21,29.31516667,-83.16333333,0.4,NA,NA,NA,9.8,4.5,10.3,8,"FDACS"
1988,12,21,29.34633333,-83.174,0.4,NA,NA,NA,12.1,19.7,9.3,8,"FDACS"
1988,12,21,29.34333333,-83.192,0.4,NA,NA,NA,11.2,23.4,9.2,8,"FDACS"
1988,12,21,29.258,-83.11283333,0.4,NA,NA,NA,12.3,21.2,9.3,8.1,"FDACS"
1988,12,21,29.25666667,-83.1,0.4,12.4,18.9,"9.3",12.8,16.6,9.4,8,"FDACS"
1988,12,21,29.243,-83.0945,0.4,NA,NA,NA,13.3,16,9,8,"FDACS"
1988,12,21,29.279,-83.0885,0.4,13.8,10.5,"8.6",13.3,8.9,8.7,8,"FDACS"
1988,12,21,29.24483333,-83.074,0.4,NA,NA,NA,13.1,20,9.8,8,"FDACS"
1988,12,21,29.32516667,-83.139,0.4,13,0,"8.3",13.5,0,8.5,7.9,"FDACS"
1988,12,21,29.36566667,-83.2,0.4,11.9,24.5,"9.8",12,23.8,9.7,8,"FDACS"
1988,12,21,29.25633333,-83.07833333,0.4,NA,NA,NA,13.8,8.7,8.8,8,"FDACS"
1988,12,21,29.23733333,-83.08233333,0.4,NA,NA,NA,13.6,21.6,9.8,8.1,"FDACS"
1988,12,21,29.27,-83.14333333,0.4,NA,NA,NA,12,21.1,9.6,8.1,"FDACS"
1988,12,21,29.2745,-83.17333333,0.4,NA,NA,NA,11,28.8,9.5,8,"FDACS"
1988,12,21,29.34933333,-83.21066667,0.6,11.1,26.1,"9.8",11.7,23.5,9.6,8,"FDACS"
1988,12,21,29.36133333,-83.213,0.6,12,23.9,"9.6",11.9,23.1,9.7,8,"FDACS"
1988,12,21,29.24816667,-83.15416667,0.6,11,27.7,"9.8",11.7,26.3,9.9,8.1,"FDACS"
1988,12,21,29.3615,-83.18983333,0.6,11.3,20.7,"9.7",11.8,20.7,9.6,8,"FDACS"
1988,12,21,29.3445,-83.19233333,0.8,12.2,23.8,"9.7",11.9,24.5,9.8,8,"FDACS"
1988,12,21,29.13683333,-83.03066667,0.8,12,27,"10.1",12.1,23.3,9.9,8,"FDACS"
1988,12,21,29.2635,-83.171,0.8,12,21.7,"9.5",12,28.8,9.8,8.1,"FDACS"
1988,12,21,29.25483333,-83.14583333,0.8,11.9,26.1,"9.8",12.1,25.5,9.9,8,"FDACS"
1988,12,21,29.16333333,-83.04666667,0.8,11.9,26.1,"9.8",12.1,25.5,9.9,8,"FDACS"
1988,12,21,29.26833333,-83.13233333,0.8,11.6,20.7,"9.6",12,18.7,9.5,8,"FDACS"
1988,12,21,29.2775,-83.11216667,0.8,13.8,8.9,"10.1",15,9.6,9.5,8,"FDACS"
1988,12,21,29.3285,-83.15416667,1,14.1,5.3,"9",14.2,5.2,9.1,7.9,"FDACS"
1988,12,21,29.31866667,-83.19866667,1,10.2,28.4,"9.6",11.3,24.3,9.9,8,"FDACS"
1988,12,21,29.31016667,-83.19933333,1,11.8,24.2,"9.9",11.9,24.3,9.8,8,"FDACS"
1988,12,21,29.305,-83.17633333,1,12,19.8,"10",14.3,12.1,9.9,8,"FDACS"
1988,12,21,29.315,-83.11966667,1.8,16.3,0,"8.4",16.8,0,8.5,8.1,"FDACS"
