"X2010.1.Year","X2010.1.Month","X2010.1.Day","X2010.1.Lat","X2010.1.Lon","X2010.1.Depth","X2010.1.Bottom_temp","X2010.1.Bottom_sal","X2010.1.Bottom_DO","X2010.1.Surface_temp","X2010.1.Surface_sal","X2010.1.Surface_DO","X2010.1.pH","X2010.1.Data_source"
2010,1,1,29.3225,-83.1329,1.9,9.6,0.1,"9.4",9.6,0.1,9.8,7.4,"FWC"
2010,1,1,29.316316,-83.12025,2.6,9.6,0.1,"9.5",9.5,0.1,11.5,7.5,"FWC"
2010,1,1,29.331583,-83.1021,4.9,9.6,0.1,"9.4",9.6,0.1,9.8,7.3,"FWC"
2010,1,1,29.32745,-83.108416,1.6,9.2,0.1,"9.4",9.3,0.1,9.6,7.3,"FWC"
2010,1,1,29.321066,-83.128816,0.3,10,0.1,"9.9",10,0.1,9.9,7.3,"FWC"
2010,1,1,29.31385,-83.14245,1.3,9.2,0.1,"9.8",9.3,0.1,11.5,7.3,"FWC"
2010,1,1,29.3109,-83.142766,0.3,8.9,0.1,"10.7",8.9,0.1,10.7,7.2,"FWC"
2010,1,1,29.288783,-83.16075,0.4,9.3,0.4,"10.1",9.3,0.4,10.7,7.3,"FWC"
2010,1,1,29.288933,-83.160383,5.3,9.4,0.3,"9.5",9.4,0.3,9.7,7.2,"FWC"
2010,1,1,29.31405,-83.14405,1.9,9.8,0.1,"9.9",9.7,0.1,11.5,7.5,"FWC"
2010,1,2,29.137866,-82.978533,0.3,6.2,21.4,"11.3",6.2,21.4,11.3,7.9,"FWC"
2010,1,2,29.11355,-83.013333,2,6.3,23.5,"11.2",6.4,22.6,12.4,7.9,"FWC"
2010,1,2,29.084583,-83.025016,0.4,7,25.4,"11",7,25.3,11.2,8,"FWC"
2010,1,2,29.072316,-83.018983,4,6.8,26.2,"10.6",6.8,25.7,12.1,8,"FWC"
2010,1,2,29.079666,-83.074183,0.3,6.9,25.8,"10.7",6.9,25.7,10.7,8,"FWC"
2010,1,2,29.074166,-83.114333,3,7.8,34,"9.7",7.5,29.6,10.7,8,"FWC"
2010,1,2,29.104483,-83.118066,3.6,8.1,34,"9.3",7.8,28.4,11,8.2,"FWC"
2010,1,2,29.112283,-83.089266,1.8,6.6,29.3,"10.1",7,23.2,11,8.2,"FWC"
2010,1,3,29.3049,-83.177533,0.3,8.1,1.7,"10.1",8.1,1.7,10.1,8.1,"FWC"
2010,1,3,29.309483,-83.199766,1.6,4.7,32.4,"10.9",4.8,29.2,11.3,8.1,"FWC"
2010,1,3,29.309366,-83.230066,3.6,5.2,32.4,"10.7",5.1,31.3,10.8,8.2,"FWC"
2010,1,3,29.335866,-83.285283,3.8,5.8,31.8,"10.6",5.9,31.8,10.5,8.2,"FWC"
2010,1,3,29.349083,-83.225866,2,4.6,32.5,"11",4.7,32.5,11.9,8.2,"FWC"
2010,1,3,29.366066,-83.201566,0.5,5.5,29.8,"11.1",5.5,29.8,11.1,8.2,"FWC"
2010,1,3,29.364866,-83.19105,0.6,5.4,28,"11.4",5.4,28,11.4,8.2,"FWC"
2010,1,3,29.351416,-83.172016,0.5,5.3,26.1,"11.8",6.3,26.1,13.5,8.3,"FWC"
2010,1,3,29.328016,-83.167016,0.6,6.2,20.1,"11.4",6.2,19,11.4,8.2,"FWC"
2010,1,3,29.346283,-83.142966,1,7.5,7,"11.6",7.6,7,11.7,8,"FWC"
2010,1,3,29.31185,-83.162533,0.5,9.7,1.5,"10.4",9.7,1.4,11.4,8.2,"FWC"
2010,1,4,29.282733,-83.164866,0.2,8.8,0.5,"11",NA,NA,NA,8,"FWC"
2010,1,4,29.201433,-83.134283,2.5,6.3,31.4,"10.5",6.3,26,12.6,8.2,"FWC"
2010,1,4,29.18865,-83.0844,0.3,6.6,23.9,"11.8",6.6,23.9,11.7,8.2,"FWC"
2010,1,4,29.190116,-83.083983,0.7,6,23.8,"11.8",6.3,22.8,11.5,8.2,"FWC"
2010,1,4,29.196333,-83.0748,1,6.6,21.9,"11.5",6.7,21.8,11.5,8.2,"FWC"
2010,1,4,29.202866,-83.062766,1,7.9,21.4,"12.9",8,21.2,12.8,8.3,"FWC"
2010,1,4,29.20205,-83.0807,0.6,7,22.4,"15.9",7.1,22.3,11.6,8.2,"FWC"
2010,1,4,29.215416,-83.087616,0.6,7.1,22.3,"11.7",7.1,22.3,11.9,8.2,"FWC"
2010,1,4,29.21765,-83.087766,0.3,7.6,22.7,"11.9",7.6,22.7,11.9,8.2,"FWC"
2010,1,4,29.217433,-83.087633,0.3,7.7,22.7,"12",7.7,22.7,12,8.2,"FWC"
2010,1,4,29.24545,-83.0679,0.8,7.3,15.6,"11.6",7.4,15.6,11.5,8.2,"FWC"
2010,1,4,29.245966,-83.065633,0.6,7.6,14.8,"11.7",7.6,14.8,11.8,8.2,"FWC"
2010,1,5,29.275,-83.11505,2,9.3,0.1,"10",9.4,0.1,10.1,8.2,"FWC"
2010,1,5,29.2759,-83.117866,0.3,10.1,0.2,"10.6",10.1,0.2,10.6,7.9,"FWC"
2010,1,5,29.271666,-83.105583,0.3,9.5,0.5,"10.3",9.5,0.5,10.4,7.8,"FWC"
2010,1,5,29.267866,-83.106833,0.3,9.5,0.1,"10.1",9.6,0.1,10.2,7.9,"FWC"
2010,1,5,29.2875,-83.08105,0.2,7.2,4.9,"11.7",NA,NA,NA,7.7,"FWC"
2010,1,5,29.240783,-83.0775,1.6,7.8,17.7,"11.9",7.9,17.6,11.8,8.2,"FWC"
2010,1,5,29.278783,-83.1257,0.9,8.6,15,"10.7",9.4,13.7,10.7,8,"FWC"
2010,1,5,29.285183,-83.14095,0.5,8.3,17.1,"10.6",10,11,10.4,8,"FWC"
2010,1,5,29.289216,-83.141933,0.5,9,9.8,"10.6",9.1,9.6,10.9,7.9,"FWC"
2010,1,6,29.12775,-83.04995,1.6,13.6,26,"6.3",14.3,25.3,6.7,8.1,"FWC"
2010,1,6,29.127566,-83.0699,1.5,13.2,26.4,"6.4",13.9,25.5,6.3,8.2,"FWC"
2010,1,6,29.10015,-83.04205,0.7,12.4,28.9,"5.8",12.4,28.9,5.8,8.1,"FWC"
2010,1,6,29.096916,-83.034866,0.4,12.6,29.1,"5.9",12.6,29.1,5.9,8.1,"FWC"
2010,1,6,29.09585,-83.0353,0.7,12.6,29.2,"5.8",12.6,29.2,5.8,8.2,"FWC"
2010,1,7,29.141333,-83.01515,0.6,16.4,24.7,"4.9",16.4,24.6,5,7.9,"FWC"
2010,1,7,29.154233,-83.014,0.2,16.5,24.9,"4.5",NA,NA,NA,8,"FWC"
2010,1,7,29.1456,-83.0174,0.9,16.6,24.9,"4.4",16.6,24.9,4.4,8,"FWC"
