"X1987.8.Year","X1987.8.Month","X1987.8.Day","X1987.8.Lat","X1987.8.Lon","X1987.8.Depth","X1987.8.Bottom_temp","X1987.8.Bottom_sal","X1987.8.Bottom_DO","X1987.8.Surface_temp","X1987.8.Surface_sal","X1987.8.Surface_DO","X1987.8.pH","X1987.8.Data_source"
1987,8,26,29.34333333,-83.192,0.2,NA,NA,NA,30.1,20.9,2.4,8.1,"FDACS"
1987,8,26,29.2635,-83.171,0.2,NA,NA,NA,28.3,3.6,3.6,8,"FDACS"
1987,8,26,29.25666667,-83.1,0.2,NA,NA,NA,30.1,17.1,2.1,8,"FDACS"
1987,8,26,29.243,-83.0945,0.2,NA,NA,NA,30.1,15.1,2.6,8,"FDACS"
1987,8,26,29.23116667,-83.0855,0.2,NA,NA,NA,29.1,20.6,2.3,7.9,"FDACS"
1987,8,26,29.25366667,-83.10166667,0.2,NA,NA,NA,30.6,15.6,2.4,7.9,"FDACS"
1987,8,26,29.34766667,-83.182,0.2,NA,NA,NA,31.6,14.1,NA,8,"FDACS"
1987,8,26,29.34016667,-83.1715,0.2,NA,NA,NA,30.5,6.8,2.6,8,"FDACS"
1987,8,26,29.329,-83.17383333,0.2,NA,NA,NA,30.3,7.9,2.5,8,"FDACS"
1987,8,26,29.25633333,-83.07833333,0.2,NA,NA,NA,25.9,5.5,2.4,8,"FDACS"
1987,8,26,29.23733333,-83.08233333,0.2,NA,NA,NA,30.6,16.4,2.4,7.9,"FDACS"
1987,8,26,29.27,-83.14333333,0.2,NA,NA,NA,28.6,1.1,3.1,8,"FDACS"
1987,8,26,29.34633333,-83.174,0.4,30.8,11.4,"3.7",30.8,10.4,3.8,8,"FDACS"
1987,8,26,29.3235,-83.157,0.4,28.9,3,"2.9",28.9,0,2.9,8,"FDACS"
1987,8,26,29.355,-83.17333333,0.4,31.3,13.3,"3.4",31.3,13.3,3.4,7.9,"FDACS"
1987,8,26,29.1665,-83.0315,0.4,30.9,14.1,"2.9",30.9,14.1,2.9,8,"FDACS"
1987,8,26,29.362,-83.1815,0.4,30.9,14.1,"2.9",30.9,14.1,2.9,8,"FDACS"
1987,8,26,29.32,-83.19166667,0.4,30.3,21.3,"2.4",30.3,21.3,2.4,8.1,"FDACS"
1987,8,26,29.25483333,-83.14583333,0.4,29,12.9,"2.9",29.3,7.5,2.7,8.1,"FDACS"
1987,8,26,29.16333333,-83.04666667,0.4,29,12.9,"2.9",29.3,7.5,2.7,8.1,"FDACS"
1987,8,26,29.24816667,-83.15416667,0.4,29.3,19.4,"2.6",29.3,11.1,2.8,8,"FDACS"
1987,8,26,29.24483333,-83.074,0.4,30.5,13.6,"2.6",30.4,13.6,2.6,7.9,"FDACS"
1987,8,26,29.2995,-83.18833333,0.4,31.8,20.8,"2.9",31.8,20.8,2.9,8.3,"FDACS"
1987,8,26,29.36566667,-83.2,0.4,30.7,18.1,"2.5",30.7,18.1,2.5,8.1,"FDACS"
1987,8,26,29.3615,-83.18983333,0.4,NA,NA,NA,30.9,15.1,2.9,8.1,"FDACS"
1987,8,26,29.2745,-83.17333333,0.4,NA,NA,NA,27.8,0.4,4.6,8.1,"FDACS"
1987,8,26,29.3285,-83.15416667,0.6,28.9,3.7,"3.2",28.9,0.9,3.2,8,"FDACS"
1987,8,26,29.36133333,-83.213,0.6,31,19.9,"2.5",31,19.9,2.5,8.2,"FDACS"
1987,8,26,29.3445,-83.19233333,0.6,30.6,18.3,"2.6",30.6,18.3,2.6,8.2,"FDACS"
1987,8,26,29.13683333,-83.03066667,0.6,29.6,22.3,"3.2",29.6,18.4,3.2,8.2,"FDACS"
1987,8,26,29.31866667,-83.19866667,0.6,32.3,24.5,"2.7",32.3,18.1,2.7,8.3,"FDACS"
1987,8,26,29.31016667,-83.19933333,0.6,32,25.6,"2.9",32.1,21.3,3.1,8.3,"FDACS"
1987,8,26,29.258,-83.11283333,0.6,30.1,23.1,"2.6",29,9.6,2.6,8,"FDACS"
1987,8,26,29.34933333,-83.21066667,0.8,30.9,20.8,"2.8",30.9,19.8,2.5,8.3,"FDACS"
1987,8,26,29.279,-83.0885,0.8,25.9,1.8,"3.3",25.9,1.8,3.3,8.1,"FDACS"
1987,8,26,29.26833333,-83.13233333,0.8,28.6,11.2,"2.2",28.6,1.1,2.9,8,"FDACS"
1987,8,26,29.2775,-83.11216667,0.8,28.1,2.4,"2.6",28.1,2.4,2.6,8.1,"FDACS"
1987,8,26,29.31516667,-83.16333333,1,30.5,0.8,"3.7",30.5,0.4,3.6,8.1,"FDACS"
1987,8,26,29.305,-83.17633333,1,30.4,15.3,"3.1",30.4,5.6,2.9,8.1,"FDACS"
1987,8,26,29.32516667,-83.139,1.8,27.8,0,"3.1",27.8,0,3.1,8,"FDACS"
1987,8,26,29.315,-83.11966667,2.2,27.7,0,"3.2",27.7,0,3.2,8,"FDACS"
