"X2001.3.Year","X2001.3.Month","X2001.3.Day","X2001.3.Lat","X2001.3.Lon","X2001.3.Depth","X2001.3.Bottom_temp","X2001.3.Bottom_sal","X2001.3.Bottom_DO","X2001.3.Surface_temp","X2001.3.Surface_sal","X2001.3.Surface_DO","X2001.3.pH","X2001.3.Data_source"
2001,3,1,29.150317,-83.000983,0.2,17.1,33.1,"8.8",NA,NA,NA,7.1,"FWC"
2001,3,1,29.153883,-83.013767,0.2,16.4,33.6,"8.5",NA,NA,NA,7.7,"FWC"
2001,3,1,29.167667,-82.998083,0.2,18.6,32.3,"9.7",NA,NA,NA,8,"FWC"
2001,3,1,29.141067,-83.014617,0.2,19.2,33.1,"8.5",NA,NA,NA,7.9,"FWC"
2001,3,2,29.30525,-83.1687,0.2,16.8,2.7,"9.7",NA,NA,NA,7.7,"FWC"
2001,3,2,29.301733,-83.15625,0.2,18.6,0.7,"9.2",NA,NA,NA,7.9,"FWC"
2001,3,2,29.291967,-83.163,1.8,18.3,1.1,"8.5",18.6,1.1,8.6,7.9,"FWC"
2001,3,2,29.31565,-83.14415,2.2,18.6,1.1,"8.9",19.2,1,9.6,7.9,"FWC"
2001,3,2,29.322333,-83.1293,0.2,20.8,0.1,"9.6",NA,NA,NA,8.2,"FWC"
2001,3,2,29.317983,-83.116617,0.6,20.2,0.1,"9",20.2,0.1,9.2,8,"FWC"
2001,3,2,29.332883,-83.1005,0.2,20.6,0.1,"10.2",NA,NA,NA,8.4,"FWC"
2001,3,2,29.296917,-83.111033,4.6,20.1,0.1,"8",20.1,0.1,8.2,7.9,"FWC"
2001,3,2,29.30125,-83.1145,2,20,0.1,"8.1",20.2,0.1,8.3,8,"FWC"
2001,3,2,29.303317,-83.116717,5.5,20,0.1,"8.2",19.9,0.1,8.5,8,"FWC"
2001,3,3,29.087617,-83.06375,0.7,14.1,30.3,"9.6",14.3,29.1,9.7,7.8,"FWC"
2001,3,3,29.0803,-83.076667,0.2,14.6,33,"8",NA,NA,NA,7.8,"FWC"
2001,3,3,29.092783,-83.086083,0.9,14.1,33,"8",14.1,33,8.3,7.8,"FWC"
2001,3,3,29.13095,-83.093283,0.7,13.7,30.5,"10.2",13.7,30.4,10.4,7.8,"FWC"
2001,3,3,29.1006,-83.074817,0.7,15.2,30.8,"9.3",15.1,30.7,9.1,7.9,"FWC"
2001,3,3,29.096983,-83.061417,0.6,15.2,30.5,"10",15.2,30.4,10.2,7.9,"FWC"
2001,3,4,29.089617,-83.049667,1,14.4,28,"8.3",14.4,28,8.4,7.8,"FWC"
2001,3,4,29.0886,-83.091383,2.2,14.7,32,"7.3",14.8,31.8,7.5,7.7,"FWC"
2001,3,4,29.144017,-83.166417,5.1,15.4,34.4,"7.2",15.1,33,7.5,7.7,"FWC"
2001,3,4,29.082483,-83.1565,7,15.9,34.8,"7.1",15.9,34.7,7.8,7.7,"FWC"
2001,3,5,29.142133,-83.060233,0.6,17.4,28.3,"7.5",17.4,28.2,7.6,7.8,"FWC"
2001,3,5,29.128367,-83.102017,0.2,17.5,31.2,"8.1",NA,NA,NA,7.8,"FWC"
2001,3,5,29.164533,-83.049333,0.8,18.9,23.9,"8.8",19.3,23.9,9.1,7.9,"FWC"
2001,3,5,29.22545,-83.082367,0.2,21.1,24.2,"11.7",NA,NA,NA,8.1,"FWC"
2001,3,5,29.2731,-83.093817,1,20.3,5.6,"8.5",20.1,5.1,8.2,7.8,"FWC"
2001,3,5,29.271617,-83.072733,0.6,20.4,9.9,"8.5",20.4,10,8.6,7.9,"FWC"
