"X2014.3.Year","X2014.3.Month","X2014.3.Day","X2014.3.Lat","X2014.3.Lon","X2014.3.Depth","X2014.3.Bottom_temp","X2014.3.Bottom_sal","X2014.3.Bottom_DO","X2014.3.Surface_temp","X2014.3.Surface_sal","X2014.3.Surface_DO","X2014.3.pH","X2014.3.Data_source"
2014,3,1,29.12885,-83.05595,0.2,18.5,26.1,"8.3",NA,NA,NA,8,"FWC"
2014,3,1,29.136583,-83.090166,0.6,18.3,28.6,"8.6",18.3,28.6,8.6,7.8,"FWC"
2014,3,1,29.14495,-83.053783,0.3,19.5,25.7,"8.3",19.3,25.8,8.3,7.8,"FWC"
2014,3,1,29.164033,-83.054983,0.3,20.3,21.5,"11",20.5,21.3,10.9,8,"FWC"
2014,3,1,29.156333,-83.059766,0.9,19.1,23.9,"8.4",19.1,23.9,8.4,7.8,"FWC"
2014,3,1,29.145983,-83.071783,1,18.9,27.7,"8.8",18.9,27.7,8.7,7.9,"FWC"
2014,3,1,29.124766,-83.08945,1.3,19.1,28.7,"8.6",19.3,28.5,8.6,7.9,"FWC"
2014,3,1,29.10125,-83.076366,1.3,19.3,28.8,"8.9",19.6,28.6,8.9,7.9,"FWC"
2014,3,2,29.136016,-83.0426,0.2,18.7,26.5,"5.8",NA,NA,NA,7.8,"FWC"
2014,3,2,29.115,-83.025916,0.3,18.6,27.8,"8.5",18.5,27.8,8.5,7.8,"FWC"
2014,3,2,29.153016,-82.992266,0.2,19,26.6,"7.5",NA,NA,NA,7.8,"FWC"
2014,3,2,29.156983,-83.003016,0.2,19.5,26.3,"6.6",NA,NA,NA,7.7,"FWC"
2014,3,2,29.140916,-83.01705,1,18.9,26.7,"7.5",19,26.6,7.5,7.8,"FWC"
2014,3,2,29.118316,-83.025766,0.4,18.9,27.8,"8.2",18.9,27.8,8.1,7.9,"FWC"
2014,3,2,29.096116,-83.0701,0.8,19.1,28.5,"7.9",19.1,28.5,7.9,7.9,"FWC"
2014,3,2,29.10205,-83.06265,1,19.3,28.7,"9.2",19.3,28.4,8.4,8,"FWC"
2014,3,3,29.30575,-83.175816,0.2,17.4,0.1,"7.7",NA,NA,NA,7.9,"FWC"
2014,3,3,29.3074,-83.189483,0.2,17.4,0.1,"7.5",NA,NA,NA,7.3,"FWC"
2014,3,3,29.325283,-83.23055,2.2,17.7,25.8,"7.6",18.2,20.7,7.8,8,"FWC"
2014,3,3,29.330166,-83.248883,3.2,17.8,24.9,"7.7",18,22.7,7.9,8,"FWC"
2014,3,3,29.321333,-83.258466,1.7,17.5,26.6,"7.7",17.8,24.5,8.1,8,"FWC"
2014,3,3,29.302916,-83.244716,4.6,17.3,27.9,"7.6",18.4,16.8,8.3,8.1,"FWC"
2014,3,3,29.264266,-83.20005,2.5,17.5,27.1,"7.7",18.6,20.6,8,8.1,"FWC"
2014,3,3,29.287716,-83.157516,1,17.9,0.1,"7.4",17.9,0.1,7.7,7.7,"FWC"
2014,3,3,29.29675,-83.150766,1.3,18.4,0.2,"9.1",18.4,0.2,9.7,7.5,"FWC"
2014,3,4,29.092683,-83.062316,0.3,17.7,28.2,"8.2",17.7,28.2,8.3,7.9,"FWC"
2014,3,4,29.079216,-83.040566,0.4,17.7,29.1,"8.1",17.7,29.1,8.1,7.9,"FWC"
2014,3,4,29.096066,-83.035333,0.2,14.9,29,"8.3",NA,NA,NA,7.8,"FWC"
2014,3,4,29.107383,-83.052166,3.5,17.4,28.1,"7.9",17.3,28.1,8,7.8,"FWC"
2014,3,4,29.094516,-83.053966,4.5,17.8,28.4,"7.7",17.8,28.3,8,7.8,"FWC"
2014,3,4,29.080366,-83.0876,3,17.8,29.4,"8.2",17.8,29.4,8.4,7.7,"FWC"
