"X2000.7.Year","X2000.7.Month","X2000.7.Day","X2000.7.Lat","X2000.7.Lon","X2000.7.Depth","X2000.7.Bottom_temp","X2000.7.Bottom_sal","X2000.7.Bottom_DO","X2000.7.Surface_temp","X2000.7.Surface_sal","X2000.7.Surface_DO","X2000.7.pH","X2000.7.Data_source"
2000,7,6,29.1545,-83.017167,0.3,29.3,30.5,"5.6",NA,NA,NA,7.3,"FWC"
2000,7,6,29.098167,-83.029833,0.3,29.5,32.8,"6.3",NA,NA,NA,7.9,"FWC"
2000,7,6,29.0955,-83.066167,0.2,29.5,32.8,"6.9",NA,NA,NA,7.9,"FWC"
2000,7,6,29.1005,-83.0305,0.3,29.6,33.1,"6.5",NA,NA,NA,8,"FWC"
2000,7,6,29.079667,-83.056833,0.3,30.5,32.8,"7.6",NA,NA,NA,8.1,"FWC"
2000,7,6,29.136833,-83.025667,0.3,30,31.1,"5.8",NA,NA,NA,7.7,"FWC"
2000,7,6,29.140167,-83.0145,0.2,31.6,30.4,"8.1",NA,NA,NA,7.9,"FWC"
2000,7,7,29.325,-83.164667,0.4,29.7,19.2,"5.1",NA,NA,NA,7.2,"FWC"
2000,7,7,29.344333,-83.158,0.3,29.6,18.6,"3.9",NA,NA,NA,7.1,"FWC"
2000,7,7,29.311667,-83.162333,0.4,30.1,11.8,"4.6",NA,NA,NA,7.3,"FWC"
2000,7,7,29.347167,-83.263667,1,30.2,30.2,"8.1",30.2,30.2,7.3,8.1,"FWC"
2000,7,7,29.319833,-83.2555,1.1,30.4,31,"7.9",30.4,31,7.9,8,"FWC"
2000,7,7,29.250333,-83.179667,1.1,31,27.7,"8",31,27.7,8,7.8,"FWC"
2000,7,7,29.2845,-83.133333,0.3,32,15.7,"7.3",NA,NA,NA,7.5,"FWC"
2000,7,7,29.297333,-83.1405,0.4,31.9,13.2,"5",NA,NA,NA,7.2,"FWC"
2000,7,10,29.257333,-83.065667,1.1,29.5,16.9,"4",29.5,16.9,4,7.3,"FWC"
2000,7,10,29.2795,-83.1245,0.4,30.2,15.5,"5.6",NA,NA,NA,7.6,"FWC"
2000,7,10,29.273,-83.101833,1.8,29.8,14.3,"3.5",29.8,11.5,3.9,7.4,"FWC"
2000,7,10,29.275,-83.0905,0.4,29.4,11.8,"3.7",NA,NA,NA,7.4,"FWC"
2000,7,10,29.287333,-83.101333,1.2,30.1,5.8,"4.9",30,5.6,4.9,7.6,"FWC"
2000,7,10,29.238833,-83.055,0.3,30.8,17,"5.3",NA,NA,NA,7.4,"FWC"
2000,7,10,29.233167,-83.071,0.3,31.5,19,"7",NA,NA,NA,7.6,"FWC"
2000,7,11,29.166333,-83.003833,0.6,29.6,28.3,"3.1",NA,NA,NA,7.3,"FWC"
