"X2013.6.Year","X2013.6.Month","X2013.6.Day","X2013.6.Lat","X2013.6.Lon","X2013.6.Depth","X2013.6.Bottom_temp","X2013.6.Bottom_sal","X2013.6.Bottom_DO","X2013.6.Surface_temp","X2013.6.Surface_sal","X2013.6.Surface_DO","X2013.6.pH","X2013.6.Data_source"
2013,6,1,29.169316,-83.031366,0.8,28.3,27.1,"3.8",28.3,27.1,3.9,7.6,"FWC"
2013,6,1,29.168133,-83.0376,1,28.5,27.2,"4.3",28.6,27.1,4.3,7.6,"FWC"
2013,6,1,29.173916,-83.052233,1.4,28.7,27.5,"5.5",28.7,27.4,5.5,7.7,"FWC"
2013,6,1,29.14845,-83.040183,0.7,29.3,27.4,"5.9",29.3,27.4,5.9,7.8,"FWC"
2013,6,1,29.154116,-83.017716,2.2,28.5,27.9,"5.9",28.7,27.9,6.4,7.8,"FWC"
2013,6,1,29.155916,-83.01185,1,29.4,27.7,"7.4",29.5,27.5,7.4,7.9,"FWC"
2013,6,1,29.158216,-82.994383,1.4,28.6,27.7,"6.1",29.3,27.6,6.7,7.8,"FWC"
2013,6,1,29.161983,-82.998383,0.4,29.7,27.6,"7",29.7,27.6,7,7.9,"FWC"
2013,6,2,29.1973,-83.072416,1.6,28.5,27.4,"5.5",28.5,27.4,5.5,7.8,"FWC"
2013,6,2,29.22565,-83.084633,1,28.4,27.8,"5.8",28.4,27.8,5.9,7.8,"FWC"
2013,6,2,29.253116,-83.07535,1,28.5,11.7,"9.5",28.6,11.1,10.1,8,"FWC"
2013,6,2,29.239216,-83.054016,1,28.7,24.3,"5.5",28.9,24.2,5.8,7.7,"FWC"
2013,6,2,29.23555,-83.053683,0.6,28.9,24.4,"5.6",29,24.4,5.8,7.7,"FWC"
2013,6,2,29.230966,-83.05875,0.8,29,24,"6.2",29,24.2,6,7.7,"FWC"
2013,6,2,29.2184,-83.0626,0.5,28.6,26.7,"5.8",28.7,26.7,5.8,7.6,"FWC"
2013,6,2,29.204033,-83.07345,0.6,29.4,27.5,"7.1",29.4,27.5,7.2,7.8,"FWC"
2013,6,3,29.137116,-83.097883,0.8,27.9,32,"5.1",27.9,32,5.2,8,"FWC"
2013,6,3,29.106833,-83.098033,0.9,27.7,32.7,"5.9",27.7,32.7,6,8,"FWC"
2013,6,3,29.09565,-83.065716,0.4,27.1,32.4,"4.2",27.1,32.4,4.1,7.9,"FWC"
2013,6,3,29.09545,-83.06475,0.9,27.6,32.4,"5.4",27.6,32.4,5.4,7.9,"FWC"
2013,6,3,29.096833,-83.03505,0.8,28.2,32.3,"6.2",28.2,32.3,6.2,8,"FWC"
2013,6,3,29.095433,-83.034483,0.9,28.1,32.4,"6.3",28.1,32.4,6.3,8,"FWC"
2013,6,3,29.123383,-83.02435,0.9,27.8,30.8,"6.5",27.9,30.7,6.5,7.9,"FWC"
2013,6,3,29.141616,-83.014966,1,28.4,29.3,"6.2",28.5,29.1,6.3,7.9,"FWC"
2013,6,4,29.08905,-83.02305,3.4,29.7,32.7,"6.6",29.7,32.6,6.7,8.2,"FWC"
2013,6,4,29.059066,-82.987883,3,29.7,32.3,"6.1",29.8,32.2,6.1,8.2,"FWC"
2013,6,4,29.062633,-83.00865,0.7,29.8,32.3,"7.2",29.8,32.3,6.7,8.3,"FWC"
2013,6,4,29.09435,-83.031166,0.4,30.1,32.4,"8.9",30.1,32.4,8.9,8.4,"FWC"
2013,6,4,29.149216,-83.092033,0.5,30.8,28.9,"7.3",30.8,28.9,7.3,8.3,"FWC"
2013,6,4,29.145133,-83.096883,2.3,30,30.6,"5.7",31,27.2,6.7,8.2,"FWC"
2013,6,4,29.138783,-83.07365,4,29.6,31.7,"5.3",31.1,29.1,6.8,8.2,"FWC"
2013,6,4,29.135833,-83.064383,3,29.8,31.5,"5.5",31.5,29.1,7.2,8.2,"FWC"
2013,6,5,29.26925,-83.095233,0.5,28.8,15.2,"6.5",28.8,14.3,6.5,8,"FWC"
2013,6,5,29.293866,-83.076183,1,28.6,7.9,"4.9",28.6,7.8,5,7.7,"FWC"
2013,6,5,29.276983,-83.109333,0.8,27.9,10.3,"4.8",27.9,8.5,4.9,7.6,"FWC"
2013,6,5,29.247083,-83.19095,2.4,29.1,30.4,"6.5",29.9,26,7.7,8.2,"FWC"
2013,6,5,29.244566,-83.155266,0.4,29.5,23.1,"7.3",30.3,18.2,8.3,8.3,"FWC"
2013,6,5,29.225866,-83.135716,0.5,29.9,25.3,"7.1",30,24.7,7.1,8.3,"FWC"
2013,6,5,29.225983,-83.128266,2,29.1,28.6,"6.5",31.1,21.9,8.4,8.2,"FWC"
2013,6,5,29.223966,-83.13315,0.4,30,27.3,"7.2",30.1,24.3,7.2,8.2,"FWC"
2013,6,5,29.187416,-83.180116,4.8,29.1,33.3,"6.3",30,32.9,6.5,8.2,"FWC"
2013,6,6,29.318333,-83.15875,0.7,28.4,8.7,"5.1",28.5,8.6,5.1,7.4,"FWC"
2013,6,6,29.325333,-83.164866,0.8,29.5,15.1,"5.1",29.4,13.6,5.8,7.5,"FWC"
2013,6,6,29.354083,-83.1673,1.3,29.3,14,"5.4",29.3,14,5.5,7.6,"FWC"
2013,6,6,29.354333,-83.165466,0.7,29.3,14.1,"5.4",29.3,14,5.4,7.6,"FWC"
2013,6,6,29.3334,-83.200966,2,29.2,24.6,"7.5",29.4,24.4,7.4,8,"FWC"
2013,6,6,29.333033,-83.201033,2,29.3,24.6,"7.3",29.4,24.5,7.4,8.1,"FWC"
2013,6,6,29.3069,-83.18655,0.7,30.1,21.6,"6.2",30.1,21.5,6.2,8,"FWC"
2013,6,6,29.29925,-83.18425,0.5,30,21.9,"7.7",30,21.9,7.7,8.1,"FWC"
2013,6,7,29.280183,-83.124266,0.6,28.5,3.4,"6.7",28.4,3.6,7.1,8,"FWC"
2013,6,7,29.27955,-83.124733,0.8,28.8,5.8,"5.7",28.8,5.1,5.7,7.5,"FWC"
2013,6,7,29.272033,-83.100016,1.3,28.2,0.3,"5.7",28.3,0.2,5.9,7.7,"FWC"
2013,6,7,29.2934,-83.153966,1.2,28.3,0.8,"5.9",28.4,0.8,6,7.6,"FWC"
2013,6,7,29.306433,-83.1742,1.1,29,17.7,"4.1",29.3,13.8,4.5,7.2,"FWC"
2013,6,7,29.342816,-83.171083,1.1,29.9,9.6,"6.2",30,9.6,6.3,7.6,"FWC"
2013,6,7,29.36475,-83.20175,1,30.6,18.8,"6.9",30.6,18.8,6.9,8,"FWC"
2013,6,8,29.289416,-83.161183,3.9,29.6,16.5,"3.3",28.8,0.7,5.5,7.2,"FWC"
2013,6,8,29.3095,-83.148733,3,28.5,0.1,"4.7",28.6,0.1,5.4,8,"FWC"
2013,6,8,29.3189,-83.143633,2.5,28.5,0.1,"4.9",28.5,0.2,6.2,7.6,"FWC"
2013,6,8,29.322033,-83.14195,2.4,28.5,0.1,"4.9",28.6,0.1,5.1,7.5,"FWC"
2013,6,8,29.3017,-83.114883,3.8,28.6,0.1,"4.8",28.6,0.1,5.5,7.3,"FWC"
2013,6,8,29.281866,-83.1111,1,30.6,1.9,"6",30.6,1.9,6.1,7.2,"FWC"
2013,6,8,29.310416,-83.119816,2,28.7,0.1,"4.8",28.7,0.1,4.9,7.7,"FWC"
2013,6,8,29.321916,-83.112233,1,29.3,0.1,"5.1",29.2,0.1,5.3,7.5,"FWC"
2013,6,8,29.322466,-83.129433,0.4,28.8,0.1,"5.1",28.8,0.1,5.1,7.5,"FWC"
2013,6,8,29.32265,-83.130266,1,28.8,0.1,"4.9",28.8,0.1,5.1,7.3,"FWC"
2013,6,18,29.34333333,-83.192,0.3,31,16.6,"8.6",31,16.5,8.5,8.2,"FDACS"
2013,6,18,29.249,-83.1705,0.3,30.3,24.4,"6.8",30.3,24.4,6.8,8.2,"FDACS"
2013,6,18,29.36566667,-83.2,0.3,30.2,18.1,"6.1",30.7,17.8,6.2,8.1,"FDACS"
2013,6,18,29.3615,-83.18983333,0.3,30.7,16.2,"6.6",30.7,16.1,6.6,8,"FDACS"
2013,6,18,29.34766667,-83.182,0.3,30.6,14.7,"6.1",30.7,14.6,6.1,7.9,"FDACS"
2013,6,18,29.34016667,-83.1715,0.3,30.2,10.3,"4.9",30.2,10.3,4.9,7.7,"FDACS"
2013,6,18,29.36133333,-83.213,0.4,30.1,20.3,"7.4",30.4,20,7.5,8.3,"FDACS"
2013,6,18,29.2995,-83.18833333,0.4,29.9,21.5,"6.9",30.3,18.4,7.2,8.2,"FDACS"
2013,6,18,29.2745,-83.17333333,0.4,29.7,23.7,"7.1",29.9,23.7,7,8.2,"FDACS"
2013,6,18,29.3235,-83.157,0.5,29.3,6.3,"4.7",29.4,4.6,4.8,7.7,"FDACS"
2013,6,18,29.1665,-83.0315,0.5,30.7,15.5,"6.5",30.7,15.5,6.5,7.9,"FDACS"
2013,6,18,29.362,-83.1815,0.5,30.7,15.5,"6.5",30.7,15.5,6.5,7.9,"FDACS"
2013,6,18,29.34933333,-83.21066667,0.5,29.8,20.7,"6.7",30.6,20.4,7.4,8.3,"FDACS"
2013,6,18,29.3445,-83.19233333,0.5,30.3,18.2,"7.2",30.8,16.3,8.5,8.3,"FDACS"
2013,6,18,29.31866667,-83.19866667,0.5,29.6,23.3,"7.1",30.1,22,7.3,8.3,"FDACS"
2013,6,18,29.31016667,-83.19933333,0.5,29.5,23.8,"6.8",30.4,21.6,7.3,8.3,"FDACS"
2013,6,18,29.305,-83.17633333,0.5,29.3,20.4,"4.8",29,13.3,4.5,7.8,"FDACS"
2013,6,18,29.25666667,-83.1,0.5,30.3,19,"2.7",29,10.1,6.5,8,"FDACS"
2013,6,18,29.23116667,-83.0855,0.5,29.6,16.1,"6.2",29.7,15.7,6.8,8.2,"FDACS"
2013,6,18,29.25366667,-83.10166667,0.5,30.4,18.9,"2.6",29.2,10.2,6.5,8,"FDACS"
2013,6,18,29.24033333,-83.16333333,0.5,30.4,24.7,"6.2",30.5,24.7,6.2,8.1,"FDACS"
2013,6,18,29.25633333,-83.07833333,0.5,28.7,7.2,"5.9",28.6,7.1,5.9,7.8,"FDACS"
2013,6,18,29.2245,-83.0795,0.5,29.3,16.9,"6.2",29.7,16.7,6.5,8.2,"FDACS"
2013,6,18,29.2245,-83.07983333,0.5,29.3,16.9,"6.2",29.7,16.7,6.5,8.2,"FDACS"
2013,6,18,29.23066667,-83.07566667,0.5,29.4,15.6,"5.8",29.7,15.1,6.3,8.1,"FDACS"
2013,6,18,29.3085,-83.16416667,0.6,28.4,6.1,"4.6",28.3,3.5,5.1,7.7,"FDACS"
2013,6,18,29.32,-83.19166667,0.6,30.1,19.8,"6.4",30.7,18.7,6.6,8.1,"FDACS"
2013,6,18,29.24816667,-83.15416667,0.6,30,24.3,"4.9",30.9,23.5,6.7,8.1,"FDACS"
