"X2014.11.Year","X2014.11.Month","X2014.11.Day","X2014.11.Lat","X2014.11.Lon","X2014.11.Depth","X2014.11.Bottom_temp","X2014.11.Bottom_sal","X2014.11.Bottom_DO","X2014.11.Surface_temp","X2014.11.Surface_sal","X2014.11.Surface_DO","X2014.11.pH","X2014.11.Data_source"
2014,11,1,29.12675,-83.0512,2.3,15.5,23.3,"9.3",15.5,22.7,9.7,8,"FWC"
2014,11,1,29.118716,-83.028483,0.7,15.5,22.6,"9.8",15.5,22.6,9.7,8.1,"FWC"
2014,11,1,29.12715,-83.033783,2.2,16,24.8,"9",15.6,22.2,9.9,8,"FWC"
2014,11,1,29.126916,-83.0318,0.6,15.7,21.6,"10.4",15.7,21.6,10.4,8,"FWC"
2014,11,1,29.141266,-83.014966,0.5,14.8,19.7,"10.3",14.8,19.7,10.3,8,"FWC"
2014,11,1,29.1496,-83.016366,0.8,15.1,20,"11",15.1,19.9,11.2,8.1,"FWC"
2014,11,1,29.153716,-82.9839,0.6,15.9,19.7,"10.7",15.9,19.7,11,8.1,"FWC"
2014,11,2,29.117633,-83.040566,0.4,17.5,24.2,"12.7",17.5,24.2,12.7,8,"FWC"
2014,11,2,29.1021,-83.06145,0.7,17.6,24.4,"12",17.6,24.3,12.9,8,"FWC"
2014,11,2,29.095866,-83.066266,0.7,18.5,26.9,"10.1",18.5,26.9,10.5,7.7,"FWC"
2014,11,2,29.1004,-83.076133,0.7,18.6,27.4,"11",18.6,27.4,11.1,8,"FWC"
2014,11,2,29.0785,-83.09925,3,19.1,31.1,"9.2",19.1,31.1,10.9,7.9,"FWC"
2014,11,2,29.07535,-83.104316,4.6,19.3,31.3,"9.1",19.3,31.3,9.5,7.8,"FWC"
2014,11,2,29.023883,-83.091966,6.8,19,30.7,"9.2",19.9,30.7,15.6,7.9,"FWC"
2014,11,2,29.059783,-83.06495,5,18.2,29.5,"9.5",18.7,29.3,10.2,7.8,"FWC"
2014,11,3,29.1894,-83.084033,0.2,19.4,25.7,"11.3",NA,NA,NA,8.1,"FWC"
2014,11,3,29.190066,-83.073633,0.5,19.5,24.4,"10.6",19.5,24.4,10.6,8.1,"FWC"
2014,11,3,29.2143,-83.08395,0.9,19.4,25.1,"11.3",19.6,24.9,11.4,8,"FWC"
2014,11,3,29.223283,-83.086033,0.8,19.7,24.8,"11.2",19.8,24.7,10.8,8.1,"FWC"
2014,11,3,29.233666,-83.05405,0.8,19.6,21.7,"11.3",19.6,21.7,11.7,8,"FWC"
2014,11,3,29.255983,-83.056533,1.2,19.9,18.4,"10.6",20,18.5,10.7,7.9,"FWC"
2014,11,3,29.261116,-83.072316,0.9,21.2,13,"10.9",21.2,9.5,11,7.8,"FWC"
2014,11,3,29.272683,-83.093916,0.6,20.2,13.7,"10.3",19.8,13,10.5,7.8,"FWC"
2014,11,3,29.298366,-83.078483,0.5,19.8,8.7,"10.6",19.9,8.4,10.8,7.9,"FWC"
2014,11,4,29.139616,-83.058483,0.5,19.6,26.5,"10.1",19.6,26.5,10.5,8,"FWC"
2014,11,4,29.155033,-83.065666,0.4,18.8,25,"14.7",18.9,25,15.1,8.3,"FWC"
2014,11,4,29.15525,-83.06715,0.3,19.5,24.2,"12.2",19.5,24.2,12.2,8.3,"FWC"
2014,11,4,29.124083,-83.089816,0.8,19.2,29.2,"9.5",19.2,29.2,9.6,8,"FWC"
2014,11,4,29.123366,-83.09005,0.3,19.4,29.2,"9.5",19.4,29.2,9.5,8,"FWC"
2014,11,4,29.102016,-83.0712,0.6,19.5,28.2,"10.8",19.5,28.2,11,8.2,"FWC"
