"X2008.5.Year","X2008.5.Month","X2008.5.Day","X2008.5.Lat","X2008.5.Lon","X2008.5.Depth","X2008.5.Bottom_temp","X2008.5.Bottom_sal","X2008.5.Bottom_DO","X2008.5.Surface_temp","X2008.5.Surface_sal","X2008.5.Surface_DO","X2008.5.pH","X2008.5.Data_source"
2008,5,1,29.153817,-82.981717,0.2,21.8,28.7,"6.2",NA,NA,NA,7.7,"FWC"
2008,5,1,29.141533,-83.01505,0.9,22.4,30,"6.4",22.5,30,6.4,7.8,"FWC"
2008,5,1,29.155533,-83.012583,1.3,21.6,29.3,"6.2",22.7,28.8,7,7.7,"FWC"
2008,5,1,29.124433,-83.034533,0.8,22.9,30.5,"7.5",23.4,30.2,7.3,7.9,"FWC"
2008,5,1,29.123917,-83.034667,0.4,24.2,30.5,"8",24.2,30.4,8,8,"FWC"
2008,5,1,29.127133,-83.051,0.8,23.3,29.1,"7.8",23.4,28.9,7.7,7.9,"FWC"
2008,5,1,29.137283,-83.039333,0.3,24.9,29.3,"8.2",24.9,29.3,8.3,7.9,"FWC"
2008,5,1,29.15335,-83.043017,0.6,24.4,27.4,"8.6",24.6,27.4,8.9,8,"FWC"
2008,5,1,29.14215,-83.065517,0.2,25.3,29.6,"8.1",NA,NA,NA,8,"FWC"
2008,5,2,29.155033,-83.064417,1.6,21.9,29.5,"6.7",21.9,29.3,6.8,7.7,"FWC"
2008,5,2,29.170283,-83.05065,0.8,21.7,27.3,"6.6",21.7,27.2,6.6,7.7,"FWC"
2008,5,2,29.183083,-83.0503,0.9,22.4,27.6,"6.4",22.4,27.7,6.5,7.7,"FWC"
2008,5,2,29.187267,-83.073083,0.8,22.8,27.9,"6.9",22.8,27.9,6.9,7.8,"FWC"
2008,5,3,29.2104,-83.084417,0.6,24.4,21.4,"6.7",24.9,20.6,8.2,7.8,"FWC"
2008,5,3,29.2209,-83.057117,0.4,24.3,23.2,"4.4",24.4,23.3,4.5,7.3,"FWC"
2008,5,3,29.2304,-83.0713,0.8,25.4,17.2,"6.5",25.4,17.2,6.5,7.7,"FWC"
2008,5,3,29.244,-83.054233,1,25.5,18.3,"5.5",25.5,18.3,5.5,7.5,"FWC"
2008,5,3,29.241317,-83.08035,0.8,25.4,11.7,"7",25.4,11.6,7,7.7,"FWC"
2008,5,3,29.263117,-83.0815,0.7,25.2,5.4,"6.6",25.4,5.4,6.8,7.7,"FWC"
2008,5,3,29.287183,-83.086017,1.6,25.4,8,"6.2",25.4,7.7,6.1,7.6,"FWC"
2008,5,3,29.277817,-83.12415,2.3,24.9,18.7,"5.8",25.6,15.3,6.3,7.6,"FWC"
2008,5,3,29.276983,-83.116067,0.8,25.7,18,"6.4",26,16.1,6.8,7.7,"FWC"
2008,5,3,29.269017,-83.095367,0.8,25.4,10.3,"5.9",26.5,7.2,6.4,7.6,"FWC"
2008,5,4,29.289183,-83.166067,0.8,24.1,8.1,"6.4",24.3,5.9,6.5,7.7,"FWC"
2008,5,4,29.278067,-83.16945,0.7,25,23.5,"6",25,23.4,6,7.9,"FWC"
