"X1989.8.Year","X1989.8.Month","X1989.8.Day","X1989.8.Lat","X1989.8.Lon","X1989.8.Depth","X1989.8.Bottom_temp","X1989.8.Bottom_sal","X1989.8.Bottom_DO","X1989.8.Surface_temp","X1989.8.Surface_sal","X1989.8.Surface_DO","X1989.8.pH","X1989.8.Data_source"
1989,8,24,29.24483333,-83.074,0.2,32.4,22.1,NA,32.4,22.1,NA,8,"FDACS"
1989,8,24,29.34633333,-83.174,0.4,30.9,13.7,"4.4",30.9,13.1,4.6,8,"FDACS"
1989,8,24,29.3235,-83.157,0.4,30.3,10.4,"3.7",30.3,10.4,4.3,7.9,"FDACS"
1989,8,24,29.1665,-83.0315,0.4,31.4,19.1,"4.8",31.4,18.8,4.8,8,"FDACS"
1989,8,24,29.362,-83.1815,0.4,31.4,19.1,"4.8",31.4,18.8,4.8,8,"FDACS"
1989,8,24,29.34333333,-83.192,0.4,30.3,19.1,"4.3",30.3,14.7,4.5,8,"FDACS"
1989,8,24,29.32,-83.19166667,0.4,30.1,19.3,"4.3",30.1,14.4,4.3,7.9,"FDACS"
1989,8,24,29.243,-83.0945,0.4,32.2,20.1,NA,32.2,20.1,NA,8.2,"FDACS"
1989,8,24,29.23116667,-83.0855,0.4,32.7,22.9,NA,32.7,22.7,NA,8,"FDACS"
1989,8,24,29.2995,-83.18833333,0.4,30.4,13.4,"3.7",31,13.7,3.8,8.2,"FDACS"
1989,8,24,29.36566667,-83.2,0.4,31.1,19.7,"4.8",31.1,19.3,4.7,8.1,"FDACS"
1989,8,24,29.3615,-83.18983333,0.4,31.5,18.7,"4.9",31.5,18.5,5.1,8,"FDACS"
1989,8,24,29.34766667,-83.182,0.4,30.9,17.1,"4.6",30.9,17.1,4.6,7.9,"FDACS"
1989,8,24,29.34016667,-83.1715,0.4,30.3,13.1,"4.6",30.3,11.6,4.6,8,"FDACS"
1989,8,24,29.26833333,-83.13233333,0.4,31.2,13.1,"4.8",31.3,11.2,4.8,8.1,"FDACS"
1989,8,24,29.329,-83.17383333,0.4,30.5,13.9,"4.5",30.5,13.9,4.5,8.1,"FDACS"
1989,8,24,29.2775,-83.11216667,0.4,29.2,14.3,NA,29.1,1.5,NA,8.1,"FDACS"
1989,8,24,29.25633333,-83.07833333,0.4,32.2,19.4,NA,32.3,19.4,NA,8,"FDACS"
1989,8,24,29.23733333,-83.08233333,0.4,32.1,23.7,NA,32.1,23.7,NA,8,"FDACS"
1989,8,24,29.27,-83.14333333,0.4,31.4,10.1,"4.3",31.4,9.6,4.4,8.2,"FDACS"
1989,8,24,29.2745,-83.17333333,0.4,31.4,9.2,"3.4",31.5,7.5,3.4,8,"FDACS"
1989,8,24,29.31516667,-83.16333333,0.6,30.3,17.3,"4.4",31,10.1,5.6,7.9,"FDACS"
1989,8,24,29.3285,-83.15416667,0.6,30.3,10.2,"3.9",30.3,10.2,4.3,8,"FDACS"
1989,8,24,29.355,-83.17333333,0.6,30.7,13,"4.4",30.7,12.7,4.5,8,"FDACS"
1989,8,24,29.36133333,-83.213,0.6,29.4,19.9,"5.4",30.3,19.3,5.6,8.3,"FDACS"
1989,8,24,29.3445,-83.19233333,0.6,31.1,19.2,"4.9",31.1,19.2,4.9,8.2,"FDACS"
1989,8,24,29.305,-83.17633333,0.6,30.1,10.7,"3.4",30.3,7.8,3.7,8.1,"FDACS"
1989,8,24,29.2635,-83.171,0.6,30.7,14.1,"3.5",30.9,13.2,3.6,8,"FDACS"
1989,8,24,29.25483333,-83.14583333,0.6,31.8,23.1,"4.4",31.8,22.2,4.7,8.1,"FDACS"
1989,8,24,29.16333333,-83.04666667,0.6,31.8,23.1,"4.4",31.8,22.2,4.7,8.1,"FDACS"
1989,8,24,29.24816667,-83.15416667,0.6,31.7,22.7,"4.4",31.7,22,4.6,8.2,"FDACS"
1989,8,24,29.258,-83.11283333,0.6,32.4,20.4,"6.1",32.6,19.9,6.1,8.2,"FDACS"
1989,8,24,29.25666667,-83.1,0.6,31.9,19.9,"5.4",32.4,18.4,5.6,8.2,"FDACS"
