"X2015.12.Year","X2015.12.Month","X2015.12.Day","X2015.12.Lat","X2015.12.Lon","X2015.12.Depth","X2015.12.Bottom_temp","X2015.12.Bottom_sal","X2015.12.Bottom_DO","X2015.12.Surface_temp","X2015.12.Surface_sal","X2015.12.Surface_DO","X2015.12.pH","X2015.12.Data_source"
2015,12,1,29.196316,-83.1961,2.9,20.4,31.7,"8.8",20.6,30.7,8.7,8.1,"FWC"
2015,12,1,29.25365,-83.195966,2,20,30.9,"10.5",20.5,25.2,11.8,8.2,"FWC"
2015,12,1,29.250283,-83.149166,1.6,20.9,28,"12.5",21,22.4,11.8,8.3,"FWC"
2015,12,1,29.235866,-83.1365,1.7,21,28.4,"11.6",21.4,24.7,12.8,8.3,"FWC"
2015,12,1,29.244633,-83.1558,0.4,21.5,21.1,"15.5",21.4,21.2,14.9,8.4,"FWC"
2015,12,1,29.236033,-83.147833,0.4,21.4,24.7,"13.6",21.4,24.6,13.3,8.5,"FWC"
2015,12,1,29.235383,-83.093666,0.7,22,25,"12.8",22,24.9,12.5,8.4,"FWC"
2015,12,1,29.245033,-83.113416,1.6,21.5,25.4,"14.7",22.3,22.4,13.9,8.4,"FWC"
2015,12,2,29.107666,-83.108116,2,20.9,30.5,"7.2",21,30.4,7.2,8.1,"FWC"
2015,12,2,29.08635,-83.107583,2.3,20.6,30.6,"7.5",20.6,30.5,7.4,8.1,"FWC"
2015,12,2,29.088783,-83.07375,2.3,21.1,29,"7.4",21.2,29,7.6,8.1,"FWC"
2015,12,2,29.046916,-83.0332,4.2,20.4,31.5,"7.1",20.5,31.4,7.1,8,"FWC"
2015,12,2,29.105483,-83.039916,0.3,21.6,28,"8.4",21.6,28,8.4,8.1,"FWC"
2015,12,2,29.1036,-83.0615,0.5,21.9,28.8,"8.8",21.9,28.8,8.8,8.2,"FWC"
2015,12,2,29.125216,-83.065833,0.3,22.3,28,"8.7",22.3,27.9,8.9,8.2,"FWC"
2015,12,2,29.132216,-83.01835,3.5,21.3,27.1,"7.8",21.5,26.8,7.6,8,"FWC"
2015,12,3,29.364883,-83.201616,0.6,22.1,24.3,"11.7",22.1,24.3,11.7,8.6,"FWC"
2015,12,3,29.365033,-83.2049,0.6,22,23.7,"12.2",22,23.7,12.2,8.6,"FWC"
2015,12,3,29.328333,-83.176233,1,22.2,18.5,"12.1",22.3,17.8,11.9,8.5,"FWC"
2015,12,3,29.3282,-83.177333,0.2,22.4,16.7,"11.9",NA,NA,NA,8.5,"FWC"
2015,12,3,29.32985,-83.149616,0.5,22.2,12.4,"9.5",22.3,12.4,9.5,8.1,"FWC"
2015,12,3,29.29895,-83.1696,0.3,22.2,8.8,"9.7",22.2,7.4,9.6,8.2,"FWC"
2015,12,3,29.284516,-83.183333,0.3,22.3,12.4,"12",22.3,12.4,11.9,8.4,"FWC"
2015,12,3,29.301,-83.156766,0.6,21.7,1.9,"6.6",21.7,1.7,6.6,7.8,"FWC"
2015,12,3,29.324266,-83.134766,1.5,21.5,0.2,"6.2",21.5,0.2,6.5,7.8,"FWC"
2015,12,4,29.127466,-83.033483,2.3,21.5,28.4,"7.2",21.5,28.3,7.2,7.9,"FWC"
2015,12,4,29.1267,-83.074316,0.3,21.7,29.7,"7.8",21.7,29.7,8.1,8,"FWC"
2015,12,4,29.12605,-83.070083,1.2,21.9,28.9,"7.9",21.9,28.9,8,8,"FWC"
2015,12,4,29.1457,-83.072333,0.4,22,29.7,"8.4",22,29.7,8.6,8,"FWC"
