"X2010.6.Year","X2010.6.Month","X2010.6.Day","X2010.6.Lat","X2010.6.Lon","X2010.6.Depth","X2010.6.Bottom_temp","X2010.6.Bottom_sal","X2010.6.Bottom_DO","X2010.6.Surface_temp","X2010.6.Surface_sal","X2010.6.Surface_DO","X2010.6.pH","X2010.6.Data_source"
2010,6,1,29.168166,-82.998083,0.5,28.4,25.7,"5.7",28.4,25.5,5.9,7.9,"FWC"
2010,6,1,29.15985,-82.999066,0.9,28.7,24.4,"5.4",29,26.6,5.9,7.9,"FWC"
2010,6,1,29.155833,-82.98885,0.6,29.1,26.7,"6.2",29.2,26.5,6.2,8,"FWC"
2010,6,1,29.1417,-83.0149,0.5,30.7,27.6,"7.9",30.8,27.7,7.8,8.1,"FWC"
2010,6,1,29.141133,-83.014816,0.2,32.2,27.6,"8.9",NA,NA,NA,8.1,"FWC"
2010,6,1,29.138433,-83.026183,0.4,30,27.8,"6.9",30,27.7,7,8,"FWC"
2010,6,1,29.118216,-83.040333,0.5,31.6,28.5,"9.6",31.5,28.3,9.7,8.3,"FWC"
2010,6,1,29.12275,-83.033066,0.6,30.9,28.5,"8.7",31,28.5,9,8.2,"FWC"
2010,6,1,29.1271,-83.028783,0.8,31.8,28.5,"8.5",31.8,28.4,8.5,8.2,"FWC"
2010,6,2,29.12385,-82.974233,2,29.6,27.6,"6.3",29.8,27.5,7.7,8.1,"FWC"
2010,6,2,29.092883,-83.015366,0.6,29.7,29.4,"7",29.7,29.4,7,8.2,"FWC"
2010,6,2,29.092966,-83.018466,0.7,30,29.4,"7.9",29.9,29.4,7.7,8.3,"FWC"
2010,6,2,29.080616,-83.053366,0.4,30.5,29.8,"8.3",30.5,29.8,8.3,8.4,"FWC"
2010,6,2,29.064416,-83.0756,4,29.6,30.9,"6.4",30.7,30.2,7,8.1,"FWC"
2010,6,2,29.042466,-83.072133,5.7,29.5,31.4,"6.4",30.5,30.7,7.3,8.1,"FWC"
2010,6,2,29.059083,-82.955066,2.2,30.3,28.6,"7.1",30.4,28.6,7.2,8.1,"FWC"
2010,6,3,29.096566,-83.027033,0.4,29.9,29.7,"7.5",29.9,29.7,7.4,8.2,"FWC"
2010,6,3,29.101916,-83.0625,0.9,29,29.5,"4.6",30.1,29.5,6.4,7.9,"FWC"
2010,6,3,29.1257,-83.103316,0.4,29.9,30,"5.3",29.9,30,5.3,8.1,"FWC"
2010,6,3,29.124483,-83.089666,0.6,30.1,29.6,"7.4",30.3,29.4,6.9,8.1,"FWC"
2010,6,3,29.135483,-83.067716,0.8,30.3,29.3,"6.5",30.5,29.3,6.5,8.1,"FWC"
2010,6,3,29.147116,-83.073316,1,31.5,28.4,"6.9",31.5,28.4,6.9,8,"FWC"
2010,6,3,29.155233,-83.06425,1,31.1,27.8,"6.8",32.7,27.9,7.9,8,"FWC"
2010,6,4,29.342633,-83.171116,1.2,29.2,14.1,"6.3",29.2,12.8,6.2,8.2,"FWC"
2010,6,4,29.35525,-83.167666,0.7,29.4,11.9,"6",29.4,11.9,6.2,7.9,"FWC"
2010,6,4,29.346966,-83.163983,0.6,29.7,10.4,"6.2",29.7,10.4,6.3,7.9,"FWC"
2010,6,4,29.327783,-83.177483,0.7,30.3,13.5,"6.6",30.4,11.9,7.2,8.1,"FWC"
2010,6,4,29.31915,-83.165766,0.7,29.6,10.2,"6.8",29.6,5.9,6.5,8,"FWC"
2010,6,4,29.3114,-83.1636,0.8,28.8,5.8,"6.1",28.8,3.4,6.2,7.7,"FWC"
2010,6,4,29.304783,-83.173766,0.5,29.7,11.1,"6.1",29.8,8.1,6.6,7.9,"FWC"
2010,6,4,29.290916,-83.1698,0.6,30.1,7.7,"7.6",29.3,4.4,6.4,8.1,"FWC"
2010,6,5,29.288683,-83.16645,0.4,30.2,1.6,"6.1",30.3,1.6,7.3,7.6,"FWC"
2010,6,5,29.280566,-83.164583,0.6,31.1,18.1,"4.9",31.2,15.7,5.1,7.6,"FWC"
2010,6,5,29.2646,-83.183783,0.5,31.5,26.5,"6.4",31.5,22.3,7.1,8,"FWC"
2010,6,5,29.24835,-83.172933,1,31.7,26.1,"5.4",32,21.3,6.1,8,"FWC"
2010,6,5,29.243566,-83.234183,4.8,31,31.6,"6.1",31.3,28.1,6.7,7.9,"FWC"
2010,6,5,29.306233,-83.2497,4.6,31.1,30,"4.9",31.8,24.7,6.7,7.9,"FWC"
2010,6,5,29.307333,-83.186816,1,32.7,20.7,"7.6",32.7,20.7,8.5,8.1,"FWC"
2010,6,5,29.3228,-83.134033,2.9,29.7,0.5,"6",29.7,0.4,6.2,7.8,"FWC"
2010,6,6,29.202283,-83.080916,0.2,32,18,NA,NA,NA,NA,NA,"FWC"
2010,6,6,29.2154,-83.087366,0.2,33,14,NA,NA,NA,NA,NA,"FWC"
2010,6,6,29.224683,-83.085716,0.2,33,15,NA,NA,NA,NA,NA,"FWC"
2010,6,6,29.2381,-83.080783,0.2,34,10,NA,NA,NA,NA,NA,"FWC"
2010,6,6,29.250083,-83.062866,0.2,32,18,NA,NA,NA,NA,NA,"FWC"
2010,6,6,29.2353,-83.056366,0.2,34,17,NA,NA,NA,NA,NA,"FWC"
2010,6,6,29.230483,-83.054033,0.2,33,20,NA,NA,NA,NA,NA,"FWC"
2010,6,6,29.1961,-83.058083,0.2,33,22,NA,NA,NA,NA,NA,"FWC"
2010,6,7,29.316283,-83.121533,0.8,28.9,0.2,"5.7",29,0.2,5.7,7.7,"FWC"
2010,6,7,29.315416,-83.118666,0.4,28.9,0.2,"5.6",28.9,0.2,5.7,7.7,"FWC"
2010,6,7,29.324583,-83.111033,4.5,28.8,0.2,"5.6",28.9,0.2,6.6,7.5,"FWC"
2010,6,7,29.315516,-83.11945,4.3,28.9,0.2,"5.5",29,0.2,5.6,7.5,"FWC"
2010,6,7,29.291116,-83.112,0.3,29.6,0.3,"5.5",29.6,0.3,5.7,7.7,"FWC"
2010,6,7,29.285933,-83.1132,4.8,29.2,0.2,"5.4",29.2,0.2,6.4,7.5,"FWC"
2010,6,7,29.277816,-83.111916,3.8,29.3,0.2,"5.4",29.7,0.2,5.9,7.5,"FWC"
2010,6,7,29.282183,-83.123833,0.3,32.4,5.8,"6.5",34.8,4.2,7.4,7.8,"FWC"
2010,6,7,29.292033,-83.1553,0.8,31.2,1.8,"6.1",31,0.4,6.1,7.7,"FWC"
2010,6,7,29.2925,-83.153066,0.7,32,4.3,"6.1",32.1,2.9,6.1,7.7,"FWC"
2010,6,8,29.287233,-83.086883,1,28,6.6,"5.1",28,6.4,5.3,7.5,"FWC"
2010,6,8,29.274183,-83.079383,1.2,28.7,9.6,"4.7",28.6,9.2,5.1,7.6,"FWC"
2010,6,8,29.261183,-83.0788,0.9,29.5,16.2,"2.9",29.5,13.8,3.8,7.5,"FWC"
2010,6,8,29.260316,-83.068666,0.8,29.2,13.2,"4.4",29.2,13.2,4.6,7.5,"FWC"
2010,6,8,29.252283,-83.073533,0.9,29.3,17.9,"4.8",29.3,14.5,6.1,7.7,"FWC"
2010,6,8,29.25545,-83.1281,2.6,29.3,24.3,"4.2",29.1,20.7,8.3,7.8,"FWC"
2010,6,8,29.235333,-83.137216,2.8,29.4,28.4,"5.3",29.3,26.1,6.5,7.9,"FWC"
2010,6,8,29.208266,-83.107883,2.5,29.5,28.2,"6.1",29.7,28,6.8,7.9,"FWC"
2010,6,8,29.172033,-83.129933,3.8,29.9,30.2,"5.2",30.3,29.9,6.9,7.9,"FWC"
