"X2016.1.Year","X2016.1.Month","X2016.1.Day","X2016.1.Lat","X2016.1.Lon","X2016.1.Depth","X2016.1.Bottom_temp","X2016.1.Bottom_sal","X2016.1.Bottom_DO","X2016.1.Surface_temp","X2016.1.Surface_sal","X2016.1.Surface_DO","X2016.1.pH","X2016.1.Data_source"
2016,1,1,29.155183,-82.995716,0.2,12.7,26.7,"7.2",NA,NA,NA,7.6,"FWC"
2016,1,1,29.15555,-83.0123,0.7,12.6,26.6,"9.1",12.6,26.6,9.1,7.8,"FWC"
2016,1,1,29.1416,-83.01505,0.6,13,26.2,"9.7",12.9,26.2,9.7,7.9,"FWC"
2016,1,1,29.127666,-83.033366,2.3,13.6,26.5,"9.5",13.6,26.1,9.3,7.9,"FWC"
2016,1,1,29.127333,-83.032033,0.7,13.3,25.4,"8.5",13.3,25.7,7.2,7.8,"FWC"
2016,1,1,29.096833,-83.03505,0.6,13.8,28.4,"9.9",13.8,28.4,9.5,7.9,"FWC"
2016,1,1,29.095666,-83.065783,0.4,13.7,26.9,"9.6",13.7,26.9,9.4,7.9,"FWC"
2016,1,1,29.1021,-83.071216,0.4,14,27.3,"9.6",14,27.2,8.8,7.9,"FWC"
2016,1,2,29.17495,-83.068533,0.6,15.2,23.9,"8.6",15.2,23.9,10.6,8.2,"FWC"
2016,1,2,29.167883,-83.065766,0.4,15.2,24.5,"7.9",15.2,24.5,8,8.2,"FWC"
2016,1,2,29.16635,-83.067816,0.6,15.3,25.1,"8.5",15.3,25.1,8.3,8.2,"FWC"
2016,1,2,29.14775,-83.057183,1,15.3,26.5,"7.9",15.3,26.4,7.7,8.2,"FWC"
2016,1,2,29.147633,-83.071233,1,15.4,26.8,"8.2",15.6,26.5,8.4,8.1,"FWC"
2016,1,2,29.131066,-83.092566,0.6,15.9,29.7,"8.3",15.9,29.7,8.4,8.2,"FWC"
2016,1,2,29.0979,-83.061116,0.7,15.7,28.9,"7.8",15.7,28.6,7.8,8.1,"FWC"
2016,1,2,29.127116,-83.050983,1.6,15.3,27.3,"8.1",15.3,27.3,7.9,8.1,"FWC"
2016,1,3,29.185316,-83.082683,0.4,11.9,22.3,"9.7",11.9,21.7,9.4,7.8,"FWC"
2016,1,3,29.207216,-83.088916,0.2,11.7,17.7,"10.6",NA,NA,NA,7.9,"FWC"
2016,1,3,29.213183,-83.115416,1.7,13.3,14.9,"9.8",13.5,14.3,8.4,7.8,"FWC"
2016,1,3,29.221633,-83.087583,0.2,12.1,17.3,"12.9",NA,NA,NA,8.1,"FWC"
2016,1,3,29.21985,-83.088533,0.3,11.9,18.9,"10.1",11.9,18.8,9.7,7.8,"FWC"
2016,1,3,29.201516,-83.080816,0.3,12.5,20.7,"10.9",12.6,20.7,10.8,7.9,"FWC"
2016,1,3,29.187533,-83.073583,0.2,12.8,21.6,"11.4",NA,NA,NA,6,"FWC"
2016,1,3,29.188366,-83.073616,0.3,13,21.1,"10.8",13,21.2,10.8,7.9,"FWC"
2016,1,3,29.188266,-83.06555,1.3,13.2,22.8,"12.2",13.2,22.4,12.7,8.1,"FWC"
2016,1,4,29.091083,-83.08585,0.5,12.3,28.9,"9.7",12.3,28.9,9.7,8.1,"FWC"
2016,1,4,29.063916,-83.0689,4.2,13.5,30.3,"9.5",13.5,30.1,9.4,8.1,"FWC"
2016,1,4,29.033933,-83.0801,5.3,14.4,31.6,"9.1",14.4,31.6,9,8.1,"FWC"
2016,1,4,29.024666,-83.022366,5.5,14.3,31.3,"9.1",14.4,31.3,9.2,8,"FWC"
2016,1,4,29.077933,-82.988116,1.8,13.1,28.8,"10.1",13.1,28.8,10,8.1,"FWC"
2016,1,4,29.087783,-83.006533,0.4,13.8,29.1,"11.3",13.8,29,10.1,8.1,"FWC"
2016,1,4,29.0979,-83.000933,2.4,13.2,28.6,"10",13.2,28.6,9.7,8.1,"FWC"
2016,1,4,29.121866,-83.02355,0.3,13.7,28.2,"10.5",13.7,28.2,10.5,8.1,"FWC"
2016,1,5,29.286566,-83.212116,2.7,12.9,29.3,"10.1",12,25.8,10.5,8,"FWC"
2016,1,5,29.327366,-83.207516,1.6,11.9,27.2,"10.4",11.9,23.3,11.3,8,"FWC"
2016,1,5,29.34555,-83.260566,3,12,29.1,"10.8",11.9,28.5,10.4,8.1,"FWC"
2016,1,5,29.3322,-83.23725,1.7,12.2,28.9,"10.7",12.2,28.9,11.6,8.1,"FWC"
2016,1,5,29.308283,-83.15735,0.6,15,0.1,"9.2",15,0.1,9.2,9.1,"FWC"
2016,1,5,29.303016,-83.155,1.7,15.1,0.1,"8.2",15.1,0.1,7.8,8.5,"FWC"
2016,1,5,29.292966,-83.161566,1.6,15.2,0.2,"8.3",15.2,0.2,8.7,7.8,"FWC"
2016,1,5,29.289883,-83.16335,0.6,15.6,0.3,"8.9",15.6,0.3,8.9,8.1,"FWC"
2016,1,6,29.35155,-83.170383,1.1,9.8,19.2,"10.6",10,18.9,12.7,7.7,"FWC"
2016,1,6,29.365316,-83.204383,0.2,9.9,19.5,"11.8",NA,NA,NA,7.8,"FWC"
2016,1,6,29.358466,-83.188383,0.3,11.8,20.7,"10.6",11.8,20.8,11,7.8,"FWC"
2016,1,6,29.34115,-83.176083,0.2,11.6,17.5,"10.3",NA,NA,NA,7.7,"FWC"
2016,1,6,29.326,-83.166016,0.3,12.1,10.2,"9.6",12.2,10,9.6,7.6,"FWC"
2016,1,6,29.316216,-83.1909,0.5,13.4,22.1,"9.9",13.4,22.1,9.9,7.9,"FWC"
2016,1,6,29.332166,-83.143016,0.3,13.9,6,"8.5",13.8,5.9,9,7.5,"FWC"
2016,1,7,29.322716,-83.1289,1.4,14.3,0.1,"8.7",14.3,0.1,9.4,7.6,"FWC"
2016,1,7,29.2772,-83.115333,0.2,13.5,0.3,"8.9",NA,NA,NA,7.8,"FWC"
2016,1,7,29.28825,-83.101116,0.2,13.1,1.7,"8.8",NA,NA,NA,7.7,"FWC"
2016,1,7,29.30195,-83.114666,0.2,14.6,0.1,"9.1",NA,NA,NA,8.3,"FWC"
2016,1,7,29.314716,-83.1188,0.6,14.4,0.1,"8.8",14.5,0.1,9,7.9,"FWC"
2016,1,7,29.32125,-83.109316,0.6,14.1,0.1,"8.7",14.1,0.1,8.7,7.9,"FWC"
2016,1,7,29.326716,-83.10595,0.5,14.8,0.1,"8.7",14.8,0.1,9.5,8.1,"FWC"
2016,1,7,29.327983,-83.102816,5.4,14.6,0.1,"8.3",14.7,0.1,8.7,7.6,"FWC"
2016,1,7,29.320083,-83.113066,2.3,14.7,0.1,"8.4",14.7,0.1,8.6,7.7,"FWC"
2016,1,7,29.304516,-83.115533,6.3,14.7,0.1,"8.3",14.7,0.1,8.7,7.6,"FWC"
2016,1,8,29.229416,-83.08135,1.1,10.9,13.8,"9.4",10.8,12.6,10.2,8.1,"FWC"
