"X2003.6.Year","X2003.6.Month","X2003.6.Day","X2003.6.Lat","X2003.6.Lon","X2003.6.Depth","X2003.6.Bottom_temp","X2003.6.Bottom_sal","X2003.6.Bottom_DO","X2003.6.Surface_temp","X2003.6.Surface_sal","X2003.6.Surface_DO","X2003.6.pH","X2003.6.Data_source"
2003,6,1,29.127033,-83.0508,2.2,26.6,21.7,"3.9",26.7,21,5.9,7.9,"FWC"
2003,6,1,29.127767,-83.050383,0.7,26.6,21.2,"5.8",26.8,20.6,6.3,7.9,"FWC"
2003,6,1,29.1414,-83.015,0.2,27.7,21.4,"8",NA,NA,NA,8,"FWC"
2003,6,1,29.121833,-83.024233,0.2,29.3,24.6,"7.8",NA,NA,NA,8.1,"FWC"
2003,6,1,29.1242,-83.0238,0.6,28,22.8,"9",28.2,22.5,9.2,8.1,"FWC"
2003,6,1,29.09515,-83.0346,0.7,27.8,27.7,"8.1",27.8,27.7,8.1,8.1,"FWC"
2003,6,1,29.096933,-83.061767,0.8,29.4,27.8,"10.6",29.4,27.7,9.9,8.3,"FWC"
2003,6,1,29.098633,-83.0742,0.9,29.4,26.9,"10.5",29.4,26.9,10.5,8.3,"FWC"
2003,6,1,29.102867,-83.070933,0.9,29.5,28,"8.6",29.5,27.8,8.9,8.1,"FWC"
2003,6,2,29.125767,-83.0467,0.2,27.5,21.6,"6.8",NA,NA,NA,7.9,"FWC"
2003,6,2,29.081567,-83.053433,0.2,28.2,28,"7.4",NA,NA,NA,8.1,"FWC"
2003,6,3,29.301917,-83.11575,6.2,25.2,0.1,"6.3",25.3,0.1,6.4,7.5,"FWC"
2003,6,3,29.302033,-83.115,0.6,25.9,0.1,"6.5",25.9,0.1,6.6,7.6,"FWC"
2003,6,3,29.300467,-83.112833,0.2,25.7,0.1,"6.3",NA,NA,NA,7.5,"FWC"
2003,6,3,29.317117,-83.112517,0.2,25.5,0.1,"6",NA,NA,NA,7.5,"FWC"
2003,6,3,29.3209,-83.114233,7.5,25.2,0.1,"6.2",25.2,0.1,6.6,7.5,"FWC"
2003,6,3,29.317267,-83.1277,0.2,26.3,0.1,"6.8",NA,NA,NA,7.6,"FWC"
2003,6,3,29.323183,-83.137617,2.7,25.5,0.1,"6.2",25.8,0.1,6.7,7.5,"FWC"
2003,6,3,29.3093,-83.144117,1,26.3,0.2,"6.1",27.1,0.2,6.3,7.5,"FWC"
2003,6,3,29.298483,-83.162483,2.3,25.8,0.2,"6.3",26.8,0.2,6.8,7.5,"FWC"
2003,6,3,29.289417,-83.16095,2.6,26.1,1.9,"7",27.3,0.6,7.4,7.6,"FWC"
2003,6,4,29.139017,-83.073083,3,27.6,27.5,"6.9",27.7,26.6,7.2,8,"FWC"
2003,6,4,29.0792,-83.075383,0.6,28.1,28.4,"7.7",28.1,28.4,7.7,8.1,"FWC"
2003,6,4,29.095617,-83.034117,0.2,28.6,27.5,"8.1",NA,NA,NA,8.2,"FWC"
2003,6,4,29.077417,-82.998267,0.8,28.4,28.3,"8.9",28.4,28.3,8.4,8.3,"FWC"
2003,6,4,29.111983,-83.030933,0.6,28.5,26,"8.2",28.6,26,8.6,8.2,"FWC"
