"X1992.9.Year","X1992.9.Month","X1992.9.Day","X1992.9.Lat","X1992.9.Lon","X1992.9.Depth","X1992.9.Bottom_temp","X1992.9.Bottom_sal","X1992.9.Bottom_DO","X1992.9.Surface_temp","X1992.9.Surface_sal","X1992.9.Surface_DO","X1992.9.pH","X1992.9.Data_source"
1992,9,24,29.34633333,-83.174,0.2,NA,NA,NA,28.6,23.2,4.6,7.9,"FDACS"
1992,9,24,29.3235,-83.157,0.3,27.1,5.6,"4.7",26.7,0.7,5,8,"FDACS"
1992,9,24,29.355,-83.17333333,0.3,28.1,22.3,"4.5",28.1,22.2,4.5,7.8,"FDACS"
1992,9,24,29.34016667,-83.1715,0.3,28.9,23.4,"3.9",28.2,17.1,5.1,7.9,"FDACS"
1992,9,24,29.24483333,-83.074,0.4,29.6,23.9,"4.7",29.9,19.7,6,8,"FDACS"
1992,9,24,29.36566667,-83.2,0.4,29.1,26.4,"6.2",29.2,26.4,6.2,8,"FDACS"
1992,9,24,29.25633333,-83.07833333,0.4,29.4,16.4,"3.8",29.6,15.4,4,8,"FDACS"
1992,9,24,29.2995,-83.18833333,0.5,29.3,31.6,"5.5",29.5,30.8,6.1,8.2,"FDACS"
1992,9,24,29.34766667,-83.182,0.5,28.9,25.1,"5.6",29,24,6.1,8,"FDACS"
1992,9,24,29.329,-83.17383333,0.5,28.6,21,"4.1",28.3,18.6,4.8,7.9,"FDACS"
1992,9,24,29.31516667,-83.16333333,0.6,27.2,9.7,"4.8",26.9,4.7,5.2,8,"FDACS"
1992,9,24,29.34333333,-83.192,0.6,29.2,29.8,"5.7",29.6,28.7,6.4,8.2,"FDACS"
1992,9,24,29.24816667,-83.15416667,0.6,28.9,29.4,"6",29,28.4,6,8.2,"FDACS"
1992,9,24,29.243,-83.0945,0.6,29.3,24.5,"5.2",29.4,23.5,4,8.1,"FDACS"
1992,9,24,29.24033333,-83.16333333,0.6,28.9,29.5,"6.5",28.9,28.3,6.2,8.2,"FDACS"
1992,9,24,29.3615,-83.18983333,0.6,28.9,25.6,"5.5",29,25.3,5.9,8,"FDACS"
1992,9,24,29.2745,-83.17333333,0.6,28.7,28.2,"4.6",28.7,27,5,8.1,"FDACS"
1992,9,24,29.2245,-83.0795,0.6,29.8,25.8,"7.2",29.9,25.8,7.3,8.1,"FDACS"
1992,9,24,29.2245,-83.07983333,0.6,29.8,25.8,"7.2",29.9,25.8,7.3,8.1,"FDACS"
1992,9,24,29.23066667,-83.07566667,0.6,29.7,25.9,"6",29.8,22.5,6.8,8.1,"FDACS"
1992,9,24,29.23566667,-83.07616667,0.6,29.6,25.8,"4.2",30.1,21.3,6.4,8.1,"FDACS"
1992,9,24,29.32,-83.19166667,0.7,29.1,22.9,"5.3",29.5,29.1,6.2,8.2,"FDACS"
1992,9,24,29.1665,-83.0315,0.8,29,25.2,"5.5",29,25.3,5.6,8,"FDACS"
1992,9,24,29.362,-83.1815,0.8,29,25.2,"5.5",29,25.3,5.6,8,"FDACS"
1992,9,24,29.34933333,-83.21066667,0.8,28.8,27.6,"5.8",29,27,5.8,8.1,"FDACS"
1992,9,24,29.3445,-83.19233333,0.8,28.8,28.6,"5.6",28.8,28.4,5.9,8.1,"FDACS"
1992,9,24,29.305,-83.17633333,0.8,29.3,29.8,"5.6",29,21.4,5.3,8,"FDACS"
1992,9,24,29.25483333,-83.14583333,0.8,28.8,29.8,"5.2",28.9,26.4,5.6,8.1,"FDACS"
1992,9,24,29.16333333,-83.04666667,0.8,28.8,29.8,"5.2",28.9,26.4,5.6,8.1,"FDACS"
1992,9,24,29.23116667,-83.0855,0.8,29.3,26.7,"3.4",29.5,24.8,7,8.1,"FDACS"
1992,9,24,29.27666667,-83.10716667,0.8,29,24.4,"4",29.4,14.8,5.6,8,"FDACS"
1992,9,24,29.23733333,-83.08233333,0.8,29.3,25.6,"4.2",29.6,24,6.9,8.1,"FDACS"
1992,9,24,29.27,-83.14333333,0.8,28.4,21,"4.6",28.7,18.9,5.2,8.1,"FDACS"
1992,9,24,29.3285,-83.15416667,0.9,27.6,9.9,"4.2",26.8,2.3,5.2,8,"FDACS"
1992,9,24,29.36133333,-83.213,0.9,29,29.4,"6",29.1,29.2,6.1,8.1,"FDACS"
1992,9,24,29.31866667,-83.19866667,0.9,28.9,31.1,"4.9",29.4,29.5,6.1,8.2,"FDACS"
1992,9,24,29.258,-83.11283333,0.9,28.9,29.5,"5.2",28.9,21.2,5.9,8.1,"FDACS"
1992,9,24,29.13683333,-83.03066667,1.2,28.8,30.9,"5.1",29.1,27.9,6.5,8.2,"FDACS"
1992,9,24,29.31016667,-83.19933333,1.2,29,31,"5.2",29.5,28.3,6.6,8.2,"FDACS"
1992,9,24,29.25666667,-83.1,1.2,28.9,29.4,"4.1",29.1,20,5.7,8,"FDACS"
1992,9,24,29.279,-83.0885,1.2,28.8,20.4,"3.7",28.9,15,4.3,7.9,"FDACS"
1992,9,24,29.2875,-83.1655,1.2,28.4,21.3,"4.3",28,16.1,4.9,8,"FDACS"
1992,9,24,29.25366667,-83.10166667,1.4,28.8,25,"3.8",29.4,13.7,5.5,8,"FDACS"
1992,9,24,29.32516667,-83.139,1.4,27.4,8.5,"4.8",27.3,6.6,4.9,7.9,"FDACS"
1992,9,24,29.2775,-83.11216667,1.4,28.6,20.5,"4",28.9,16.3,5,8,"FDACS"
1992,9,24,29.2965,-83.19033333,1.6,28.9,33,"5.3",28.8,30.5,6.4,8.2,"FDACS"
1992,9,24,29.26833333,-83.13233333,1.6,28.8,20.9,"3.2",28.2,12.2,5.5,8.1,"FDACS"
1992,9,24,29.315,-83.11966667,1.7,26.7,0.6,"4.9",26.7,0.5,5,8,"FDACS"
1992,9,24,29.2635,-83.171,2,29,27.4,"4.7",28.4,29.5,5.9,8.1,"FDACS"
1992,9,24,29.249,-83.1705,2,28.9,32,"4.9",28.5,27.4,5.5,8.1,"FDACS"
