"X1993.3.Year","X1993.3.Month","X1993.3.Day","X1993.3.Lat","X1993.3.Lon","X1993.3.Depth","X1993.3.Bottom_temp","X1993.3.Bottom_sal","X1993.3.Bottom_DO","X1993.3.Surface_temp","X1993.3.Surface_sal","X1993.3.Surface_DO","X1993.3.pH","X1993.3.Data_source"
1993,3,25,29.24483333,-83.074,0.3,NA,NA,NA,21.1,12.2,7.9,7.9,"FDACS"
1993,3,25,29.3235,-83.157,0.4,NA,NA,NA,19.7,0.8,7.2,7.7,"FDACS"
1993,3,25,29.305,-83.17633333,0.4,NA,NA,NA,18.5,3.4,7.3,7.5,"FDACS"
1993,3,25,29.243,-83.0945,0.4,NA,NA,NA,19.7,14,8.4,7.8,"FDACS"
1993,3,25,29.279,-83.0885,0.4,NA,NA,NA,20.9,5.4,7.6,7.7,"FDACS"
1993,3,25,29.23116667,-83.0855,0.4,NA,NA,NA,21.2,17.4,9.5,8,"FDACS"
1993,3,25,29.2995,-83.18833333,0.4,NA,NA,NA,20.7,3,8.1,7.6,"FDACS"
1993,3,25,29.27666667,-83.10716667,0.4,NA,NA,NA,20.5,3.9,7.6,7.6,"FDACS"
1993,3,25,29.25633333,-83.07833333,0.4,NA,NA,NA,20.3,5.9,7.1,7.8,"FDACS"
1993,3,25,29.2245,-83.0795,0.4,NA,NA,NA,21.1,18.5,8.7,7.9,"FDACS"
1993,3,25,29.2245,-83.07983333,0.4,NA,NA,NA,21.1,18.5,8.7,7.9,"FDACS"
1993,3,25,29.25366667,-83.10166667,0.5,NA,NA,NA,21.6,7.7,8.2,7.8,"FDACS"
1993,3,25,29.2875,-83.1655,0.5,NA,NA,NA,18.8,13,8.3,7.7,"FDACS"
1993,3,25,29.23733333,-83.08233333,0.5,NA,NA,NA,22.2,16.1,10.1,7.8,"FDACS"
1993,3,25,29.27,-83.14333333,0.6,NA,NA,NA,21,8,8.1,7.8,"FDACS"
1993,3,25,29.2745,-83.17333333,0.6,NA,NA,NA,19.3,22.4,9.2,7.9,"FDACS"
1993,3,25,29.25483333,-83.14583333,0.7,NA,NA,NA,21.3,11.6,8.9,7.8,"FDACS"
1993,3,25,29.16333333,-83.04666667,0.7,NA,NA,NA,21.3,11.6,8.9,7.8,"FDACS"
1993,3,25,29.24816667,-83.15416667,0.7,NA,NA,NA,20.9,13.8,9.2,7.9,"FDACS"
1993,3,25,29.25666667,-83.1,0.7,NA,NA,NA,20.8,10.9,8.5,8.8,"FDACS"
1993,3,25,29.26833333,-83.13233333,0.7,NA,NA,NA,20.8,7.8,8.3,7.7,"FDACS"
1993,3,25,29.31516667,-83.16333333,0.8,NA,NA,NA,19,1.3,7.4,7.6,"FDACS"
1993,3,25,29.2635,-83.171,0.8,NA,NA,NA,20.8,19.7,9.4,8,"FDACS"
1993,3,25,29.3285,-83.15416667,0.9,NA,NA,NA,20,1.8,7.5,7.6,"FDACS"
1993,3,25,29.258,-83.11283333,0.9,NA,NA,NA,19.4,17.6,8.7,7.8,"FDACS"
1993,3,25,29.249,-83.1705,0.9,17.5,29.4,"9.3",19.6,23.1,10.1,8,"FDACS"
1993,3,25,29.24033333,-83.16333333,0.9,NA,NA,NA,21.7,12,9.2,7.9,"FDACS"
1993,3,25,29.2965,-83.19033333,0.9,17.6,28.2,"10.5",20.9,18.9,9.3,8,"FDACS"
1993,3,25,29.2775,-83.11216667,0.9,NA,NA,NA,19.6,1.1,7.4,7.7,"FDACS"
1993,3,25,29.32516667,-83.139,1.2,NA,NA,NA,18.2,0.5,7,7.6,"FDACS"
1993,3,25,29.315,-83.11966667,1.8,NA,NA,NA,17.5,0,7.2,7.7,"FDACS"
