"X1990.2.Year","X1990.2.Month","X1990.2.Day","X1990.2.Lat","X1990.2.Lon","X1990.2.Depth","X1990.2.Bottom_temp","X1990.2.Bottom_sal","X1990.2.Bottom_DO","X1990.2.Surface_temp","X1990.2.Surface_sal","X1990.2.Surface_DO","X1990.2.pH","X1990.2.Data_source"
1990,2,1,29.23116667,-83.0855,0.6,NA,NA,NA,19.9,24.6,NA,8.1,"FDACS"
1990,2,1,29.36566667,-83.2,0.6,NA,NA,NA,18.5,21.3,NA,8.1,"FDACS"
1990,2,12,29.31516667,-83.16333333,0.2,NA,NA,NA,19.8,0,7.1,7.8,"FDACS"
1990,2,12,29.34633333,-83.174,0.2,NA,NA,NA,17.9,8.4,7.8,7.8,"FDACS"
1990,2,12,29.3235,-83.157,0.2,NA,NA,NA,18.8,0,7.4,7.8,"FDACS"
1990,2,12,29.329,-83.17383333,0.2,NA,NA,NA,19.1,3.4,7.8,7.8,"FDACS"
1990,2,12,29.34333333,-83.192,0.4,NA,NA,NA,18.1,20.5,8,7.9,"FDACS"
1990,2,12,29.25666667,-83.1,0.4,NA,NA,NA,18.5,6.8,7.8,8,"FDACS"
1990,2,12,29.36566667,-83.2,0.4,NA,NA,NA,18.1,18,8.5,8,"FDACS"
1990,2,12,29.2635,-83.171,0.6,NA,NA,NA,18.1,28.5,7.9,8.1,"FDACS"
1990,2,27,29.3235,-83.157,0.2,NA,NA,NA,15.4,0,9.6,7.6,"FDACS"
1990,2,27,29.34333333,-83.192,0.2,13.9,7.4,"9.1",13.7,7.4,9.1,7.7,"FDACS"
1990,2,27,29.32,-83.19166667,0.2,13.9,6.7,"8.3",14.4,6.6,8.4,7.5,"FDACS"
1990,2,27,29.243,-83.0945,0.2,14.4,13,"8.2",14.4,13,8.2,7.8,"FDACS"
1990,2,27,29.26833333,-83.13233333,0.2,14.4,7.6,"5.4",13.6,4.9,6.9,8,"FDACS"
1990,2,27,29.27,-83.14333333,0.2,NA,NA,NA,15.1,7.2,8.1,7.8,"FDACS"
1990,2,27,29.2745,-83.17333333,0.2,14,14,"6.7",14.3,4.6,6.6,7.7,"FDACS"
1990,2,27,29.31516667,-83.16333333,0.4,15.9,0,"6.4",15.9,0,7.6,7.7,"FDACS"
1990,2,27,29.3285,-83.15416667,0.4,15.8,0,"9.2",15.8,0,9.1,7.5,"FDACS"
1990,2,27,29.36133333,-83.213,0.4,10.7,21.9,"8.2",10.8,21.6,8.4,7.9,"FDACS"
1990,2,27,29.2635,-83.171,0.4,14.4,13.7,"6.4",14.6,13.6,6.6,7.5,"FDACS"
1990,2,27,29.258,-83.11283333,0.4,14,14,"7.6",13.1,14.2,8.7,7.9,"FDACS"
1990,2,27,29.25666667,-83.1,0.4,14.9,15.1,"7.2",15,15.1,7.9,7.8,"FDACS"
1990,2,27,29.23116667,-83.0855,0.4,15.2,24.2,"4.9",15.6,23.1,7.6,7.9,"FDACS"
1990,2,27,29.24483333,-83.074,0.4,15.8,22.3,"6.4",15.8,22.1,6.8,8,"FDACS"
1990,2,27,29.25366667,-83.10166667,0.4,14.9,35.4,"7.9",15,35.1,7.4,7.9,"FDACS"
1990,2,27,29.25633333,-83.07833333,0.4,15.6,20.1,"7.6",15.8,20.1,8.2,8,"FDACS"
1990,2,27,29.23733333,-83.08233333,0.4,15.4,23.6,"6.6",15.1,23.1,6.9,8,"FDACS"
1990,2,27,29.34933333,-83.21066667,0.6,21.2,11.5,"8.7",11.5,21.2,8.7,8,"FDACS"
1990,2,27,29.13683333,-83.03066667,0.6,11.3,22.4,"7.6",10.9,22.1,8.7,8,"FDACS"
1990,2,27,29.31866667,-83.19866667,0.6,12.6,21,"7.4",12.7,21,7.4,8,"FDACS"
1990,2,27,29.25483333,-83.14583333,0.6,13.1,13,"7.6",13.2,32.1,8.7,7.8,"FDACS"
1990,2,27,29.16333333,-83.04666667,0.6,13.1,13,"7.6",13.2,32.1,8.7,7.8,"FDACS"
1990,2,27,29.24816667,-83.15416667,0.6,13.2,17.9,"7.9",13.2,17.9,7.4,7.8,"FDACS"
1990,2,27,29.279,-83.0885,0.6,NA,NA,NA,15.7,17.6,7.8,7.8,"FDACS"
1990,2,27,29.32516667,-83.139,0.6,14.9,0,"8.2",14.9,0,8.4,7.6,"FDACS"
1990,2,27,29.2995,-83.18833333,0.6,13.1,6.6,"7.7",12.9,0,8.2,7.7,"FDACS"
1990,2,27,29.31016667,-83.19933333,0.8,23.7,13.3,"7.6",12.6,21.6,8.4,8,"FDACS"
1990,2,27,29.2775,-83.11216667,1.6,15.6,0,"7.9",15.7,0,7.8,7.6,"FDACS"
1990,2,27,29.315,-83.11966667,2.2,14.9,0,"8.4",14.9,0,8.4,7.8,"FDACS"
