"X2000.12.Year","X2000.12.Month","X2000.12.Day","X2000.12.Lat","X2000.12.Lon","X2000.12.Depth","X2000.12.Bottom_temp","X2000.12.Bottom_sal","X2000.12.Bottom_DO","X2000.12.Surface_temp","X2000.12.Surface_sal","X2000.12.Surface_DO","X2000.12.pH","X2000.12.Data_source"
2000,12,1,29.126333,-83.051167,2,14,31.6,"7.8",13.9,31.5,8.2,7.9,"FWC"
2000,12,1,29.1265,-83.053333,0.4,13.5,31.5,"7.9",NA,NA,NA,7.9,"FWC"
2000,12,1,29.164833,-83.104667,0.4,14.6,29.7,"8",NA,NA,NA,7.9,"FWC"
2000,12,1,29.189333,-83.083333,0.3,14.8,27.4,"10.2",NA,NA,NA,8,"FWC"
2000,12,1,29.193833,-83.090167,0.4,14.9,27.4,"8.6",NA,NA,NA,7.9,"FWC"
2000,12,1,29.195333,-83.100667,0.3,15.2,27.3,"8.2",NA,NA,NA,7.9,"FWC"
2000,12,1,29.224,-83.131833,0.3,15.1,24,"9.3",NA,NA,NA,7.9,"FWC"
2000,12,1,29.236333,-83.145167,1,15.2,24.6,"9.4",15.2,24.6,9.2,7.9,"FWC"
2000,12,1,29.240167,-83.077167,1.5,16.2,23.2,"11.1",15.9,22.8,10.5,8,"FWC"
2000,12,1,29.222167,-83.086667,0.2,15.8,25.6,"10.4",NA,NA,NA,8,"FWC"
2000,12,1,29.210167,-83.0865,0.4,16.1,26.7,"10.6",NA,NA,NA,8,"FWC"
2000,12,1,29.269,-83.095667,0.3,17.7,6.7,"8.7",NA,NA,NA,8,"FWC"
2000,12,4,29.276833,-83.1695,0.3,10.9,12.2,"10.6",NA,NA,NA,8,"FWC"
2000,12,4,29.279667,-83.146667,0.2,13.1,12.8,"10.1",NA,NA,NA,8,"FWC"
2000,12,4,29.297333,-83.140833,1.5,13.6,10.6,"7.6",12.8,5.1,9.8,7.8,"FWC"
2000,12,4,29.284667,-83.124167,0.3,15.4,5.4,"10.2",NA,NA,NA,8,"FWC"
2000,12,4,29.2915,-83.078667,0.3,13.2,7.5,"12",NA,NA,NA,8,"FWC"
2000,12,4,29.294333,-83.094167,0.4,14.1,4.8,"9.3",NA,NA,NA,7.8,"FWC"
2000,12,4,29.2855,-83.103333,0.2,14,5.5,"9.6",NA,NA,NA,7.8,"FWC"
2000,12,5,29.352833,-83.184,0.2,11,27.9,"10.1",NA,NA,NA,NA,"FWC"
2000,12,5,29.359333,-83.156667,0.3,11.2,21,"9.2",NA,NA,NA,7.8,"FWC"
