"X2009.1.Year","X2009.1.Month","X2009.1.Day","X2009.1.Lat","X2009.1.Lon","X2009.1.Depth","X2009.1.Bottom_temp","X2009.1.Bottom_sal","X2009.1.Bottom_DO","X2009.1.Surface_temp","X2009.1.Surface_sal","X2009.1.Surface_DO","X2009.1.pH","X2009.1.Data_source"
2009,1,1,29.135133,-83.016133,3.8,17.3,32.4,"6.7",17.5,32.3,7,7.7,"FWC"
2009,1,1,29.09545,-83.034217,0.2,17.2,33.1,"6.1",NA,NA,NA,7.8,"FWC"
2009,1,1,29.073817,-83.035783,0.6,17.2,33.2,"6.6",17.2,33.2,6.5,7.9,"FWC"
2009,1,1,29.04235,-83.0214,4.8,16.9,34.2,"6.4",17.1,34,6.7,7.9,"FWC"
2009,1,1,29.047167,-83.049067,4.1,17,34.6,"6.6",17.2,34.5,6.6,7.9,"FWC"
2009,1,1,29.04385,-83.104117,5.1,17,35.1,"6.5",17.3,34.7,6.8,7.9,"FWC"
2009,1,1,29.105417,-83.09945,0.5,18.2,33.6,"6.6",18.2,33.5,6.6,7.9,"FWC"
2009,1,1,29.17875,-83.11755,2.3,17.3,32.6,"7",18,31.7,7.2,7.9,"FWC"
2009,1,1,29.199433,-83.128583,0.7,17.9,30.8,"7.1",17.9,30.8,7.1,7.9,"FWC"
2009,1,1,29.20395,-83.175833,3.6,17,33.1,"6.8",17.6,31.7,7,7.9,"FWC"
2009,1,1,29.232883,-83.161667,1.6,17.4,30.1,"7.6",18.4,24.5,7.3,8,"FWC"
2009,1,2,29.32185,-83.12745,0.6,18.6,0.2,"6.5",18.6,0.2,6.7,7.3,"FWC"
2009,1,2,29.3014,-83.113433,0.6,18.6,0.3,"6.4",18.6,0.3,6.7,7.4,"FWC"
2009,1,2,29.2843,-83.103017,0.3,18.5,1.2,"6.5",18.5,1.2,6.6,7.4,"FWC"
2009,1,2,29.280517,-83.124183,0.2,18.6,1.9,"7.6",NA,NA,NA,7.7,"FWC"
2009,1,2,29.277717,-83.11225,3.7,18.9,17.9,"6.4",18.7,1.7,8.1,7.4,"FWC"
2009,1,2,29.313217,-83.119117,5.5,18.7,0.1,"6.2",18.7,0.1,6.5,7.5,"FWC"
2009,1,2,29.317917,-83.120683,2.2,18.7,0.1,"6.2",18.8,0.1,6.4,7.5,"FWC"
2009,1,2,29.329517,-83.1018,3.5,18.8,0.1,"6.3",18.8,0.1,6.4,7.5,"FWC"
2009,1,2,29.326583,-83.106767,0.2,19.2,0.1,"6.7",NA,NA,NA,7.6,"FWC"
2009,1,3,29.299533,-83.1576,0.6,17.9,0.2,"6.2",17.9,0.2,6.5,7.5,"FWC"
2009,1,3,29.297917,-83.158317,0.7,17.9,0.3,"6.8",17.9,0.3,7.9,7.8,"FWC"
2009,1,3,29.2915,-83.168833,0.3,17,14,"6.6",16.7,14,6.6,7.9,"FWC"
2009,1,3,29.285233,-83.142017,0.2,17.1,4.7,"6.7",NA,NA,NA,7.9,"FWC"
2009,1,3,29.2951,-83.143517,0.6,16.2,2.4,"6.7",16.2,2.4,7.5,7.9,"FWC"
2009,1,3,29.266283,-83.091017,0.9,16.8,9.5,"5.4",17.7,6.5,6.2,7.8,"FWC"
2009,1,3,29.264183,-83.07635,0.4,17.9,7.1,"6.6",17.8,7,6.7,7.9,"FWC"
2009,1,3,29.271883,-83.09905,1,17.7,4.6,"6",18.7,1.1,6.3,7.8,"FWC"
2009,1,3,29.2751,-83.1104,1.7,17.9,2.9,"6.4",18.1,2.7,6.8,7.9,"FWC"
2009,1,4,29.291367,-83.188533,0.3,13.2,23.8,"7.8",13.2,23.8,8.3,8,"FWC"
2009,1,4,29.290383,-83.194267,1.7,13.6,26.3,"7",13.5,22.4,7.5,8.1,"FWC"
2009,1,4,29.266967,-83.182517,0.4,14,16,"8.7",14,16,9.1,8.2,"FWC"
2009,1,4,29.254417,-83.18755,2.5,13.7,24.9,"7.3",14.6,19.7,9,8.1,"FWC"
2009,1,4,29.302183,-83.199083,2,13.8,26.3,"7.2",14.1,20.8,8.9,8.1,"FWC"
2009,1,4,29.321633,-83.185917,0.4,13.8,16.7,"8.2",13.8,16.6,9,8.1,"FWC"
2009,1,4,29.3488,-83.172533,0.3,13.5,11.3,"9.2",13.7,11.2,9.8,8,"FWC"
2009,1,4,29.355733,-83.163483,0.4,12.4,11.5,"7.8",12.4,11.5,8.2,7.8,"FWC"
2009,1,4,29.324817,-83.163783,0.4,16.4,2.9,"8.6",16.3,2.8,8.7,8.1,"FWC"
2009,1,4,29.303283,-83.154667,6.9,16.4,0.2,"6.8",16.8,0.2,7.6,7.9,"FWC"
2009,1,5,29.128,-83.0328,2.3,11.9,31.1,"7.3",12.2,30.8,7.5,8.1,"FWC"
2009,1,5,29.127267,-83.033583,0.4,12,30.8,"7.6",12,30.8,7.7,8.1,"FWC"
2009,1,5,29.127017,-83.050483,1.7,12,29.8,"7.6",11.9,29.6,7.8,8.1,"FWC"
2009,1,5,29.1276,-83.050217,0.6,11.8,29.6,"8.4",11.8,29.6,9,8.1,"FWC"
2009,1,5,29.124683,-83.051983,0.3,12.4,29.9,"8.1",12.4,29.9,8.2,8.1,"FWC"
2009,1,5,29.130467,-83.068733,0.3,13.1,29.3,"8",13.1,29.3,8.1,8.1,"FWC"
2009,1,5,29.139767,-83.077933,0.4,12.9,28.1,"7.9",12.9,27,8.3,8.1,"FWC"
2009,1,5,29.188083,-83.084033,0.2,13.1,20.5,"9.7",NA,NA,NA,8.2,"FWC"
2009,1,5,29.188633,-83.08325,0.2,12.7,20.4,"8.8",NA,NA,NA,8.2,"FWC"
2009,1,5,29.102433,-83.060933,0.3,12.8,30.7,"7.9",12.8,30.7,8,8.1,"FWC"
2009,1,5,29.101983,-83.062633,0.2,12.9,30.6,"8.1",NA,NA,NA,8.1,"FWC"
2009,1,6,29.1387,-83.014117,0.4,8.5,24.5,"9",8.5,24.5,9.2,8.1,"FWC"
2009,1,6,29.1457,-83.01715,0.5,8.7,24.4,"9.1",8.7,24.4,9,8.2,"FWC"
2009,1,6,29.154,-83.018467,1.3,6.6,24,"9.6",6.5,23.7,9.9,8.3,"FWC"
2009,1,6,29.155433,-83.012533,0.7,7.7,25.3,"9",7.7,25.3,9.5,8.3,"FWC"
2009,1,6,29.162983,-83.000617,0.5,8.4,25.5,"8.7",8.4,25.5,8.7,8.3,"FWC"
2009,1,6,29.171417,-82.964667,0.3,8.1,29,"9",8.1,29,8.8,8.3,"FWC"
2009,1,6,29.13825,-83.041333,1.1,9.7,22.9,"8.1",9.7,23,8.3,8.3,"FWC"
2009,1,7,29.232933,-83.0934,0.3,10.2,23.1,"10.1",10.2,23.1,11.2,7.5,"FWC"
2009,1,7,29.240467,-83.077367,1.4,10.3,19.6,"10.2",9.9,18.6,10.6,7.9,"FWC"
2009,1,7,29.250033,-83.062917,0.6,10.3,16.2,"9.2",10.3,16.4,9.2,7.7,"FWC"
2009,1,7,29.236033,-83.055783,0.2,11.5,14.8,"9.6",NA,NA,NA,7.9,"FWC"
2009,1,7,29.23315,-83.06235,1.4,10.9,20.1,"10.5",10.9,19.5,10.7,7.8,"FWC"
2009,1,7,29.223533,-83.086033,0.4,12.5,25.2,"11.1",12.5,25.2,11.2,8,"FWC"
2009,1,7,29.21495,-83.072317,0.6,11.9,22.2,"10.5",12.1,21.4,10.5,8,"FWC"
2009,1,7,29.206983,-83.071817,0.4,11.6,21.4,"11.1",11.6,21.4,11.1,8,"FWC"
2009,1,7,29.188,-83.06595,0.5,11.9,20.6,"11.5",12.1,20.6,11.5,8,"FWC"
2009,1,6,29.249,-83.1705,0.3,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.36566667,-83.2,0.3,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.3615,-83.18983333,0.3,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.34766667,-83.182,0.3,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.36133333,-83.213,0.4,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.3445,-83.19233333,0.4,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.34333333,-83.192,0.4,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.31866667,-83.19866667,0.4,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.23116667,-83.0855,0.4,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.23733333,-83.08233333,0.4,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.2245,-83.0795,0.4,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.2245,-83.07983333,0.4,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.34933333,-83.21066667,0.5,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.32,-83.19166667,0.5,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.243,-83.0945,0.5,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.24033333,-83.16333333,0.5,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.24816667,-83.15416667,0.6,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.2965,-83.19033333,0.6,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.23133333,-83.12866667,0.6,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,6,29.2635,-83.171,0.9,NA,NA,NA,NA,NA,NA,NA,"FDACS"
2009,1,22,29.249,-83.1705,0.2,NA,NA,NA,9,22.9,10.2,NA,"FDACS"
2009,1,22,29.34766667,-83.182,0.2,NA,NA,NA,8.9,26.2,9.8,NA,"FDACS"
2009,1,22,29.23733333,-83.08233333,0.2,NA,NA,NA,9.6,21.5,10.8,NA,"FDACS"
2009,1,22,29.2245,-83.0795,0.2,NA,NA,NA,10.1,23.6,11.2,NA,"FDACS"
2009,1,22,29.2245,-83.07983333,0.2,NA,NA,NA,10.1,23.6,11.2,NA,"FDACS"
