"X2000.9.Year","X2000.9.Month","X2000.9.Day","X2000.9.Lat","X2000.9.Lon","X2000.9.Depth","X2000.9.Bottom_temp","X2000.9.Bottom_sal","X2000.9.Bottom_DO","X2000.9.Surface_temp","X2000.9.Surface_sal","X2000.9.Surface_DO","X2000.9.pH","X2000.9.Data_source"
2000,9,11,29.107833,-83.0385,1,27.4,23,"5.5",27.4,23,5.5,7.9,"FWC"
2000,9,11,29.096,-83.071333,1,27.4,21,"6.2",27.5,21,6.1,8.2,"FWC"
2000,9,11,29.136667,-83.040833,0.3,28.2,13,"6.7",NA,NA,NA,8.2,"FWC"
2000,9,11,29.158,-82.998667,0.3,28.6,21,"6.5",NA,NA,NA,8.4,"FWC"
2000,9,11,29.139333,-83.016667,1.1,28.4,22,"6.2",28.7,22,6.5,8.3,"FWC"
2000,9,11,29.1235,-83.0245,0.4,28.6,20,"8.1",NA,NA,NA,8.5,"FWC"
2000,9,12,29.292667,-83.100167,0.4,26.7,6,"4.1",NA,NA,NA,7.3,"FWC"
2000,9,12,29.273667,-83.105,1.5,27.6,15.3,"3.8",27,3.2,6.1,7.7,"FWC"
2000,9,12,29.285667,-83.0745,1.2,26.6,14,"4.2",26.6,14,4,7.5,"FWC"
2000,9,12,29.280667,-83.124167,1,27.7,17.1,"5.3",27.3,15.2,6,7.9,"FWC"
2000,9,12,29.298667,-83.133667,1.5,27.8,13.4,"3.9",27.8,13.4,4,7.6,"FWC"
2000,9,12,29.2905,-83.145,1.8,27.5,19.1,"6.8",28.3,9.3,6.7,8.3,"FWC"
2000,9,12,29.296667,-83.151167,1.3,28.1,9.5,"5.7",28.1,8.7,5.5,8,"FWC"
2000,9,12,29.311833,-83.162167,1.8,28.3,21.3,"6",28.4,19.3,5.9,8.2,"FWC"
2000,9,13,29.062667,-83.007,1,27.6,32.6,"5.3",27.7,32.5,4.9,8.4,"FWC"
2000,9,13,29.1545,-82.957,1.1,28.1,20.7,"4.7",28,20.6,4.8,8.3,"FWC"
2000,9,13,29.145167,-83.017333,1.3,28.6,25,"5",29,24.8,5.2,8.3,"FWC"
2000,9,14,29.222833,-83.137667,1.1,28.1,25.3,"5.4",28.1,25.3,5.4,8.2,"FWC"
2000,9,14,29.265333,-83.124,0.4,28.5,21.1,"4.3",NA,NA,NA,8,"FWC"
2000,9,14,29.260833,-83.0815,1.4,28.9,20.1,"5.1",29,17.6,5.3,8.1,"FWC"
2000,9,14,29.262833,-83.084667,1.1,29.3,4.3,"5.7",29.4,4.3,5.9,8.2,"FWC"
2000,9,14,29.218333,-83.077,1.2,29.6,29.4,"6.7",30.7,29.2,8.2,8.5,"FWC"
2000,9,15,29.239667,-83.084,0.4,28.9,23.5,"4.2",NA,NA,NA,7.8,"FWC"
2000,9,15,29.247667,-83.075167,0.2,28.9,19.4,"4.6",NA,NA,NA,7.8,"FWC"
2000,9,15,29.271667,-83.081167,0.4,28.1,13.2,"4.1",NA,NA,NA,7.7,"FWC"
2000,9,15,29.236333,-83.055167,0.2,31.2,23.8,"4.8",NA,NA,NA,7.9,"FWC"
2000,9,15,29.216333,-83.0595,0.3,31.5,28.4,"5.2",NA,NA,NA,8.1,"FWC"
2000,9,19,29.150833,-83.066167,0.3,24.8,22.6,"6.4",NA,NA,NA,8.1,"FWC"
2000,9,19,29.1565,-83.068,0.3,26.1,24.4,"8.3",NA,NA,NA,8.3,"FWC"
2000,9,21,29.095667,-83.063833,1,26.4,31.7,"6.3",26.4,31.6,6.1,8.4,"FWC"
2000,9,21,29.101667,-83.0625,1.7,26.5,32.9,"6.4",26.5,32.8,6.2,8.5,"FWC"
2000,9,21,29.127,-83.030333,0.4,26.9,28.5,"4.6",NA,NA,NA,8.3,"FWC"
2000,9,21,29.1265,-83.034,0.4,26.8,29,"7",NA,NA,NA,8.6,"FWC"
2000,9,21,29.1475,-83.057,0.3,28.2,29,"7.9",NA,NA,NA,8.6,"FWC"
2000,9,21,29.130667,-83.068833,0.4,28.1,28.7,"8.8",NA,NA,NA,8.8,"FWC"
2000,9,25,29.273333,-83.117833,1.2,29.3,20.3,"4.7",30.3,14.7,5.4,8.2,"FWC"
2000,9,25,29.2895,-83.145167,1.4,27.7,22.4,"2.8",28.7,21.4,2.6,7.9,"FWC"
2000,9,25,29.328667,-83.176,1.3,29.8,15.4,"4.9",30.1,12.2,4.6,8.1,"FWC"
2000,9,25,29.365833,-83.196833,0.3,30.7,11.8,"4.7",NA,NA,NA,7.9,"FWC"
2000,9,26,29.248167,-83.0735,0.4,27.8,15,"5.2",NA,NA,NA,7.9,"FWC"
2000,9,26,29.230667,-83.071333,1.1,28.3,20,"5.2",28.4,19.6,5.3,8.1,"FWC"
2000,9,26,29.222833,-83.086833,1.3,29.2,22.1,"5.6",29.4,21.8,5.7,8.4,"FWC"
2000,9,26,29.210167,-83.0865,1.5,28.9,23.7,"5.7",29.6,22.9,7,8.5,"FWC"
2000,9,26,29.187,-83.073,1,30,24.8,"7.6",30,24.8,7.3,8.6,"FWC"
2000,9,27,29.1505,-83.016167,1.2,27.1,30.4,"6.1",27.1,30.3,6.2,8.4,"FWC"
2000,9,27,29.164,-82.998667,1.3,27.2,27.4,"7.7",27.5,26.9,8.2,8.6,"FWC"
2000,9,5,29.1665,-83.0315,0.2,NA,NA,NA,27.2,13,5.6,NA,"FDACS"
2000,9,5,29.362,-83.1815,0.2,NA,NA,NA,27.2,13,5.6,NA,"FDACS"
2000,9,5,29.25666667,-83.1,0.2,NA,NA,NA,27.2,21.5,6.2,7.7,"FDACS"
2000,9,5,29.36566667,-83.2,0.2,NA,NA,NA,27.3,13,6.1,NA,"FDACS"
2000,9,5,29.3615,-83.18983333,0.2,NA,NA,NA,27.3,14.1,5.8,NA,"FDACS"
2000,9,5,29.34766667,-83.182,0.2,NA,NA,NA,27.6,15.9,5.1,NA,"FDACS"
2000,9,5,29.2245,-83.0795,0.2,NA,NA,NA,27.6,23.8,5.3,7.6,"FDACS"
2000,9,5,29.2245,-83.07983333,0.2,NA,NA,NA,27.6,23.8,5.3,7.6,"FDACS"
2000,9,5,29.3445,-83.19233333,0.3,27.5,18.9,"5.9",27.5,18.2,5.9,NA,"FDACS"
2000,9,5,29.34333333,-83.192,0.3,27.3,20.2,"6.4",27.3,19.7,6.6,NA,"FDACS"
2000,9,5,29.243,-83.0945,0.3,28,24.4,"4.5",27.8,24.4,5.2,7.7,"FDACS"
2000,9,5,29.23116667,-83.0855,0.3,27.6,23.9,"5.4",27.7,23.8,5.5,7.7,"FDACS"
2000,9,5,29.2965,-83.19033333,0.3,27.3,26.5,"5.7",27.2,18.7,6.1,NA,"FDACS"
2000,9,5,29.23733333,-83.08233333,0.3,27.8,26.6,"5.7",27.8,24.5,5.8,7.8,"FDACS"
2000,9,5,29.23133333,-83.12866667,0.3,27.8,27.2,"5.6",27.5,25.5,5.9,7.8,"FDACS"
2000,9,5,29.31866667,-83.19866667,0.4,27.4,21.6,"5.2",27.3,20.7,5.3,NA,"FDACS"
2000,9,5,29.2635,-83.171,0.4,27.8,27.3,"4.7",27.8,27.2,4.8,NA,"FDACS"
2000,9,5,29.24816667,-83.15416667,0.4,27.9,25.4,"5",27.4,22.8,6,NA,"FDACS"
2000,9,5,29.249,-83.1705,0.4,27.8,27.3,"4.8",27.8,25.1,4.9,NA,"FDACS"
2000,9,5,29.24033333,-83.16333333,0.4,27.8,24.6,"5.3",27.4,24.5,6.4,NA,"FDACS"
2000,9,5,29.13683333,-83.03066667,0.5,27.3,23.8,"6.3",27.4,21,6.4,NA,"FDACS"
2000,9,5,29.34933333,-83.21066667,0.6,27.6,22.8,"6.5",27.6,21.5,6.8,NA,"FDACS"
2000,9,5,29.36133333,-83.213,0.6,27.5,21.8,"7",27.5,21.7,7,NA,"FDACS"
2000,9,27,29.25666667,-83.1,0.2,NA,NA,NA,25.2,11.9,NA,NA,"FDACS"
2000,9,27,29.3615,-83.18983333,0.2,NA,NA,NA,24.3,15.2,NA,NA,"FDACS"
2000,9,27,29.34766667,-83.182,0.2,NA,NA,NA,24.4,17.1,NA,NA,"FDACS"
2000,9,27,29.34016667,-83.1715,0.2,NA,NA,NA,24.4,9.8,NA,NA,"FDACS"
2000,9,27,29.3235,-83.157,0.3,24.6,1.1,NA,24.7,1.1,NA,NA,"FDACS"
2000,9,27,29.1665,-83.0315,0.3,24,13.5,NA,23.9,13.7,NA,NA,"FDACS"
2000,9,27,29.362,-83.1815,0.3,24,13.5,NA,23.9,13.7,NA,NA,"FDACS"
2000,9,27,29.34333333,-83.192,0.3,25.9,24.7,NA,25.3,22.5,NA,NA,"FDACS"
2000,9,27,29.2995,-83.18833333,0.3,24.9,27.4,NA,24.8,12.9,NA,NA,"FDACS"
2000,9,27,29.36566667,-83.2,0.3,24.5,16.2,NA,24.1,16.8,NA,NA,"FDACS"
2000,9,27,29.2245,-83.0795,0.3,25.9,20.5,NA,25.6,20.8,NA,NA,"FDACS"
2000,9,27,29.2245,-83.07983333,0.3,25.9,20.5,NA,25.6,20.8,NA,NA,"FDACS"
2000,9,27,29.34633333,-83.174,0.4,23.9,14.9,NA,23.9,14.4,NA,NA,"FDACS"
2000,9,27,29.34933333,-83.21066667,0.4,25.2,19,NA,24.6,19.2,NA,NA,"FDACS"
2000,9,27,29.36133333,-83.213,0.4,25.4,20.4,NA,24.6,20.7,NA,NA,"FDACS"
2000,9,27,29.3445,-83.19233333,0.4,24.5,16.7,NA,24.4,16.7,NA,NA,"FDACS"
2000,9,27,29.31866667,-83.19866667,0.4,26.1,25.7,NA,25.2,25.9,NA,NA,"FDACS"
2000,9,27,29.243,-83.0945,0.4,26.4,15.9,NA,26.5,15.8,NA,NA,"FDACS"
2000,9,27,29.25366667,-83.10166667,0.4,26.4,15.8,NA,26.3,12.5,NA,NA,"FDACS"
2000,9,27,29.25633333,-83.07833333,0.4,26.1,11.2,NA,26.4,11.1,NA,NA,"FDACS"
2000,9,27,29.2745,-83.17333333,0.4,26.7,26.2,NA,25.8,26.9,NA,NA,"FDACS"
2000,9,27,29.23066667,-83.07566667,0.4,26.5,19.7,NA,25.8,20.1,NA,NA,"FDACS"
2000,9,27,29.23566667,-83.07616667,0.4,25.9,17.9,NA,25.6,18.3,NA,NA,"FDACS"
2000,9,27,29.3085,-83.16416667,0.5,25.7,0.2,NA,25.6,0.2,NA,NA,"FDACS"
2000,9,27,29.355,-83.17333333,0.5,24,14.2,NA,24.1,14.1,NA,NA,"FDACS"
2000,9,27,29.13683333,-83.03066667,0.5,25.8,22.9,NA,25.4,23,NA,NA,"FDACS"
2000,9,27,29.32,-83.19166667,0.5,26,24.3,NA,25,23.8,NA,NA,"FDACS"
2000,9,27,29.25483333,-83.14583333,0.5,26.1,24.1,NA,25.5,23.6,NA,NA,"FDACS"
2000,9,27,29.16333333,-83.04666667,0.5,26.1,24.1,NA,25.5,23.6,NA,NA,"FDACS"
2000,9,27,29.24816667,-83.15416667,0.5,26.7,27.1,NA,26.2,27.9,NA,NA,"FDACS"
2000,9,27,29.24483333,-83.074,0.5,26.7,17.5,NA,26.6,13,NA,NA,"FDACS"
2000,9,27,29.249,-83.1705,0.5,26.1,27.5,NA,25.4,28.4,NA,NA,"FDACS"
2000,9,27,29.2965,-83.19033333,0.5,26.4,27.3,NA,25.6,27.1,NA,NA,"FDACS"
2000,9,27,29.27666667,-83.10716667,0.5,26.4,14.7,NA,26.1,7.4,NA,NA,"FDACS"
2000,9,27,29.23133333,-83.12866667,0.5,26.3,26.1,NA,26.1,18.9,NA,NA,"FDACS"
2000,9,27,29.31516667,-83.16333333,0.6,25.7,0.2,NA,25.5,0.2,NA,NA,"FDACS"
2000,9,27,29.3285,-83.15416667,0.6,24.9,2.9,NA,24.8,2.4,NA,NA,"FDACS"
2000,9,27,29.258,-83.11283333,0.6,26.1,23.9,NA,25.3,12.9,NA,NA,"FDACS"
2000,9,27,29.23116667,-83.0855,0.6,26.6,19.7,NA,25.7,20.3,NA,NA,"FDACS"
2000,9,27,29.26833333,-83.13233333,0.6,25.5,14.3,NA,24.9,14.8,NA,NA,"FDACS"
2000,9,27,29.23733333,-83.08233333,0.6,26.1,19.2,NA,25.4,19.2,NA,NA,"FDACS"
2000,9,27,29.27,-83.14333333,0.6,26,18.2,NA,26,18,NA,NA,"FDACS"
2000,9,27,29.31016667,-83.19933333,0.8,25.9,26.5,NA,24.5,26.7,NA,NA,"FDACS"
2000,9,27,29.24033333,-83.16333333,0.8,26.2,28.3,NA,25.1,29.5,NA,NA,"FDACS"
2000,9,27,29.32516667,-83.139,0.8,26.2,0.2,NA,26.1,0.2,NA,NA,"FDACS"
2000,9,27,29.2875,-83.1655,0.8,25.5,13,NA,25.2,11.8,NA,NA,"FDACS"
2000,9,27,29.279,-83.0885,0.9,26.2,6.2,NA,26.2,5.5,NA,NA,"FDACS"
2000,9,27,29.329,-83.17383333,0.9,24.4,9.4,NA,24.5,9.7,NA,NA,"FDACS"
2000,9,27,29.2635,-83.171,1,26.8,27.4,NA,25.8,28.8,NA,NA,"FDACS"
2000,9,27,29.30283333,-83.15566667,1.2,25.7,0.3,NA,25.7,0.3,NA,NA,"FDACS"
2000,9,27,29.2775,-83.11216667,1.2,26.5,13,NA,26.6,10.5,NA,NA,"FDACS"
2000,9,27,29.305,-83.17633333,1.5,25.1,21.2,NA,24.4,2.6,NA,NA,"FDACS"
2000,9,27,29.315,-83.11966667,1.9,26.2,0.1,NA,26.2,0.1,NA,NA,"FDACS"
2000,9,25,29.30417,-83.176,0.5,30.3,11.1,"6.35",NA,NA,NA,NA,"Frazier"
2000,9,25,29.275,-83.16167,1.5,29.5,18.9,"5.3",NA,NA,NA,NA,"Frazier"
2000,9,25,29.34167,-83.19167,1.6,30.4,17.4,"8.84",NA,NA,NA,NA,"Frazier"
2000,9,25,29.30833,-83.14667,1.8,29.5,5.6,"5.56",NA,NA,NA,NA,"Frazier"
2000,9,25,29.24167,-83.14167,2.3,30.1,22,"7.8",NA,NA,NA,NA,"Frazier"
2000,9,25,29.20833,-83.19167,4,28.6,29.8,"6",NA,NA,NA,NA,"Frazier"
2000,9,25,29.24167,-83.20833,4.5,28.4,29,"6.1",NA,NA,NA,NA,"Frazier"
2000,9,25,29.30833,-83.24167,5,28,27.4,"5.8",NA,NA,NA,NA,"Frazier"
2000,9,25,29.275,-83.225,5,28.3,29,"6",NA,NA,NA,NA,"Frazier"
2000,9,25,29.32723,-83.10382,7.6,28.1,0.1,"4.41",NA,NA,NA,NA,"Frazier"
