"X2008.8.Year","X2008.8.Month","X2008.8.Day","X2008.8.Lat","X2008.8.Lon","X2008.8.Depth","X2008.8.Bottom_temp","X2008.8.Bottom_sal","X2008.8.Bottom_DO","X2008.8.Surface_temp","X2008.8.Surface_sal","X2008.8.Surface_DO","X2008.8.pH","X2008.8.Data_source"
2008,8,1,29.127567,-83.069967,1.3,27.7,31.4,"5",27.6,31.2,6.7,8,"FWC"
2008,8,2,29.13525,-83.1061,0.4,28.4,32.1,"6.7",28.4,32.1,6.7,8.2,"FWC"
2008,8,2,29.16805,-83.1031,0.3,28.5,25.7,"7",28.5,25.7,7,8.1,"FWC"
2008,8,2,29.1974,-83.104133,0.4,28,19.9,"8.1",28,19.9,8.1,8.1,"FWC"
2008,8,2,29.200283,-83.107233,0.4,28.2,20,"8.4",28.2,19.9,8.4,8.1,"FWC"
2008,8,2,29.20755,-83.108633,1.6,27.9,22.2,"7.8",28.3,18.4,8.9,8,"FWC"
2008,8,3,29.108317,-83.042267,0.5,28.2,31.6,"7",28.2,31.6,7,8.1,"FWC"
2008,8,3,29.101783,-83.060583,0.3,28.4,31.8,"6.1",28.4,31.8,6,8,"FWC"
2008,8,3,29.050383,-83.090383,5.2,28.2,34.1,"5.6",28.4,33.9,6,8,"FWC"
2008,8,3,29.0477,-83.033367,4,28.1,33.9,"5.7",28.3,33.8,5.9,7.9,"FWC"
2008,8,3,29.072267,-83.039417,1.9,28.4,32.7,"6.6",28.4,32.7,6.7,7.9,"FWC"
2008,8,3,29.095283,-83.034233,0.5,29.2,32.7,"7.7",29.2,32.6,7.9,7.8,"FWC"
2008,8,3,29.097467,-83.034217,0.5,29.6,32.6,"8.3",29.6,32.6,8.1,8,"FWC"
2008,8,3,29.096133,-83.069717,0.9,30.5,32.2,"11.6",30.5,32.2,11.4,8.2,"FWC"
2008,8,3,29.123867,-83.090217,1.2,29.9,31.8,"9",30.4,31.8,8.7,7.9,"FWC"
2008,8,4,29.256617,-83.176233,0.3,28.7,18.1,"9.2",28.7,18,9.2,8.3,"FWC"
2008,8,4,29.292217,-83.211367,2.8,28.4,28.4,"5.1",29,21.7,6.6,7.8,"FWC"
2008,8,4,29.32655,-83.165533,0.2,29.8,7.7,"4.5",NA,NA,NA,7.3,"FWC"
2008,8,4,29.328033,-83.167283,0.2,30.3,8.3,"4.9",NA,NA,NA,7.3,"FWC"
2008,8,4,29.329717,-83.171933,0.9,30.4,14.2,"6",30.8,11.1,5.8,7.6,"FWC"
2008,8,4,29.347783,-83.181867,0.7,31.1,16.7,"9.3",31.1,16.6,9.2,7.9,"FWC"
2008,8,4,29.351867,-83.17795,0.4,31.8,16,"7.7",31.8,16,7.8,7.8,"FWC"
2008,8,4,29.365183,-83.191067,0.9,31.8,16.6,"12.7",31.8,16.6,12.8,8.2,"FWC"
2008,8,4,29.36475,-83.201767,1,31.2,19,"11.3",31.2,19,11.2,8.2,"FWC"
2008,8,5,29.22975,-83.081867,0.9,30,14.1,"6.5",30,14.1,6.7,8,"FWC"
2008,8,5,29.23645,-83.0806,0.5,30.5,18.2,"6.9",30.9,15.1,7.7,8,"FWC"
2008,8,5,29.2363,-83.080383,0.2,31.7,16.2,"7.7",NA,NA,NA,8,"FWC"
2008,8,5,29.254067,-83.1045,0.5,30.5,7.8,"5.5",30.6,7.7,5.6,7.5,"FWC"
2008,8,5,29.254033,-83.077533,0.2,31.5,9.2,"7.3",NA,NA,NA,7.5,"FWC"
2008,8,5,29.262117,-83.08385,0.2,32,9.2,"6.3",NA,NA,NA,7.5,"FWC"
2008,8,5,29.282183,-83.085633,0.4,29.9,3.3,"4.5",29.8,3.3,4.5,7.3,"FWC"
2008,8,5,29.271267,-83.09675,2,29.7,3.6,"4.2",29.9,3.6,4.3,7.3,"FWC"
2008,8,5,29.293317,-83.094017,0.8,29.8,1.8,"5",29.8,1.8,5.1,7.5,"FWC"
2008,8,5,29.27805,-83.109583,0.4,29.2,0.5,"6.2",29.2,0.5,6.5,7.7,"FWC"
2008,8,5,29.32075,-83.111167,0.3,29.9,0.2,"5.8",29.9,0.2,6.2,7.5,"FWC"
2008,8,5,29.32915,-83.103467,1,29.1,0.2,"7.7",29,0.2,7.8,7.8,"FWC"
2008,8,5,29.32605,-83.1088,3,28.6,0.2,"7.3",29.2,0.2,7.5,7.6,"FWC"
2008,8,6,29.30675,-83.14705,0.2,29.1,1.6,"5.9",NA,NA,NA,7.7,"FWC"
2008,8,6,29.311283,-83.1631,0.4,29.9,10.2,"3.9",30,6.4,4.5,7.5,"FWC"
2008,8,6,29.329733,-83.149567,0.5,30.8,7.4,"4.4",30.8,7.4,5,7.5,"FWC"
2008,8,6,29.318067,-83.1662,0.2,30,6.2,"5.4",NA,NA,NA,7.7,"FWC"
2008,8,6,29.318067,-83.166,0.2,30,6.2,"5.4",NA,NA,NA,7.7,"FWC"
2008,8,6,29.31725,-83.166817,0.2,30,5.8,"6.1",NA,NA,NA,7.7,"FWC"
2008,8,6,29.304617,-83.158683,0.2,30.3,1.3,"6.1",NA,NA,NA,7.7,"FWC"
2008,8,6,29.3039,-83.152983,6,29.2,0.5,"6.3",29.3,0.4,6.6,7.6,"FWC"
2008,8,6,29.308433,-83.159417,2,29.3,0.9,"6",29.4,0.8,6.1,7.6,"FWC"
2008,8,6,29.3091,-83.156817,1.8,29.2,0.8,"6.1",29.3,0.6,6.8,7.7,"FWC"
2008,8,6,29.320367,-83.143333,2.1,29.5,0.3,"6.8",29.5,0.3,6.9,7.8,"FWC"
2008,8,6,29.317833,-83.14565,0.2,29.9,0.4,"6.6",NA,NA,NA,7.8,"FWC"
2008,8,7,29.171317,-83.039233,0.8,25.9,17.2,"5.8",25.9,17.2,5.9,7.9,"FWC"
2008,8,7,29.168317,-83.029067,0.8,25.8,17.5,"5.5",25.8,17.5,5.5,7.9,"FWC"
2008,8,8,29.156117,-83.0094,0.4,25.6,21,"4.6",25.6,20.9,4.6,7.8,"FWC"
2008,8,8,29.166683,-83.0054,0.2,25.4,18,"4.6",NA,NA,NA,7.7,"FWC"
2008,8,8,29.15575,-83.0119,0.8,25.8,23.2,"4.2",25.9,21.5,4.7,7.8,"FWC"
2008,8,8,29.156067,-83.011383,0.5,26,22.4,"4.6",26,22.4,4.6,7.8,"FWC"
