"X1997.6.Year","X1997.6.Month","X1997.6.Day","X1997.6.Lat","X1997.6.Lon","X1997.6.Depth","X1997.6.Bottom_temp","X1997.6.Bottom_sal","X1997.6.Bottom_DO","X1997.6.Surface_temp","X1997.6.Surface_sal","X1997.6.Surface_DO","X1997.6.pH","X1997.6.Data_source"
1997,6,9,29.095,-83.031833,0.2,22.9,31.8,"4.7",NA,NA,NA,7.9,"FWC"
1997,6,9,29.095167,-83.035,0.2,22.8,31,"4.9",NA,NA,NA,8,"FWC"
1997,6,9,29.073667,-83.036667,0.6,24,31.4,"6.7",NA,NA,NA,8.3,"FWC"
1997,6,9,29.074167,-83.022667,0.6,24.6,32.1,"6.2",NA,NA,NA,8.4,"FWC"
1997,6,9,29.1145,-83.062833,0.3,24.3,29.5,"6.6",NA,NA,NA,8.3,"FWC"
1997,6,9,29.133333,-83.106,0.6,24.1,31.1,"6.3",NA,NA,NA,8.5,"FWC"
1997,6,9,29.134667,-83.036667,0.2,24.1,28.7,"5.5",NA,NA,NA,8.3,"FWC"
1997,6,10,29.201167,-83.084,0.6,23.3,25.8,"6.5",NA,NA,NA,8.2,"FWC"
1997,6,10,29.170667,-83.106333,0.3,24.4,30.7,"6.8",NA,NA,NA,8.5,"FWC"
1997,6,10,29.279167,-83.112,0.7,23.6,0.1,"6.5",NA,NA,NA,8.1,"FWC"
1997,6,10,29.289167,-83.1,0.5,24.1,1.1,"6.8",NA,NA,NA,8.1,"FWC"
1997,6,10,29.271167,-83.107833,0.3,24.3,2,"7.2",NA,NA,NA,8.1,"FWC"
1997,6,10,29.279167,-83.087,2.7,24.6,5.8,"7.6",24.7,5.8,7.1,8.3,"FWC"
1997,6,10,29.263833,-83.097667,0.3,25.6,17.3,"7.6",NA,NA,NA,8.5,"FWC"
1997,6,10,29.259,-83.069,0.3,26,15.7,"7.8",NA,NA,NA,8.5,"FWC"
1997,6,10,29.259333,-83.055833,0.7,27.7,13.4,"7.5",NA,NA,NA,8.5,"FWC"
1997,6,11,29.343333,-83.176333,0.5,23.5,19.1,"6.4",NA,NA,NA,8.2,"FWC"
1997,6,11,29.320333,-83.159333,0.3,24.3,10.5,"6.2",NA,NA,NA,8.1,"FWC"
1997,6,11,29.29,-83.157,0.4,25.9,0.5,"7.4",NA,NA,NA,8.3,"FWC"
1997,6,11,29.287833,-83.143667,0.4,26.4,9.7,"7.2",NA,NA,NA,8.3,"FWC"
1997,6,12,29.095833,-83.035,0.6,25.4,31.3,"5.7",NA,NA,NA,8.6,"FWC"
1997,6,12,29.156333,-83.0105,0.5,25.7,28.7,"6.4",NA,NA,NA,8.4,"FWC"
1997,6,12,29.1835,-83.054167,0.4,26.5,24.9,"4.4",NA,NA,NA,8.1,"FWC"
1997,6,12,29.182333,-83.0665,0.5,27.5,26.9,"6.6",NA,NA,NA,8.5,"FWC"
1997,6,12,29.123167,-83.0845,0.4,30.5,31,"9",NA,NA,NA,8.8,"FWC"
1997,6,12,29.147333,-83.073167,0.6,29.6,30.5,"7.8",NA,NA,NA,8.7,"FWC"
1997,6,17,29.106,-82.955833,3.4,29.1,31.1,"5.5",29.1,31.1,5.4,8.8,"FWC"
1997,6,17,29.1515,-82.962333,2.3,29.2,30.5,"5.1",29.2,30.5,5.1,8.6,"FWC"
1997,6,17,29.166833,-82.950667,0.5,29.5,29.2,"5.7",NA,NA,NA,8.6,"FWC"
1997,6,17,29.023833,-82.994333,6.3,28.6,33.9,"5.9",28.8,33.9,5.8,8.7,"FWC"
1997,6,17,29.037,-83.076333,6,28.6,34.7,"6.7",30,34.6,6.2,8.9,"FWC"
1997,6,17,29.088667,-83.1565,4,28.5,34,"6.8",29.1,33.7,6.1,8.8,"FWC"
1997,6,19,29.230167,-83.053833,0.6,29,13.2,"5.5",NA,NA,NA,8.4,"FWC"
1997,6,20,29.121833,-83.040333,4.3,29.1,30.9,"5.5",29.1,30.8,5.4,8.8,"FWC"
1997,6,20,29.186,-83.098833,2.1,29.1,22.5,"5.3",29,20.8,5.5,8.6,"FWC"
1997,6,20,29.1935,-83.124833,3.2,29.3,26,"5.9",29.3,26,6.1,8.8,"FWC"
1997,6,20,29.209,-83.137333,3.2,29,24.9,"6.1",29.7,24.7,6.6,8.8,"FWC"
1997,6,20,29.141667,-83.165833,5.8,28.9,31.8,"6",30.4,28.5,6.7,8.9,"FWC"
1997,6,23,29.352,-83.276167,0.6,29.7,29.8,"6.9",NA,NA,NA,9,"FWC"
1997,6,23,29.359,-83.288,1.8,29.5,29.6,"5.6",29.6,28.6,5.6,8.9,"FWC"
1997,6,23,29.3425,-83.259667,2.7,29.6,30.2,"6.3",30.1,23.7,6.8,8.9,"FWC"
1997,6,23,29.363,-83.246,2.3,29.9,28.2,"6.5",30,26.5,6.5,8.9,"FWC"
1997,6,23,29.327667,-83.209833,4,29.1,28.9,"5.1",29.8,23.7,6.8,8.8,"FWC"
1997,6,23,29.306833,-83.205,3.5,29.2,30.3,"4.9",30.1,25.9,6.5,8.8,"FWC"
1997,6,23,29.2865,-83.232333,3.7,29.2,31.2,"6.1",31.2,24.6,6.7,8.9,"FWC"
1997,6,23,29.267833,-83.213167,3.7,29.2,32.1,"6.5",31.2,23.1,7.4,8.9,"FWC"
1997,6,23,29.297167,-83.198333,3.8,29.3,30.7,"5.2",31.3,25.1,6.9,8.8,"FWC"
1997,6,23,29.305833,-83.199,2.8,29.4,29.8,"5",31.2,25.4,7.1,8.8,"FWC"
1997,6,24,29.213667,-83.1265,0.4,29.1,20.8,"5.9",NA,NA,NA,8.8,"FWC"
1997,6,24,29.261167,-83.186,0.6,28.7,17,"6.7",NA,NA,NA,8.8,"FWC"
1997,6,24,29.255667,-83.165833,0.5,29.1,15,"6.5",NA,NA,NA,8.7,"FWC"
1997,6,24,29.2805,-83.1505,0.4,29.1,8.9,"6.1",NA,NA,NA,8.6,"FWC"
1997,6,24,29.295167,-83.1435,0.5,28.9,3.3,"5.7",NA,NA,NA,8.4,"FWC"
1997,6,24,29.343167,-83.152167,0.6,30.3,5.4,"5.6",NA,NA,NA,8.4,"FWC"
1997,6,4,29.34633333,-83.174,0.3,25.6,8.5,"6",25.1,6.3,6.5,7.6,"FDACS"
1997,6,4,29.355,-83.17333333,0.3,25.3,9.7,"5.1",25,9.7,6.1,7.3,"FDACS"
1997,6,4,29.24483333,-83.074,0.3,27,7.4,"7.9",26.7,6.1,8.5,8.1,"FDACS"
1997,6,4,29.2995,-83.18833333,0.3,26.2,15.9,"7.9",25.8,14.6,8,8.1,"FDACS"
1997,6,4,29.3615,-83.18983333,0.3,25.9,8.5,"7.1",25.9,8.3,7.2,7.8,"FDACS"
1997,6,4,29.34766667,-83.182,0.3,25.7,7.3,"6.8",25.3,5.3,7.8,7.7,"FDACS"
1997,6,4,29.34016667,-83.1715,0.3,25.4,8.1,"5.9",25.2,4.8,7,7.6,"FDACS"
1997,6,4,29.23066667,-83.07566667,0.3,27.1,11.9,"12.4",26.9,11.9,11.7,8.4,"FDACS"
1997,6,4,29.31516667,-83.16333333,0.4,25.2,2.2,"6.1",25.2,0.2,6.3,7.6,"FDACS"
1997,6,4,29.1665,-83.0315,0.4,25.8,12.5,"5.5",25.6,11.7,7.1,7.6,"FDACS"
1997,6,4,29.362,-83.1815,0.4,25.8,12.5,"5.5",25.6,11.7,7.1,7.6,"FDACS"
1997,6,4,29.34333333,-83.192,0.4,26.6,17.5,"6.7",26.1,17.7,7.1,8,"FDACS"
1997,6,4,29.32,-83.19166667,0.4,26.5,17.8,"6.9",26.2,17.3,7.5,8,"FDACS"
1997,6,4,29.23116667,-83.0855,0.4,26.8,15.8,"7.2",26.6,11.8,7.7,8.1,"FDACS"
1997,6,4,29.25633333,-83.07833333,0.4,27.1,5,"6.8",27,4.8,7.5,8,"FDACS"
1997,6,4,29.2745,-83.17333333,0.4,26.5,17.5,"7",25.9,17.7,7.4,8,"FDACS"
1997,6,4,29.2245,-83.0795,0.4,26.9,14.8,"9.4",26.7,10,9.8,8.3,"FDACS"
1997,6,4,29.2245,-83.07983333,0.4,26.9,14.8,"9.4",26.7,10,9.8,8.3,"FDACS"
1997,6,4,29.23566667,-83.07616667,0.4,26.7,8.7,"9.2",26.7,8.6,9.2,8.2,"FDACS"
1997,6,4,29.34933333,-83.21066667,0.5,26.3,17.7,"6.6",26.6,14.6,7.4,8,"FDACS"
1997,6,4,29.3445,-83.19233333,0.5,26.4,17.4,"5.7",26.2,11.5,7.2,7.8,"FDACS"
1997,6,4,29.13683333,-83.03066667,0.5,26.6,18.5,"6.7",26.3,17.9,7,8,"FDACS"
1997,6,4,29.25366667,-83.10166667,0.5,26.2,13.4,"6.6",27.1,5.5,7.6,8,"FDACS"
1997,6,4,29.36566667,-83.2,0.5,25.9,14.5,"6.8",25.8,8.6,7.7,7.9,"FDACS"
1997,6,4,29.2875,-83.1655,0.5,26.1,11.1,"6.4",25.8,8.1,6.7,7.9,"FDACS"
1997,6,4,29.27666667,-83.10716667,0.5,27.9,15.6,"6",27.5,5.3,7.9,8.1,"FDACS"
1997,6,4,29.3285,-83.15416667,0.6,25.2,2,"6",25.2,0.7,6.7,7.6,"FDACS"
1997,6,4,29.3235,-83.157,0.6,25,1.2,"6.4",25.4,0.4,7.1,7.6,"FDACS"
1997,6,4,29.36133333,-83.213,0.6,26.2,19.3,"6.6",26.3,15.8,7.2,7.9,"FDACS"
