"X1997.9.Year","X1997.9.Month","X1997.9.Day","X1997.9.Lat","X1997.9.Lon","X1997.9.Depth","X1997.9.Bottom_temp","X1997.9.Bottom_sal","X1997.9.Bottom_DO","X1997.9.Surface_temp","X1997.9.Surface_sal","X1997.9.Surface_DO","X1997.9.pH","X1997.9.Data_source"
1997,9,4,29.145667,-83.017667,0.3,28.4,29.2,"4.4",NA,NA,NA,7.8,"FWC"
1997,9,4,29.141,-83.014,0.3,29.3,28.6,"4.7",NA,NA,NA,7.9,"FWC"
1997,9,4,29.147,-82.951167,0.6,29.1,27.2,"4.6",NA,NA,NA,7.9,"FWC"
1997,9,4,29.113833,-83.030167,0.3,29.4,30.2,"6.9",NA,NA,NA,8.2,"FWC"
1997,9,4,29.087833,-83.036333,2.3,29.8,31.4,"6.9",29.9,31.4,7.1,8.3,"FWC"
1997,9,4,29.019833,-83.046667,6.1,29.4,32.7,"5.6",29.6,32.7,5.9,8.3,"FWC"
1997,9,4,29.028,-83.066667,4.5,29.3,32.5,"5.6",29.4,32.4,5.7,8.3,"FWC"
1997,9,4,29.054833,-83.137333,5.8,29.6,33.6,"5.3",29.9,33.6,5.8,8.2,"FWC"
1997,9,8,29.135167,-82.975833,2.4,26.7,29.5,"5.8",26.7,29.1,5.8,8.4,"FWC"
1997,9,8,29.122167,-83.019167,1.8,27,31,"6.1",27,30.7,6.3,8.4,"FWC"
1997,9,8,29.0955,-83.066833,0.2,27.2,31.2,"7.2",NA,NA,NA,8.5,"FWC"
1997,9,8,29.093333,-83.0865,0.3,27.4,31.6,"8.2",NA,NA,NA,8.6,"FWC"
1997,9,8,29.072667,-83.0785,3.1,27.2,31.9,"6.2",27.3,31.9,6.4,8.5,"FWC"
1997,9,8,29.066,-83.072167,4.3,27.3,32.5,"6",27.5,32.1,6.6,8.5,"FWC"
1997,9,8,29.075167,-83.064167,2,27.3,32.2,"6.7",27.7,32,6.8,8.5,"FWC"
1997,9,8,29.138667,-83.071167,4,27.3,30.5,"5.8",28.1,30.4,7.2,8.4,"FWC"
1997,9,8,29.162167,-83.111333,2.4,27.4,31.3,"7.2",28.3,31,6.9,8.5,"FWC"
1997,9,8,29.143,-83.037167,0.3,32.7,28.2,"6.7",NA,NA,NA,8.3,"FWC"
1997,9,9,29.203333,-83.062667,0.6,27.6,24.8,"3.9",NA,NA,NA,8,"FWC"
1997,9,9,29.219833,-83.076333,0.3,27.5,23.9,"4",NA,NA,NA,8.1,"FWC"
1997,9,9,29.239167,-83.075167,0.3,27.9,19.8,"5.6",NA,NA,NA,8.1,"FWC"
1997,9,9,29.232833,-83.060833,0.4,28.2,19.4,"3.6",NA,NA,NA,7.8,"FWC"
1997,9,9,29.237167,-83.149333,0.3,28.7,19.4,"9.5",NA,NA,NA,8.6,"FWC"
1997,9,9,29.207667,-83.128,0.6,29.7,24.6,"7.6",NA,NA,NA,8.5,"FWC"
1997,9,9,29.232333,-83.136667,2,28.3,25.7,"6.2",30.1,19.9,9.8,8.5,"FWC"
1997,9,9,29.237333,-83.113333,1.9,28.3,27.3,"4",30.1,18.6,8.3,8.1,"FWC"
1997,9,9,29.214333,-83.101667,2,28.2,27.9,"5.2",31,21.4,8.8,8.3,"FWC"
1997,9,9,29.1925,-83.184167,4.5,28.1,32.2,"5.6",29.8,28.5,7,8.4,"FWC"
1997,9,10,29.255167,-83.215833,3.9,27.8,31.5,"3.2",27.4,27.6,6.3,8.3,"FWC"
1997,9,10,29.281833,-83.221,3.9,27.8,31.3,"3.2",27.6,27.4,6.2,8.3,"FWC"
1997,9,10,29.2885,-83.211833,3.3,27.9,29.7,"3.7",27.8,22.7,6.2,8.4,"FWC"
1997,9,10,29.3375,-83.223,2.2,27.8,25.1,"4.8",27.4,17.6,6.9,8.5,"FWC"
1997,9,15,29.097167,-83.0285,0.4,28.2,32,"3.5",NA,NA,NA,8.4,"FWC"
1997,9,15,29.1415,-83.0155,0.9,29.4,29.6,"6",NA,NA,NA,8.5,"FWC"
1997,9,15,29.129,-83.049833,1.1,30.1,30.9,"6.8",NA,NA,NA,8.5,"FWC"
1997,9,15,29.171833,-83.06,0.7,30.4,29.1,"6.5",NA,NA,NA,8.5,"FWC"
1997,9,15,29.147667,-83.070333,0.8,30.8,31.6,"7.1",NA,NA,NA,8.6,"FWC"
1997,9,16,29.278833,-83.123167,0.8,28.2,5.4,"6.1",NA,NA,NA,8.3,"FWC"
1997,9,16,29.266667,-83.091833,0.8,28.8,9.9,"5.7",NA,NA,NA,8.2,"FWC"
1997,9,16,29.262167,-83.083333,0.9,29.4,13.4,"5.1",NA,NA,NA,8.2,"FWC"
1997,9,16,29.23,-83.081333,0.7,31.4,24.3,"7.4",NA,NA,NA,8.6,"FWC"
1997,9,17,29.358667,-83.268333,2.5,29.1,28,"5.4",29.1,27.8,5.9,8.6,"FWC"
1997,9,17,29.366,-83.208333,0.5,28.8,21.7,"5.9",NA,NA,NA,8.3,"FWC"
1997,9,17,29.361,-83.189167,0.6,28.9,19.8,"6.1",NA,NA,NA,8.3,"FWC"
1997,9,17,29.3655,-83.190833,0.8,29.5,20.4,"6.7",NA,NA,NA,8.5,"FWC"
1997,9,18,29.270667,-83.1055,0.4,28,3.7,"6.1",NA,NA,NA,8.3,"FWC"
1997,9,18,29.273333,-83.094,0.4,29.4,5,"8.8",NA,NA,NA,8.4,"FWC"
1997,9,18,29.289167,-83.090333,0.6,27.9,4.7,"5.6",NA,NA,NA,8.1,"FWC"
1997,9,18,29.280833,-83.080667,0.6,28.1,4.6,"6",NA,NA,NA,8.2,"FWC"
1997,9,22,29.339167,-83.1775,0.3,29.8,16.1,"5.2",NA,NA,NA,8.2,"FWC"
1997,9,22,29.3615,-83.2115,0.4,30.8,20.4,"8.3",NA,NA,NA,8.7,"FWC"
