"X2000.5.Year","X2000.5.Month","X2000.5.Day","X2000.5.Lat","X2000.5.Lon","X2000.5.Depth","X2000.5.Bottom_temp","X2000.5.Bottom_sal","X2000.5.Bottom_DO","X2000.5.Surface_temp","X2000.5.Surface_sal","X2000.5.Surface_DO","X2000.5.pH","X2000.5.Data_source"
2000,5,8,29.126833,-83.053,0.3,24.8,30.3,"7",NA,NA,NA,7.9,"FWC"
2000,5,8,29.128,-83.049667,2.4,24.5,30.5,"6.1",25.6,30.1,6.7,7.9,"FWC"
2000,5,8,29.098833,-83.060667,0.3,27.6,32.1,"11.3",NA,NA,NA,8.3,"FWC"
2000,5,8,29.1205,-83.033,1,26.3,30.8,"8.1",26.3,30.7,7.7,8.2,"FWC"
2000,5,8,29.138167,-83.041167,1.2,27,29.9,"9.1",27.2,29.8,9.3,8.1,"FWC"
2000,5,8,29.123,-83.0345,0.4,27.3,31.5,"8.7",NA,NA,NA,8.3,"FWC"
2000,5,9,29.326,-83.161667,0.3,24.7,6.3,"5.1",NA,NA,NA,7.6,"FWC"
2000,5,9,29.3085,-83.172,0.3,25.8,11.6,"7.4",NA,NA,NA,8,"FWC"
2000,5,9,29.291333,-83.169,0.4,27.8,5.3,"6.5",NA,NA,NA,7.8,"FWC"
2000,5,9,29.279667,-83.124833,1.1,27.8,5.9,"7.1",27.9,5.3,6.8,7.8,"FWC"
2000,5,10,29.224,-83.085833,0.4,26.4,27.2,"5.6",NA,NA,NA,7.9,"FWC"
2000,5,10,29.254833,-83.077833,1.2,26.4,15.1,"5.4",26.8,9.4,7.1,7.8,"FWC"
2000,5,10,29.233,-83.063667,2,26.7,21.7,"4.6",27.1,21.4,4.9,7.7,"FWC"
2000,5,10,29.186667,-83.072833,0.3,28.9,28,"7.6",NA,NA,NA,8,"FWC"
2000,5,15,29.065833,-83.007333,0.4,24.8,34.1,"6.6",NA,NA,NA,8.2,"FWC"
2000,5,15,29.095667,-83.0345,0.3,26.7,32.8,"6.3",NA,NA,NA,8.4,"FWC"
2000,5,15,29.12,-83.0915,1,26.9,27.9,"7.2",26.9,27.9,7,8.4,"FWC"
2000,5,15,29.124167,-83.086833,0.3,27,28.5,"6.7",NA,NA,NA,8.3,"FWC"
2000,5,15,29.156333,-83.054,1.1,27.3,20.2,"5.9",27.5,20.1,6.4,8.3,"FWC"
2000,5,15,29.135167,-83.046167,1,28.5,26,"7.6",28.6,25.6,7.7,8.3,"FWC"
2000,5,15,29.141667,-83.055167,0.4,28.1,23.2,"9.8",NA,NA,NA,8.5,"FWC"
2000,5,15,29.149,-83.040167,0.3,28.6,21.8,"9.3",NA,NA,NA,8.5,"FWC"
2000,5,16,29.324,-83.157833,0.3,25.6,5.8,"6.2",NA,NA,NA,8,"FWC"
2000,5,16,29.319667,-83.16,0.3,26.4,3.1,"7.1",NA,NA,NA,8.1,"FWC"
2000,5,16,29.340167,-83.146,0.3,26.9,9.1,"5.4",NA,NA,NA,7.8,"FWC"
2000,5,16,29.340667,-83.1535,1.1,26,11.1,"6.2",26.1,10.7,6,8,"FWC"
2000,5,16,29.329,-83.179167,0.4,26.9,28,"7.3",NA,NA,NA,8.3,"FWC"
2000,5,16,29.2865,-83.163,0.4,27.5,27.9,"6.1",NA,NA,NA,8.5,"FWC"
2000,5,16,29.2945,-83.155167,1.4,27.3,7.1,"6.9",27.3,7.1,6.8,8.1,"FWC"
2000,5,16,29.293833,-83.146333,0.3,30.1,6.2,"8.1",NA,NA,NA,8.1,"FWC"
2000,5,17,29.2415,-83.095833,1,24.9,12.7,"6.8",24.9,12.7,6.7,8.1,"FWC"
2000,5,17,29.234,-83.077333,0.3,24.5,16.8,"6.9",NA,NA,NA,8.8,"FWC"
2000,5,17,29.221667,-83.077833,0.3,25,19.9,"4.7",NA,NA,NA,7.9,"FWC"
2000,5,17,29.195167,-83.085,0.3,25.9,22.8,"7",NA,NA,NA,8.4,"FWC"
2000,5,17,29.187667,-83.074,1.1,26.1,22.4,"6.6",26.2,22,6.5,8.3,"FWC"
2000,5,17,29.193167,-83.052667,1,26.3,19.5,"7.2",26.3,19.5,7.1,8.3,"FWC"
2000,5,17,29.180333,-83.053167,1.1,26.9,20.7,"7.4",26.1,20.3,7.2,8.4,"FWC"
2000,5,18,29.283,-83.167667,0.4,24.8,18.5,"6.1",NA,NA,NA,8.1,"FWC"
2000,5,18,29.277833,-83.159167,0.4,25.2,18.7,"6.3",NA,NA,NA,8.1,"FWC"
2000,5,18,29.2845,-83.103833,1,26.7,2,"6.9",26.7,2,6.6,8.1,"FWC"
2000,5,18,29.271,-83.107167,1,25.8,13.2,"6.3",25.8,13.1,6.3,8.2,"FWC"
2000,5,18,29.2855,-83.081667,0.4,26.2,6.9,"6.2",NA,NA,NA,8.2,"FWC"
2000,5,22,29.138833,-83.0155,0.3,26.6,32.1,"5.6",NA,NA,NA,8.2,"FWC"
2000,5,22,29.1405,-83.017,1.5,26.5,32.2,"5.4",26.5,32.2,5.5,8.3,"FWC"
2000,5,22,29.156333,-82.992833,1.1,26.4,30.9,"5.4",26.4,30.9,5.4,8.2,"FWC"
