"X2007.2.Year","X2007.2.Month","X2007.2.Day","X2007.2.Lat","X2007.2.Lon","X2007.2.Depth","X2007.2.Bottom_temp","X2007.2.Bottom_sal","X2007.2.Bottom_DO","X2007.2.Surface_temp","X2007.2.Surface_sal","X2007.2.Surface_DO","X2007.2.pH","X2007.2.Data_source"
2007,2,1,29.354683,-83.1663,0.5,12.8,19.1,"6.8",12.8,18.9,7.3,7.8,"FWC"
2007,2,1,29.32945,-83.177983,0.5,13.3,22.3,"6.5",13.4,22.2,6.8,8,"FWC"
2007,2,1,29.326333,-83.155517,0.8,14.3,8.8,"6.6",14.3,8,6.7,7.9,"FWC"
2007,2,1,29.330917,-83.150717,0.7,14.4,6.4,"6.9",14.4,6.4,7.4,8,"FWC"
2007,2,1,29.338483,-83.140467,0.4,13.7,6.9,"6.5",13.7,6.9,7.2,7.7,"FWC"
2007,2,1,29.302817,-83.170067,0.9,13.6,18.6,"5.4",13.8,14.9,6.4,8,"FWC"
2007,2,1,29.286133,-83.160883,0.9,13.4,18.7,"6.5",13.4,18.7,6.5,8,"FWC"
2007,2,1,29.3032,-83.1555,6.1,13.5,17.6,"6.3",14.2,12.4,6.9,8,"FWC"
2007,2,1,29.304167,-83.17375,1.6,13.3,24.7,"6.4",13.8,19,7.2,8.1,"FWC"
2007,2,2,29.318083,-83.12825,0.7,15.2,0.2,"5.3",15.2,0.2,5.3,7.7,"FWC"
2007,2,2,29.32615,-83.112083,0.2,15.5,0.2,"5.4",NA,NA,NA,7.6,"FWC"
2007,2,2,29.3264,-83.102783,0.8,15.4,0.2,"5.3",15.4,0.2,5.4,7.6,"FWC"
2007,2,2,29.326067,-83.105433,3.7,15.3,0.2,"5.2",15.4,0.2,5.3,7.6,"FWC"
2007,2,2,29.308683,-83.117733,0.6,15.3,0.2,"5.5",15.3,0.2,5.5,7.6,"FWC"
2007,2,2,29.2916,-83.112867,5,14.9,1.3,"5.5",15,1.2,5.6,7.6,"FWC"
2007,2,2,29.281367,-83.111667,4,14.4,6,"5.9",14.7,3.7,5.9,7.7,"FWC"
2007,2,2,29.2806,-83.112717,0.8,14,10.6,"5.8",14.3,6.6,5.9,7.7,"FWC"
2007,2,2,29.281917,-83.123717,0.4,13.9,11.8,"5.8",13.9,11.9,5.9,7.7,"FWC"
2007,2,2,29.2965,-83.121483,1.7,14.5,5.4,"5.8",14.5,5.5,5.8,7.8,"FWC"
2007,2,2,29.29585,-83.133867,0.5,13.3,9.4,"5.9",13.3,9.4,6,7.7,"FWC"
2007,2,2,29.296567,-83.152333,0.7,13.7,12,"6",13.7,12,6.1,7.8,"FWC"
2007,2,3,29.231367,-83.09175,0.3,15.5,20.2,"5.4",15.5,20.2,5.4,7.9,"FWC"
2007,2,3,29.22565,-83.081,0.4,16.1,20.1,"5.2",16.1,20.1,5.2,7.8,"FWC"
2007,2,3,29.224517,-83.080483,0.3,16.4,19.1,"5.2",16.4,19.1,5.3,7.9,"FWC"
2007,2,3,29.225367,-83.08245,0.6,16.4,20.4,"5.5",16.4,20.4,5.6,7.9,"FWC"
2007,2,3,29.21525,-83.087533,0.8,16.6,21.1,"5.6",16.8,20.7,5.7,7.8,"FWC"
2007,2,3,29.183083,-83.061333,0.8,17.1,19.9,"5.3",17.4,19.7,5.4,7.7,"FWC"
2007,2,3,29.160733,-83.063617,0.8,16.7,24.1,"5.7",16.7,24.1,5.7,7.9,"FWC"
2007,2,4,29.128833,-83.049717,0.4,15.9,26.6,"6.3",16.1,26.8,7.2,8,"FWC"
2007,2,4,29.145583,-83.017683,0.3,15.3,26.2,"5.9",15.3,26.2,6.1,8,"FWC"
2007,2,4,29.167017,-83.002983,0.2,19.6,20.6,"4.9",NA,NA,NA,7.8,"FWC"
2007,2,4,29.16755,-83.0042,0.3,18.4,17.9,"5.4",18.4,17.7,6.4,7.7,"FWC"
2007,2,4,29.168867,-82.958567,0.4,18,18.9,"6.1",18,18.9,6.9,8,"FWC"
2007,2,4,29.13445,-82.958083,2.3,14.5,27.3,"6",14.6,27.3,6.3,8,"FWC"
2007,2,5,29.133117,-83.037233,0.2,14.9,27.4,"7.6",NA,NA,NA,8.2,"FWC"
2007,2,5,29.077567,-82.996733,0.7,14.5,29.8,"7",14.5,29.8,7.8,8.2,"FWC"
2007,2,5,29.040967,-83.012417,4.9,14.1,31.5,"6.4",14.4,31.5,6.4,8.1,"FWC"
2007,2,5,29.079033,-83.107033,3,14.6,31.6,"6.8",15.2,31.5,6.7,8.2,"FWC"
2007,2,5,29.084183,-83.15535,6.3,13.8,33.6,"6.6",15.6,28.5,6.8,8.2,"FWC"
2007,2,5,29.092233,-83.083817,0.2,15.6,30.7,"7.8",NA,NA,NA,8.2,"FWC"
2007,2,5,29.096317,-83.069783,0.2,18.7,29.7,"6.8",NA,NA,NA,8.2,"FWC"
2007,2,6,29.205133,-83.210817,3.9,13.6,33.5,"6.9",14.2,32.2,8.9,8.1,"FWC"
2007,2,6,29.26635,-83.244567,4.8,13.6,34.6,"6.7",14.1,32.2,6.9,8.1,"FWC"
