"X2001.9.Year","X2001.9.Month","X2001.9.Day","X2001.9.Lat","X2001.9.Lon","X2001.9.Depth","X2001.9.Bottom_temp","X2001.9.Bottom_sal","X2001.9.Bottom_DO","X2001.9.Surface_temp","X2001.9.Surface_sal","X2001.9.Surface_DO","X2001.9.pH","X2001.9.Data_source"
2001,9,1,29.116533,-83.039983,0.2,28.9,29.7,"4.2",NA,NA,NA,7.6,"FWC"
2001,9,1,29.086183,-83.065167,0.4,29.7,30.9,"5.1",29.7,30.8,5.1,7.9,"FWC"
2001,9,1,29.073467,-83.0275,0.6,29.3,31.3,"4.5",29.3,31.3,4.7,7.9,"FWC"
2001,9,1,29.147117,-83.073833,0.6,29.6,30.1,"5.3",29.6,30.1,5.3,7.9,"FWC"
2001,9,1,29.147233,-83.065117,1,29.9,29.9,"5.1",30.2,29.8,5.6,7.9,"FWC"
2001,9,1,29.095617,-83.034383,0.6,30.5,31.1,"6.2",30.5,31.2,6.2,8.1,"FWC"
2001,9,1,29.095267,-83.033933,1,30.6,31.6,"5.6",30.6,31.3,5.7,8.1,"FWC"
2001,9,1,29.127233,-83.031517,1,31,29.8,"7.1",31.2,29.8,7.2,8.2,"FWC"
2001,9,2,29.150433,-83.03415,0.2,28.7,28.6,"2.5",NA,NA,NA,7.5,"FWC"
2001,9,3,29.30045,-83.15725,0.4,27.3,0.6,"5.3",27.3,0.4,5.4,7.6,"FWC"
2001,9,3,29.30745,-83.164367,0.2,27.3,0.6,"5.5",NA,NA,NA,7.5,"FWC"
2001,9,3,29.30655,-83.152133,0.2,27.1,0.2,"5.8",NA,NA,NA,7.5,"FWC"
2001,9,3,29.295317,-83.1753,0.2,28.4,6.5,"5.7",NA,NA,NA,7.5,"FWC"
2001,9,3,29.31185,-83.163267,0.2,27.7,0.7,"5.6",NA,NA,NA,7.4,"FWC"
2001,9,3,29.319133,-83.160733,0.2,28.3,3.1,"5.5",NA,NA,NA,7.4,"FWC"
2001,9,3,29.335233,-83.139617,1,27.9,6.8,"4.4",27.9,6.8,4.5,7.1,"FWC"
2001,9,3,29.294167,-83.15555,1.5,28.7,1.7,"5.9",28.7,1.4,6.6,7.5,"FWC"
2001,9,3,29.323167,-83.137583,2.2,27.5,0.3,"5.4",27.6,0.3,5.8,7.4,"FWC"
2001,9,3,29.320167,-83.136167,2,27.7,0.3,"5.6",27.8,0.3,5.9,7.5,"FWC"
2001,9,3,29.317233,-83.11875,3,27.4,0.2,"5.6",27.5,0.2,7,7.4,"FWC"
2001,9,3,29.3174,-83.12095,2.8,27.6,0.3,"5.3",27.7,0.3,5.6,7.4,"FWC"
2001,9,3,29.3307,-83.102733,5.5,27.2,0.1,"5.4",27.3,0.1,5.6,7.4,"FWC"
2001,9,4,29.139583,-83.023133,0.2,27.1,29.4,"4.6",NA,NA,NA,7.4,"FWC"
2001,9,4,29.161683,-83.001883,0.5,26.9,28.1,"3.3",26.9,28.2,3.5,7.4,"FWC"
2001,9,4,29.150033,-82.990033,0.2,28.1,26.9,"5",NA,NA,NA,7.6,"FWC"
2001,9,4,29.138017,-82.97915,0.2,28.5,24.8,"5.6",NA,NA,NA,7.8,"FWC"
2001,9,4,29.213767,-83.082733,0.2,30.5,29.2,"6.6",NA,NA,NA,7.7,"FWC"
2001,9,4,29.156833,-83.067667,0.2,30.2,30,"7.7",NA,NA,NA,7.9,"FWC"
2001,9,5,29.27855,-83.0741,0.2,27.6,13.6,"3.9",NA,NA,NA,7.2,"FWC"
2001,9,5,29.262567,-83.085,0.2,29.9,24,"5.1",NA,NA,NA,7.7,"FWC"
2001,9,5,29.285567,-83.077233,0.2,28,7.5,"5.3",NA,NA,NA,7.6,"FWC"
2001,9,5,29.278467,-83.08755,0.2,28.6,7.8,"4.5",NA,NA,NA,7.6,"FWC"
2001,9,5,29.273333,-83.1152,0.4,28,2.5,"4.9",28,2.5,5,7.8,"FWC"
2001,9,5,29.275017,-83.121917,0.2,28.1,2.3,"5.2",NA,NA,NA,7.8,"FWC"
2001,9,5,29.287033,-83.112567,0.4,28.2,0.6,"5.4",28.2,0.6,5.7,7.9,"FWC"
2001,9,5,29.321167,-83.108633,1,27,0.2,"3.8",27,0.2,5.8,7.7,"FWC"
2001,9,6,29.3662,-83.2027,0.2,28.1,21.2,"5.5",NA,NA,NA,7.7,"FWC"
2001,9,6,29.28905,-83.148133,0.2,29.4,18.4,"6",NA,NA,NA,7.9,"FWC"
2001,9,6,29.2751,-83.109833,0.7,29.7,15.1,"5.1",29.5,14.1,5.3,7.8,"FWC"
2001,9,6,29.272783,-83.094317,1.5,30.3,16.2,"5.3",30.1,16.1,5.5,7.7,"FWC"
2001,9,7,29.2236,-83.08635,0.7,24.9,24.8,"6.1",24.9,23.9,6.6,8.1,"FWC"
2001,9,7,29.254683,-83.077917,1.2,24.6,17.5,"6.6",25.1,17.5,7,8.1,"FWC"
2001,9,7,29.252167,-83.06315,0.8,25.2,18.1,"6.2",25.3,18.1,6.3,8.1,"FWC"
2001,9,7,29.24155,-83.05445,0.8,25,19.9,"5.9",25,19.8,5.9,8.1,"FWC"
2001,9,7,29.228233,-83.057917,0.9,25.8,20.6,"7.7",26,20.7,8.3,8.3,"FWC"
2001,9,7,29.219017,-83.063967,1.3,26.3,22.9,"10.7",26.6,22.9,12.1,8.5,"FWC"
2001,9,7,29.1981,-83.077917,0.8,25.9,24.3,"10.5",25.9,24.3,13.1,8.6,"FWC"
2001,9,8,29.0755,-83.088433,2,25.7,32.3,"5.9",25.7,32.4,6.1,8.1,"FWC"
2001,9,8,29.05765,-83.124633,2.4,25.7,35.2,"5.9",25.7,35.2,5.9,8.1,"FWC"
2001,9,8,29.057183,-82.98885,3.3,25.6,33.1,"6.4",25.7,33.1,6.2,8.1,"FWC"
2001,9,8,29.078,-82.979217,2.3,25.9,33.4,"6.2",25.9,33.4,6.4,8.2,"FWC"
2001,9,8,29.092633,-83.022317,4,26.2,32.7,"6.7",NA,NA,NA,8.2,"FWC"
2001,9,9,29.236117,-83.150383,0.6,26.9,23.8,"6.8",26.9,23.7,6.9,8,"FWC"
2001,9,9,29.294983,-83.242067,3.2,26.2,32.3,"5",27.1,30.1,5.9,8.1,"FWC"
2001,9,9,29.320717,-83.280383,3.8,26.5,32.5,"6.1",26.7,32.5,6.4,8.2,"FWC"
2001,9,9,29.322967,-83.234167,2.8,26.7,31.2,"6.3",27.5,29.6,6.6,8.2,"FWC"
2001,9,9,29.30455,-83.194467,1.6,27.5,29.2,"6.2",27.4,29.2,6.5,8.1,"FWC"
2001,9,9,29.262933,-83.17605,2.3,27.5,30.7,"6.3",27.8,29,7.2,8.2,"FWC"
2001,9,10,29.225483,-83.084567,0.2,27.5,25.3,"3.9",NA,NA,NA,7.8,"FWC"
2001,9,10,29.248633,-83.1018,0.5,27.5,15.1,"5.4",27.5,15,5.5,7.7,"FWC"
2001,9,10,29.20215,-83.10775,0.2,28.1,25.2,"5.9",NA,NA,NA,8.1,"FWC"
2001,9,11,29.1729,-83.0532,0.4,26.4,29,"4.4",26.4,29.1,4.4,7.7,"FWC"
2001,9,11,29.126817,-83.051167,2.2,27.4,31.6,"4.5",27.1,31.3,4.5,8,"FWC"
2001,9,11,29.1555,-83.011783,0.7,29,29.4,"5.5",29.1,29.4,5.9,7.8,"FWC"
2001,9,12,29.15265,-82.992567,1.3,25.2,30.3,"3.8",24.4,29.8,4.2,7.9,"FWC"
2001,9,12,29.13995,-83.022483,0.6,24.5,31.3,"4.1",24.3,31.2,4,7.8,"FWC"
2001,9,6,29.1665,-83.0315,0.2,NA,NA,NA,27.7,16.2,3.3,7.3,"FDACS"
2001,9,6,29.362,-83.1815,0.2,NA,NA,NA,27.7,16.2,3.3,7.3,"FDACS"
2001,9,6,29.34933333,-83.21066667,0.2,NA,NA,NA,28.7,20.3,5.5,7.9,"FDACS"
2001,9,6,29.36133333,-83.213,0.2,NA,NA,NA,28.8,18.7,4.6,7.7,"FDACS"
2001,9,6,29.3445,-83.19233333,0.2,NA,NA,NA,28.4,18.9,4.6,7.8,"FDACS"
2001,9,6,29.13683333,-83.03066667,0.2,NA,NA,NA,28.9,20.4,4.8,7.8,"FDACS"
2001,9,6,29.34333333,-83.192,0.2,NA,NA,NA,28.8,17.7,4.6,7.7,"FDACS"
2001,9,6,29.32,-83.19166667,0.2,NA,NA,NA,28.6,14.5,4.7,7.7,"FDACS"
2001,9,6,29.31866667,-83.19866667,0.2,NA,NA,NA,28.9,20.2,5.2,7.7,"FDACS"
2001,9,6,29.31016667,-83.19933333,0.2,NA,NA,NA,28.9,19.3,5.1,7.6,"FDACS"
2001,9,6,29.25666667,-83.1,0.2,NA,NA,NA,28.6,13.1,5.1,7.6,"FDACS"
2001,9,6,29.243,-83.0945,0.2,NA,NA,NA,28.9,17.9,5.1,7.6,"FDACS"
2001,9,6,29.24033333,-83.16333333,0.2,NA,NA,NA,28.7,20.4,5.7,7.6,"FDACS"
2001,9,6,29.2965,-83.19033333,0.2,NA,NA,NA,28.4,19.6,5.7,7.8,"FDACS"
2001,9,6,29.36566667,-83.2,0.2,NA,NA,NA,28.6,18.3,4.8,7.7,"FDACS"
2001,9,6,29.3615,-83.18983333,0.2,NA,NA,NA,27.6,17,3.9,7.4,"FDACS"
2001,9,6,29.34766667,-83.182,0.2,NA,NA,NA,28.2,17.7,4.2,7.6,"FDACS"
2001,9,6,29.34016667,-83.1715,0.2,NA,NA,NA,27.8,13.9,4.1,7.5,"FDACS"
2001,9,6,29.23733333,-83.08233333,0.2,NA,NA,NA,29.2,22,4.5,7.7,"FDACS"
2001,9,6,29.27,-83.14333333,0.2,NA,NA,NA,28.5,9.8,5.2,7.6,"FDACS"
2001,9,6,29.2745,-83.17333333,0.2,NA,NA,NA,28.3,8.7,5.4,7.7,"FDACS"
2001,9,6,29.2245,-83.0795,0.2,NA,NA,NA,28.1,25.4,5.4,7.8,"FDACS"
2001,9,6,29.2245,-83.07983333,0.2,NA,NA,NA,28.1,25.4,5.4,7.8,"FDACS"
2001,9,6,29.258,-83.11283333,0.3,29.5,24.2,"3.4",28.1,7.3,6.1,7.7,"FDACS"
2001,9,6,29.23116667,-83.0855,0.3,28.8,22,"4.3",28.8,21.9,4.5,7.7,"FDACS"
2001,9,6,29.26833333,-83.13233333,0.3,29.9,19.9,"3.9",28.3,6.4,5.7,7.6,"FDACS"
2001,9,6,29.2875,-83.1655,0.3,27.6,0.5,"5.4",27.6,0.5,5.5,7.8,"FDACS"
2001,9,6,29.2635,-83.171,0.4,28.7,17.6,"5",28.3,14.5,5.6,7.8,"FDACS"
2001,9,6,29.25483333,-83.14583333,0.4,29.5,21.5,"4.7",28.3,13.3,5.3,7.3,"FDACS"
2001,9,6,29.16333333,-83.04666667,0.4,29.5,21.5,"4.7",28.3,13.3,5.3,7.3,"FDACS"
2001,9,6,29.24816667,-83.15416667,0.4,28.7,20.4,"5",28.1,15,5.7,7.7,"FDACS"
2001,9,6,29.249,-83.1705,0.5,28.5,18.8,"5.9",28.1,18.9,6.1,7.9,"FDACS"
2001,9,6,29.23133333,-83.12866667,0.5,29.4,21.4,"5.2",29.8,21.4,5.4,7.9,"FDACS"
2001,9,17,29.3615,-83.18983333,0.3,24.4,22.2,"4.7",24.3,22.3,4.7,8.2,"FDACS"
2001,9,17,29.23733333,-83.08233333,0.3,24.3,19,"3.6",24.5,18.8,3.9,8.1,"FDACS"
2001,9,17,29.1665,-83.0315,0.4,24.4,20.7,"4.1",24.2,20.6,4.3,8,"FDACS"
2001,9,17,29.362,-83.1815,0.4,24.4,20.7,"4.1",24.2,20.6,4.3,8,"FDACS"
2001,9,17,29.34933333,-83.21066667,0.4,24.7,25.6,"4.8",24.3,25.6,4.8,8.2,"FDACS"
2001,9,17,29.36133333,-83.213,0.4,24.3,24.5,"4.7",23.9,24.8,4.7,8.3,"FDACS"
2001,9,17,29.13683333,-83.03066667,0.4,24.4,25.8,"4.6",24.3,25.9,4.6,8.3,"FDACS"
2001,9,17,29.34333333,-83.192,0.4,24.5,24.9,"4.5",24.5,24.9,4.5,8.3,"FDACS"
2001,9,17,29.32,-83.19166667,0.4,24.5,25.3,"4.3",24.4,25.3,4.3,8.2,"FDACS"
2001,9,17,29.36566667,-83.2,0.4,24.3,23.4,"4.9",24.2,23.5,4.9,8.3,"FDACS"
2001,9,17,29.34766667,-83.182,0.4,22.1,24.3,"4.8",24.3,22.1,4.8,8.3,"FDACS"
2001,9,17,29.3445,-83.19233333,0.5,24.3,23.7,"5.3",24.7,23.8,5.2,8.3,"FDACS"
2001,9,17,29.31866667,-83.19866667,0.5,24.6,26.3,"4.1",24.5,25.2,4.1,8.2,"FDACS"
2001,9,17,29.2635,-83.171,0.5,24.9,27.2,"3.7",24.9,27.2,3.8,8.2,"FDACS"
2001,9,17,29.25666667,-83.1,0.5,24.5,21.4,"3.6",25,20.8,4,8.1,"FDACS"
2001,9,17,29.23116667,-83.0855,0.5,24.9,23.2,"3.6",24.8,23.3,3.7,8.1,"FDACS"
2001,9,17,29.24033333,-83.16333333,0.5,24.6,26.9,"3.9",24.5,27,3.9,8.2,"FDACS"
2001,9,17,29.2965,-83.19033333,0.5,25,26.7,"3.9",25.1,26.1,4,8.2,"FDACS"
2001,9,17,29.23133333,-83.12866667,0.5,24,22.7,"4.3",24,22.5,4.5,8,"FDACS"
2001,9,17,29.2245,-83.0795,0.5,25.3,22.2,"4",25.3,21.5,4,8.1,"FDACS"
2001,9,17,29.2245,-83.07983333,0.5,25.3,22.2,"4",25.3,21.5,4,8.1,"FDACS"
2001,9,17,29.243,-83.0945,0.6,24.8,22.2,"4",24.8,22.2,4,8.2,"FDACS"
2001,9,17,29.249,-83.1705,0.6,24.9,27,"4",24.8,27,4,8.2,"FDACS"
2001,9,17,29.24816667,-83.15416667,0.7,24.8,26.7,"3.9",24.6,26.9,3.9,8.2,"FDACS"
2001,9,27,29.34333333,-83.192,0.3,24.7,26.6,"5.3",24.5,26.7,5.4,NA,"FDACS"
2001,9,27,29.25666667,-83.1,0.3,24.6,21.6,"4.4",24.4,20.8,4.5,NA,"FDACS"
2001,9,27,29.36566667,-83.2,0.3,23.6,23.9,"6",23.5,23.9,6.1,NA,"FDACS"
2001,9,27,29.3615,-83.18983333,0.3,23.8,23.9,"6.2",23.7,23.8,6.2,NA,"FDACS"
2001,9,27,29.34766667,-83.182,0.3,23.9,25.3,"6.5",23.4,22.7,6.6,NA,"FDACS"
2001,9,27,29.2245,-83.0795,0.3,23.9,21.8,"4.9",23.9,20.2,4.5,NA,"FDACS"
2001,9,27,29.2245,-83.07983333,0.3,23.9,21.8,"4.9",23.9,20.2,4.5,NA,"FDACS"
2001,9,27,29.1665,-83.0315,0.4,23.5,22.6,"5.2",23.4,22.5,5.5,NA,"FDACS"
2001,9,27,29.362,-83.1815,0.4,23.5,22.6,"5.2",23.4,22.5,5.5,NA,"FDACS"
2001,9,27,29.249,-83.1705,0.4,24.2,26.8,"4.6",23.8,25.9,4.7,NA,"FDACS"
2001,9,27,29.24033333,-83.16333333,0.4,24.8,27.1,"4.7",24.6,27.3,4.8,NA,"FDACS"
2001,9,27,29.23733333,-83.08233333,0.4,24.7,22.7,"4.1",24.3,20.7,4.4,NA,"FDACS"
2001,9,27,29.34933333,-83.21066667,0.5,24.3,26.2,"5.8",24.2,26.3,5.8,NA,"FDACS"
2001,9,27,29.36133333,-83.213,0.5,24.3,25.9,"5.9",24.1,26.1,6,NA,"FDACS"
2001,9,27,29.3445,-83.19233333,0.5,23.9,25.8,"6.4",23.7,25.6,6.4,NA,"FDACS"
