"X2002.9.Year","X2002.9.Month","X2002.9.Day","X2002.9.Lat","X2002.9.Lon","X2002.9.Depth","X2002.9.Bottom_temp","X2002.9.Bottom_sal","X2002.9.Bottom_DO","X2002.9.Surface_temp","X2002.9.Surface_sal","X2002.9.Surface_DO","X2002.9.pH","X2002.9.Data_source"
2002,9,1,29.19235,-83.05875,1,28.5,26.3,"3.8",28.5,26.2,4,7.9,"FWC"
2002,9,1,29.1883,-83.05625,0.5,29,27,"4.3",29.1,26.7,4.4,7.7,"FWC"
2002,9,1,29.179183,-83.064017,1,29.2,28,"4.8",29.3,27.9,5.1,8,"FWC"
2002,9,1,29.1553,-83.06325,1.5,29.1,29.4,"4.4",29.7,27.1,5.1,8,"FWC"
2002,9,1,29.10135,-83.060567,0.7,29.8,28.5,"6.6",29.9,28,6.4,8.2,"FWC"
2002,9,1,29.138133,-83.041083,0.2,31,33,NA,NA,NA,NA,NA,"FWC"
2002,9,2,29.149383,-83.01625,0.9,29.4,25.4,"5.1",29.3,25.2,5.7,7.9,"FWC"
2002,9,2,29.141067,-83.031517,1.4,29.3,26.9,"6",29.3,26.9,6.1,8,"FWC"
2002,9,2,29.138767,-83.016717,1,29.4,28.8,"7.2",29.4,28.8,7.2,8.1,"FWC"
2002,9,2,29.129283,-83.049833,0.5,29.3,28.8,"6.8",29.4,28.7,7,8.1,"FWC"
2002,9,2,29.127867,-83.050017,1.8,29.3,29,"6.7",29.6,28.5,6.4,8.1,"FWC"
2002,9,2,29.12775,-83.05345,0.6,30,28.7,"6.5",30.1,28.6,6.6,8,"FWC"
2002,9,2,29.1342,-83.0537,0.7,30.4,28.1,"6.9",30.8,28.2,7.4,8,"FWC"
2002,9,2,29.173817,-82.986,0.8,29.8,20.1,"6.9",30,19.9,6.9,7.8,"FWC"
2002,9,3,29.2014,-83.081183,0.7,27.4,26.1,"6.7",27.4,26.1,7.1,7.8,"FWC"
2002,9,3,29.2259,-83.073667,1,27.5,24.2,"7.9",27.4,24.2,7.9,7.7,"FWC"
2002,9,3,29.246617,-83.076,1.3,27.9,22.6,"6.7",27.9,22.2,7,7.6,"FWC"
2002,9,3,29.122983,-83.0845,1.4,28.5,29.2,"8.6",28.6,29.2,9.3,NA,"FWC"
2002,9,4,29.330567,-83.102633,3.8,27.8,0.2,"9",27.8,0.2,9.1,7.8,"FWC"
2002,9,4,29.327317,-83.102833,4.3,27.8,0.2,"8.7",27.8,0.2,8.8,7.8,"FWC"
2002,9,4,29.321917,-83.112267,1.3,27.7,0.2,"8.3",27.7,0.2,8.4,7.8,"FWC"
2002,9,4,29.311783,-83.11985,1.8,28,0.2,"8.5",27.9,0.2,8.5,7.9,"FWC"
2002,9,4,29.2769,-83.114717,0.7,29.2,3.7,"8.6",29.3,3.4,8.8,7.9,"FWC"
2002,9,4,29.28065,-83.110717,1,28.2,0.8,"8.1",28.3,0.8,8.2,7.9,"FWC"
2002,9,4,29.2801,-83.123883,2.7,29,12.9,"7.6",29,2.2,8.6,NA,"FWC"
2002,9,4,29.323017,-83.136217,2,28.5,0.5,"8.3",28.9,0.5,8.7,7.9,"FWC"
2002,9,4,29.308883,-83.145817,3,28.7,3.8,"7.9",28.7,3.4,8.5,7.8,"FWC"
2002,9,4,29.30835,-83.150617,0.8,29.4,3.4,"8",29.6,3.3,8.1,7.8,"FWC"
2002,9,4,29.30905,-83.158317,0.6,30.2,14,"10.4",30.2,14.4,10.5,NA,"FWC"
2002,9,4,29.305183,-83.17,0.7,30.3,23.6,"10.2",30.4,21.7,11.2,NA,"FWC"
2002,9,5,29.099567,-83.094717,0.2,28.5,32.4,"5.1",NA,NA,NA,7.9,"FWC"
2002,9,5,29.1383,-83.099633,0.4,28.8,32,"5.7",28.8,32,6,7.9,"FWC"
2002,9,5,29.130433,-83.069033,0.4,29.1,31.2,"5.9",29.1,31.2,5.9,7.8,"FWC"
2002,9,5,29.1468,-83.073933,0.2,29.2,30,"6.1",NA,NA,NA,7.8,"FWC"
2002,9,5,29.175567,-83.09285,0.9,28.5,29.5,"4.7",28.6,29.4,5,7.6,"FWC"
2002,9,5,29.197683,-83.109467,0.7,29,27.9,"6.7",29.1,27.9,7,7.8,"FWC"
