"X2004.8.Year","X2004.8.Month","X2004.8.Day","X2004.8.Lat","X2004.8.Lon","X2004.8.Depth","X2004.8.Bottom_temp","X2004.8.Bottom_sal","X2004.8.Bottom_DO","X2004.8.Surface_temp","X2004.8.Surface_sal","X2004.8.Surface_DO","X2004.8.pH","X2004.8.Data_source"
2004,8,1,29.321833,-83.11225,0.8,28.9,0.2,"4.4",29,0.1,4.6,7.2,"FWC"
2004,8,1,29.3067,-83.182567,0.2,30.2,2.1,"5.2",NA,NA,NA,7.7,"FWC"
2004,8,1,29.308383,-83.1505,0.2,29.2,0.2,"4.9",NA,NA,NA,7.8,"FWC"
2004,8,1,29.318067,-83.1662,0.2,29.6,0.3,"4.9",NA,NA,NA,7.6,"FWC"
2004,8,1,29.329467,-83.178367,0.2,31.1,9.1,"5.2",NA,NA,NA,7.7,"FWC"
2004,8,1,29.347767,-83.1818,0.2,31.1,14.9,"6.7",NA,NA,NA,7.9,"FWC"
2004,8,1,29.3524,-83.175983,0.2,32,13.8,"5.4",NA,NA,NA,7.7,"FWC"
2004,8,1,29.3661,-83.1607,0.2,32.8,9.9,"6.2",NA,NA,NA,7.6,"FWC"
2004,8,1,29.33935,-83.1708,0.2,31.3,8.8,"5.4",NA,NA,NA,7.8,"FWC"
2004,8,1,29.325117,-83.164783,0.5,31.5,8.9,"5.1",31.4,8.9,5.1,7.7,"FWC"
2004,8,1,29.343183,-83.14835,1,31.8,6.9,"4.4",31.8,6.7,4.7,7.7,"FWC"
2004,8,1,29.31115,-83.157033,1,32,4.6,"5.5",32,4.2,5.8,7.9,"FWC"
2004,8,1,29.2988,-83.15905,2.5,31.4,18,"5.5",31.6,4.6,5.7,7.7,"FWC"
2004,8,1,29.325567,-83.1121,4,29.6,0.2,"5",29.6,0.2,4.9,7.8,"FWC"
2004,8,2,29.2556,-83.178117,0.2,28.5,15,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.257617,-83.137733,0.2,28.5,1,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.192733,-83.087083,0.2,29,7.5,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.193883,-83.058433,0.2,31,16,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.2056,-83.058933,0.2,31,11,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.240367,-83.07085,0.2,31,2,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.256667,-83.074983,0.2,31,0.5,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.27885,-83.125467,0.2,30,6,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.283317,-83.12255,0.2,30,3.5,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.283183,-83.1125,0.2,30,4,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.2795,-83.11165,0.2,29.5,4,NA,NA,NA,NA,NA,"FWC"
2004,8,2,29.304367,-83.1156,0.2,29,0.5,NA,NA,NA,NA,NA,"FWC"
